"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,35.8766,35.8766,132.4185,41.6034,
1,0.25799,0.10881,0.10881,27.3488,2.8509,
2,0.58761,0.02833,0.02833,22.703,2.0787,
3,0.59458,0.022186,0.022186,22.7115,2.0793,
4,0.60171,0.017438,0.017438,22.719,2.0798,
5,0.60853,0.013767,0.013767,22.7255,2.0801,
6,0.61459,0.01096,0.01096,22.7311,2.0805,
7,0.62043,0.0088036,0.0088036,22.7359,2.0808,
8,0.62627,0.0071731,0.0071731,22.7399,2.0811,
9,0.63481,0.0021379,0.0021379,22.7569,2.0824,
10,0.64104,0.0016784,0.0016784,22.7592,2.0825,
11,0.64759,0.0013238,0.0013238,22.7613,2.0826,
12,0.65382,0.0010507,0.0010507,22.763,2.0827,
13,0.6604,0.00084133,0.00084133,22.7645,2.0828,
14,0.66667,0.00068236,0.00068236,22.7658,2.0829,
15,0.67839,0.00020583,0.00020583,22.771,2.0833,
16,0.68409,0.00016143,0.00016143,22.7717,2.0833,
17,0.69011,0.00012714,0.00012714,22.7724,2.0834,
18,0.6958,0.00010071,0.00010071,22.7729,2.0834,
19,0.7015,8.0423e-05,8.0423e-05,22.7734,2.0834,
20,0.70786,6.497e-05,6.497e-05,22.7738,2.0834,
21,0.71356,5.3394e-05,5.3394e-05,22.7741,2.0835,
22,0.72204,1.5522e-05,1.5522e-05,22.7756,2.0836,
23,0.72794,1.2229e-05,1.2229e-05,22.7758,2.0836,
24,0.73427,9.6674e-06,9.6674e-06,22.776,2.0836,
25,0.7395,7.6899e-06,7.6899e-06,22.7761,2.0836,
26,0.74469,6.1917e-06,6.1917e-06,22.7762,2.0836,
27,0.7502,5.0621e-06,5.0621e-06,22.7764,2.0836,
28,0.75669,1.4677e-06,1.4677e-06,22.7768,2.0837,
29,0.76275,1.1635e-06,1.1635e-06,22.7769,2.0837,
30,0.76879,9.1838e-07,9.1838e-07,22.7769,2.0837,
