"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,65.3057,65.3057,731.5869,76.173,
1,0.27245,0.15427,0.15427,421.058,7.275,
2,0.53589,0.032912,0.032912,406.7917,4.9679,
3,0.92368,0.033956,0.033956,386.8862,5.4869,
4,1.3066,0.027179,0.027179,379.9689,5.2551,
5,1.3136,0.022078,0.022078,379.9814,5.2523,
6,1.3237,0.0066028,0.0066028,380.0328,5.2407,
7,1.3307,0.0051858,0.0051858,380.0398,5.2389,
8,1.3372,0.0040854,0.0040854,380.046,5.2373,
9,1.3438,0.0032378,0.0032378,380.0514,5.2358,
10,1.3503,0.0025876,0.0025876,380.056,5.2345,
11,1.3573,0.0020926,0.0020926,380.0598,5.2333,
12,1.3638,0.0017233,0.0017233,380.0631,5.2322,
13,1.3757,0.00049797,0.00049797,380.0777,5.2288,
14,1.3816,0.00039192,0.00039192,380.0796,5.2283,
15,1.3904,0.00031007,0.00031007,380.0813,5.2279,
16,1.3997,0.00024717,0.00024717,380.0827,5.2275,
17,1.4079,0.00019918,0.00019918,380.0839,5.2271,
18,1.4164,0.0001631,0.0001631,380.0849,5.2268,
19,1.4276,4.7969e-05,4.7969e-05,380.0894,5.2258,
20,1.4361,3.7631e-05,3.7631e-05,380.09,5.2256,
21,1.4426,2.9728e-05,2.9728e-05,380.0905,5.2255,
22,1.4484,2.3627e-05,2.3627e-05,380.0909,5.2254,
23,1.4541,1.8989e-05,1.8989e-05,380.0913,5.2253,
24,1.4598,1.5481e-05,1.5481e-05,380.0916,5.2252,
25,1.4686,4.6045e-06,4.6045e-06,380.093,5.2249,
26,1.4747,3.5727e-06,3.5727e-06,380.0932,5.2248,
27,1.4804,2.8233e-06,2.8233e-06,380.0934,5.2248,
28,1.486,2.2456e-06,2.2456e-06,380.0935,5.2247,
29,1.4921,1.805e-06,1.805e-06,380.0936,5.2247,
30,1.4978,1.4708e-06,1.4708e-06,380.0937,5.2247,
