"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,124.9682,124.9682,207.1674,126.9981,
1,0.38788,0.021626,0.021626,99.1832,4.8258,
2,0.75988,0.087958,0.087958,77.4914,5.4251,
3,1.0856,0.047812,0.047812,68.7535,4.1496,
4,1.1607,0.040681,0.040681,67.8098,3.8848,
5,1.2056,0.022071,0.022071,67.8591,3.8853,
6,1.2136,0.015701,0.015701,67.8806,3.8881,
7,1.2216,0.012428,0.012428,67.8934,3.8897,
8,1.2295,0.010413,0.010413,67.9021,3.8906,
9,1.2361,0.0072634,0.0072634,67.9177,3.8926,
10,1.2433,0.0056964,0.0056964,67.9268,3.8936,
11,1.2505,0.0047477,0.0047477,67.9329,3.8943,
12,1.2597,0.0032893,0.0032893,67.9436,3.8955,
13,1.2675,0.0025741,0.0025741,67.9497,3.8961,
14,1.2789,0.0021416,0.0021416,67.9538,3.8965,
15,1.2905,0.0014809,0.0014809,67.9611,3.8973,
16,1.3041,0.0011564,0.0011564,67.9652,3.8978,
17,1.3151,0.00096149,0.00096149,67.968,3.898,
18,1.3282,0.00066447,0.00066447,67.9728,3.8986,
19,1.3387,0.00051888,0.00051888,67.9756,3.8989,
20,1.3467,0.00044372,0.00044372,67.9772,3.899,
21,1.3549,0.00033965,0.00033965,67.9797,3.8992,
22,1.362,0.00033832,0.00033832,67.9796,3.8907,
23,1.3723,0.0002202,0.0002202,67.9828,3.8911,
24,1.3861,0.00021931,0.00021931,67.9828,3.8918,
25,1.402,0.00012563,0.00012563,67.9861,3.8923,
26,1.4113,0.00012551,0.00012551,67.9861,3.8907,
27,1.4247,6.5698e-05,6.5698e-05,67.989,3.8911,
28,1.4324,6.5728e-05,6.5728e-05,67.989,3.8911,
29,1.4427,3.246e-05,3.246e-05,67.9912,3.8914,
30,1.4494,3.2453e-05,3.2453e-05,67.9912,3.8914,
