"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,240.5729,240.5729,385.675,241.9914,
1,0.36392,0.028734,0.028734,186.8269,11.0382,
2,0.78942,0.010938,0.010938,144.8233,3.4412,
3,1.1942,0.0091962,0.0091962,131.809,2.0551,
4,1.3837,0.015552,0.015552,129.4203,2.351,
5,1.3916,0.0095136,0.0095136,129.4289,2.3514,
6,1.3994,0.0070618,0.0070618,129.4332,2.3516,
7,1.4061,0.0057083,0.0057083,129.4358,2.3516,
8,1.4141,0.0038028,0.0038028,129.4402,2.3516,
9,1.4207,0.0029282,0.0029282,129.4426,2.3516,
10,1.4279,0.0024118,0.0024118,129.4442,2.3516,
11,1.4348,0.0016466,0.0016466,129.4469,2.3517,
12,1.4418,0.0012781,0.0012781,129.4484,2.3516,
13,1.4488,0.0010592,0.0010592,129.4494,2.3516,
14,1.4558,0.00072908,0.00072908,129.4512,2.3516,
15,1.4628,0.00056797,0.00056797,129.4522,2.3516,
16,1.4696,0.00047157,0.00047157,129.4529,2.3515,
17,1.4785,0.00032531,0.00032531,129.454,2.3515,
18,1.4858,0.00025371,0.00025371,129.4547,2.3515,
19,1.4921,0.0002109,0.0002109,129.4551,2.3515,
20,1.4985,0.00014573,0.00014573,129.4559,2.3515,
21,1.5052,0.00011364,0.00011364,129.4564,2.3515,
22,1.5117,9.4413e-05,9.4413e-05,129.4567,2.3515,
23,1.5191,6.5191e-05,6.5191e-05,129.4572,2.3515,
24,1.5257,5.0903e-05,5.0903e-05,129.4575,2.3515,
25,1.5311,4.9434e-05,4.9434e-05,129.4575,2.3515,
26,1.5379,3.6557e-05,3.6557e-05,129.4578,2.3515,
27,1.5426,3.6578e-05,3.6578e-05,129.4578,2.3514,
28,1.5503,2.3013e-05,2.3013e-05,129.4582,2.3514,
29,1.5551,2.2726e-05,2.2726e-05,129.4582,2.3513,
30,1.5619,1.3077e-05,1.3077e-05,129.4586,2.3513,
31,1.5676,1.2847e-05,1.2847e-05,129.4586,2.3513,
