"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,2.7347,2.7347,99.4858,12.1171,
1,0.30069,0.30428,0.30428,26.3364,4.953,
2,0.33071,0.057841,0.057841,26.6609,4.8838,
3,0.34854,0.047389,0.047389,26.6846,4.8787,
4,0.401,0.01369,0.01369,26.7888,4.8551,
5,0.4121,0.010786,0.010786,26.8024,4.8541,
6,0.42343,0.0085439,0.0085439,26.8142,4.853,
7,0.46566,0.0068071,0.0068071,26.8244,4.8471,
8,0.47618,0.0054842,0.0054842,26.8331,4.8465,
9,0.48481,0.0044753,0.0044753,26.8405,4.8458,
10,0.49651,0.0037226,0.0037226,26.8466,4.8451,
11,0.51194,0.0010359,0.0010359,26.8763,4.8432,
12,0.51774,0.00082613,0.00082613,26.8799,4.8429,
13,0.52396,0.00066304,0.00066304,26.883,4.8427,
14,0.53466,0.0005238,0.0005238,26.8859,4.8423,
15,0.54494,0.00042922,0.00042922,26.8882,4.8421,
16,0.55467,0.00035739,0.00035739,26.8901,4.8419,
17,0.57019,9.9451e-05,9.9451e-05,26.8993,4.8413,
18,0.57942,7.9176e-05,7.9176e-05,26.9004,4.8412,
19,0.58808,6.3251e-05,6.3251e-05,26.9014,4.8411,
20,0.59559,5.0817e-05,5.0817e-05,26.9022,4.8411,
21,0.60332,4.1178e-05,4.1178e-05,26.9029,4.841,
22,0.61045,3.3792e-05,3.3792e-05,26.9036,4.841,
23,0.61922,1.0193e-05,1.0193e-05,26.9063,4.8408,
24,0.62583,8.0983e-06,8.0983e-06,26.9067,4.8408,
25,0.63307,6.3181e-06,6.3181e-06,26.907,4.8408,
26,0.63868,5.0407e-06,5.0407e-06,26.9073,4.8407,
27,0.64437,4.0886e-06,4.0886e-06,26.9075,4.8407,
28,0.65078,3.355e-06,3.355e-06,26.9077,4.8407,
29,0.66121,9.776e-07,9.776e-07,26.9086,4.8407,
30,0.66803,7.4992e-07,7.4992e-07,26.9087,4.8407,
