"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,2.7347,2.7347,99.4858,12.1171,
1,0.31141,0.3188,0.3188,33.3193,6.8319,
2,0.72685,0.1108,0.1108,27.0316,5.1538,
3,0.77959,0.072441,0.072441,26.6312,4.8903,
4,0.80166,0.059459,0.059459,26.6575,4.8846,
5,0.83219,0.040422,0.040422,26.7018,4.8749,
6,0.85929,0.031319,0.031319,26.7268,4.8693,
7,0.88728,0.025924,0.025924,26.7433,4.8656,
8,0.93446,0.017808,0.017808,26.7718,4.8591,
9,0.9443,0.013888,0.013888,26.7879,4.8578,
10,0.97546,0.01151,0.01151,26.7988,4.8528,
11,0.98689,0.0079441,0.0079441,26.8176,4.8514,
12,1.0256,0.0061837,0.0061837,26.8284,4.8457,
13,1.0346,0.005143,0.005143,26.8355,4.8452,
14,1.0467,0.0035546,0.0035546,26.848,4.8442,
15,1.0574,0.0027751,0.0027751,26.8552,4.8434,
16,1.1134,0.0022996,0.0022996,26.86,4.838,
17,1.1274,0.0015892,0.0015892,26.8684,4.8374,
18,1.1392,0.0012407,0.0012407,26.8731,4.8371,
19,1.1503,0.0010313,0.0010313,26.8763,4.8367,
20,1.1621,0.00071289,0.00071289,26.8819,4.8363,
21,1.1692,0.00055995,0.00055995,26.8851,4.836,
22,1.1767,0.00053453,0.00053453,26.8856,4.8359,
23,1.1853,0.00039984,0.00039984,26.8888,4.8357,
24,1.1923,0.00039287,0.00039287,26.889,4.8357,
25,1.2047,0.00024903,0.00024903,26.8932,4.8353,
26,1.2153,0.00024875,0.00024875,26.8932,4.832,
27,1.229,0.00014099,0.00014099,26.8972,4.8317,
28,1.2389,0.00013988,0.00013988,26.8972,4.8317,
29,1.2491,7.3613e-05,7.3613e-05,26.9006,4.8315,
30,1.2555,7.1686e-05,7.1686e-05,26.9007,4.8315,
31,1.2644,3.6138e-05,3.6138e-05,26.9032,4.8314,
32,1.2716,3.544e-05,3.544e-05,26.9033,4.8314,
33,1.2785,1.7849e-05,1.7849e-05,26.9051,4.8312,
34,1.285,1.7008e-05,1.7008e-05,26.9052,4.8313,
35,1.3,7.994e-06,7.994e-06,26.9065,4.8312,
36,1.3067,7.835e-06,7.835e-06,26.9065,4.8312,
37,1.3147,4.0778e-06,4.0778e-06,26.9073,4.8311,
38,1.3245,3.675e-06,3.675e-06,26.9074,4.8311,
