"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,4.3067,4.3067,62.8559,12.318,
1,0.32167,0.11231,0.11231,17.5711,2.6416,
2,0.36875,0.046964,0.046964,15.9242,1.7094,
3,0.38356,0.038785,0.038785,15.9351,1.7118,
4,0.40451,0.026548,0.026548,15.9538,1.7161,
5,0.42536,0.02064,0.02064,15.9645,1.7185,
6,0.43163,0.01713,0.01713,15.9715,1.7203,
7,0.45777,0.011788,0.011788,15.9839,1.7231,
8,0.46567,0.0091893,0.0091893,15.9909,1.7248,
9,0.47256,0.0076373,0.0076373,15.9956,1.726,
10,0.48527,0.0052715,0.0052715,16.0038,1.7277,
11,0.49166,0.0041105,0.0041105,16.0085,1.7289,
12,0.4981,0.0034158,0.0034158,16.0117,1.7298,
13,0.50764,0.0023578,0.0023578,16.0172,1.7312,
14,0.5144,0.0018417,0.0018417,16.0203,1.732,
15,0.52149,0.0015305,0.0015305,16.0224,1.7325,
16,0.52936,0.0010565,0.0010565,16.0261,1.7334,
17,0.53714,0.00082492,0.00082492,16.0282,1.7339,
18,0.54422,0.00068559,0.00068559,16.0296,1.7343,
19,0.5515,0.00047394,0.00047394,16.0321,1.7349,
20,0.55853,0.00036972,0.00036972,16.0335,1.7352,
21,0.56576,0.00030725,0.00030725,16.0344,1.7355,
22,0.57287,0.00021222,0.00021222,16.0361,1.7359,
23,0.58035,0.00016563,0.00016563,16.037,1.7361,
24,0.58659,0.00015528,0.00015528,16.0373,1.7362,
25,0.59389,0.000116,0.000116,16.0382,1.7364,
26,0.60065,0.00011591,0.00011591,16.0382,1.7355,
27,0.60788,7.3707e-05,7.3707e-05,16.0394,1.7358,
28,0.61269,7.3491e-05,7.3491e-05,16.0394,1.7359,
29,0.62289,4.1292e-05,4.1292e-05,16.0406,1.7362,
30,0.63072,4.1286e-05,4.1286e-05,16.0406,1.7362,
