"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,185.3991,185.3991,3060.6867,205.9195,
1,0.29471,0.97626,0.97626,2043.7762,20.6723,
2,0.61637,0.12565,0.12565,2026.4257,22.0179,
3,0.95307,0.032919,0.032919,2009.1943,20.3142,
4,1.3978,0.023521,0.023521,1996.6659,20.6408,
5,1.7814,0.016947,0.016947,1985.3253,19.602,
6,2.2236,0.013484,0.013484,1974.0829,17.6169,
7,2.5349,0.011109,0.011109,1969.1877,17.5643,
8,2.9832,0.0023946,0.0023946,1959.0312,15.166,
9,3.3475,0.0018455,0.0018455,1952.9618,13.221,
10,3.7377,0.0016048,0.0016048,1949.3805,13.2939,
11,4.1232,0.0013344,0.0013344,1942.4521,13.5276,
12,4.4662,0.00097648,0.00097648,1938.9468,13.4549,
13,4.9475,0.0013389,0.0013389,1933.6132,12.0734,
14,5.3975,0.00028263,0.00028263,1931.2465,11.6186,
15,5.9656,0.00018003,0.00018003,1928.3603,11.0471,
16,5.9727,0.00013722,0.00013722,1928.3622,11.0465,
17,5.9858,0.00010806,0.00010806,1928.3637,11.046,
18,5.9989,8.5583e-05,8.5583e-05,1928.3651,11.0456,
19,6.0077,6.8263e-05,6.8263e-05,1928.3662,11.0453,
20,6.0149,5.4981e-05,5.4981e-05,1928.3672,11.045,
21,6.0228,4.4873e-05,4.4873e-05,1928.368,11.0447,
22,6.0301,3.7277e-05,3.7277e-05,1928.3687,11.0445,
23,6.0391,1.0112e-05,1.0112e-05,1928.372,11.0435,
24,6.046,8.1571e-06,8.1571e-06,1928.3724,11.0434,
25,6.0526,6.4946e-06,6.4946e-06,1928.3728,11.0433,
26,6.0593,5.2276e-06,5.2276e-06,1928.3731,11.0432,
27,6.0659,4.2597e-06,4.2597e-06,1928.3733,11.0431,
28,6.0724,3.5261e-06,3.5261e-06,1928.3735,11.0431,
29,6.0852,1.2083e-06,1.2083e-06,1928.3744,11.0428,
30,6.0953,7.7713e-07,7.7713e-07,1928.3747,11.0427,
