"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,4.3067,4.3067,62.8559,12.318,
1,0.19371,0.12332,0.12332,15.8506,1.6952,
2,0.22597,0.034102,0.034102,15.9419,1.7134,
3,0.24353,0.027033,0.027033,15.953,1.7159,
4,0.25508,0.021594,0.021594,15.9627,1.7182,
5,0.28534,0.017405,0.017405,15.971,1.72,
6,0.29741,0.014226,0.014226,15.978,1.7218,
7,0.31708,0.01182,0.01182,15.9838,1.723,
8,0.32981,0.0032965,0.0032965,16.0123,1.7304,
9,0.33884,0.0026066,0.0026066,16.0158,1.7312,
10,0.34818,0.002076,0.002076,16.0188,1.7319,
11,0.35631,0.0016687,0.0016687,16.0215,1.7325,
12,0.36446,0.0013578,0.0013578,16.0237,1.7331,
13,0.37158,0.0011242,0.0011242,16.0255,1.7335,
14,0.38408,0.00031761,0.00031761,16.0343,1.7358,
15,0.39095,0.00025118,0.00025118,16.0354,1.7361,
16,0.39853,0.00019964,0.00019964,16.0363,1.7363,
17,0.40534,0.00016059,0.00016059,16.0372,1.7365,
18,0.41147,0.0001301,0.0001301,16.0379,1.7367,
19,0.41872,0.00010702,0.00010702,16.0385,1.7368,
20,0.4273,3.0398e-05,3.0398e-05,16.0412,1.7375,
21,0.43428,2.4206e-05,2.4206e-05,16.0415,1.7376,
22,0.44071,1.9206e-05,1.9206e-05,16.0418,1.7377,
23,0.44765,1.535e-05,1.535e-05,16.042,1.7377,
24,0.45414,1.2395e-05,1.2395e-05,16.0423,1.7378,
25,0.46057,1.015e-05,1.015e-05,16.0424,1.7378,
26,0.47016,2.9481e-06,2.9481e-06,16.0433,1.7381,
27,0.47601,2.3255e-06,2.3255e-06,16.0434,1.7381,
28,0.48308,1.843e-06,1.843e-06,16.0435,1.7381,
29,0.49176,1.4701e-06,1.4701e-06,16.0435,1.7381,
30,0.49911,1.1846e-06,1.1846e-06,16.0436,1.7381,
