"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,85.9051,85.9051,1190.8244,99.1543,
1,0.26006,0.27273,0.27273,689.6455,8.8993,
2,0.56848,0.052723,0.052723,678.7176,7.0425,
3,0.88708,0.027726,0.027726,651.0316,4.9103,
4,1.0676,0.025024,0.025024,650.3998,5.2077,
5,1.0751,0.020366,0.020366,650.41,5.203,
6,1.0822,0.01686,0.01686,650.4184,5.1988,
7,1.0927,0.0047155,0.0047155,650.4582,5.1807,
8,1.1,0.0037246,0.0037246,650.4632,5.178,
9,1.107,0.0029607,0.0029607,650.4675,5.1756,
10,1.1156,0.0023738,0.0023738,650.4712,5.1735,
11,1.1247,0.0019253,0.0019253,650.4743,5.1716,
12,1.1345,0.0015858,0.0015858,650.477,5.1697,
13,1.1469,0.00045214,0.00045214,650.489,5.1642,
14,1.1554,0.0003566,0.0003566,650.4905,5.1633,
15,1.1624,0.00028295,0.00028295,650.4919,5.1625,
16,1.1702,0.0002263,0.0002263,650.493,5.1618,
17,1.1772,0.0001829,0.0001829,650.494,5.1612,
18,1.1836,0.00014999,0.00014999,650.4948,5.1607,
19,1.1946,4.3363e-05,4.3363e-05,650.4985,5.1589,
20,1.2013,3.4217e-05,3.4217e-05,650.499,5.1586,
21,1.2077,2.7102e-05,2.7102e-05,650.4994,5.1584,
22,1.2136,2.1574e-05,2.1574e-05,650.4998,5.1582,
23,1.2221,1.7403e-05,1.7403e-05,650.5001,5.158,
24,1.2306,1.4225e-05,1.4225e-05,650.5003,5.1579,
25,1.2378,1.1828e-05,1.1828e-05,650.5005,5.1578,
26,1.2497,3.2994e-06,3.2994e-06,650.5016,5.1573,
27,1.2557,2.5971e-06,2.5971e-06,650.5017,5.1572,
28,1.2623,2.0672e-06,2.0672e-06,650.5018,5.1572,
29,1.2682,1.661e-06,1.661e-06,650.5019,5.1571,
30,1.2746,1.3511e-06,1.3511e-06,650.502,5.1571,
