"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,98.627,98.627,109.3757,100.3011,
1,0.40032,0.16781,0.16781,53.2166,7.5322,
2,0.68814,0.022445,0.022445,26.8237,3.4628,
3,0.97709,0.046439,0.046439,19.5806,3.7861,
4,1.2598,0.031797,0.031797,17.8283,3.1965,
5,1.3456,0.023661,0.023661,17.4422,3.0266,
6,1.3522,0.019331,0.019331,17.4513,3.0275,
7,1.3596,0.01306,0.01306,17.4667,3.0288,
8,1.366,0.010093,0.010093,17.4752,3.0296,
9,1.3724,0.0083419,0.0083419,17.4809,3.0301,
10,1.3794,0.0057194,0.0057194,17.4906,3.031,
11,1.386,0.0044492,0.0044492,17.4962,3.0314,
12,1.3945,0.0036911,0.0036911,17.4999,3.0317,
13,1.4028,0.0025423,0.0025423,17.5063,3.0323,
14,1.4096,0.0019829,0.0019829,17.5099,3.0326,
15,1.4165,0.0016471,0.0016471,17.5124,3.0328,
16,1.4238,0.0011367,0.0011367,17.5166,3.0332,
17,1.4309,0.00088686,0.00088686,17.5191,3.0334,
18,1.438,0.00073699,0.00073699,17.5207,3.0336,
19,1.4449,0.0005089,0.0005089,17.5236,3.0338,
20,1.4537,0.00039717,0.00039717,17.5252,3.034,
21,1.4608,0.0003301,0.0003301,17.5263,3.034,
22,1.4684,0.00022799,0.00022799,17.5282,3.0342,
23,1.4753,0.00018505,0.00018505,17.5291,3.0343,
24,1.482,0.00013416,0.00013416,17.5304,3.0344,
25,1.4863,0.00013433,0.00013433,17.5304,3.0344,
26,1.4946,8.3047e-05,8.3047e-05,17.5319,3.0345,
27,1.4994,8.2704e-05,8.2704e-05,17.5319,3.0345,
28,1.5068,4.5809e-05,4.5809e-05,17.5334,3.0346,
29,1.5125,4.5748e-05,4.5748e-05,17.5334,3.0346,
30,1.5191,2.3592e-05,2.3592e-05,17.5345,3.0347,
31,1.525,2.3488e-05,2.3488e-05,17.5345,3.0347,
