"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,185.3991,185.3991,3060.6867,205.9195,
1,0.43673,0.62182,0.62182,2515.5809,55.6065,
2,0.76759,0.10542,0.10542,2190.1056,34.4597,
3,1.1001,0.11927,0.11927,2045.6404,21.1805,
4,1.4262,0.079293,0.079293,2025.3962,20.3921,
5,1.7654,0.070586,0.070586,2013.5816,22.268,
6,2.097,0.041713,0.041713,2003.4128,23.8396,
7,2.4107,0.027082,0.027082,1993.7071,22.0884,
8,2.7303,0.021508,0.021508,1982.3579,21.6345,
9,3.029,0.017267,0.017267,1971.4688,21.0827,
10,3.345,0.012155,0.012155,1965.3987,21.3491,
11,3.7517,0.0083807,0.0083807,1959.8024,20.8808,
12,4.1061,0.0076312,0.0076312,1956.8961,21.1952,
13,4.4551,0.0057156,0.0057156,1954.9199,20.857,
14,4.8417,0.0045832,0.0045832,1948.9702,18.44,
15,5.3961,0.0024466,0.0024466,1945.655,18.122,
16,5.4045,0.0018948,0.0018948,1945.6662,18.1199,
17,5.4111,0.0017719,0.0017719,1945.6689,18.1193,
18,5.4196,0.0013165,0.0013165,1945.6798,18.1173,
19,5.4275,0.0013162,0.0013162,1945.6798,18.1141,
20,5.4358,0.00083318,0.00083318,1945.6938,18.1115,
21,5.4412,0.00083292,0.00083292,1945.6938,18.1115,
22,5.4514,0.00046644,0.00046644,1945.7075,18.1089,
23,5.4572,0.00046612,0.00046612,1945.7076,18.1089,
24,5.4681,0.00024091,0.00024091,1945.719,18.1068,
25,5.4737,0.00024092,0.00024092,1945.719,18.1068,
26,5.484,0.00011824,0.00011824,1945.7278,18.1051,
27,5.4901,0.00011817,0.00011817,1945.7278,18.1051,
28,5.4979,5.7854e-05,5.7854e-05,1945.7339,18.1039,
29,5.5042,5.626e-05,5.626e-05,1945.7341,18.1039,
30,5.5146,2.6197e-05,2.6197e-05,1945.7386,18.1031,
31,5.5195,2.6205e-05,2.6205e-05,1945.7386,18.1029,
