"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,404.6582,404.6582,36606.9008,476.9805,
1,0.77025,170.9077,170.9077,30369.5909,423.3752,
2,1.4687,15.2857,15.2857,30341.5418,385.4945,
3,2.1828,1.3875,1.3875,30324.9775,389.7017,
4,2.8848,0.12762,0.12762,30311.1134,395.9953,
5,3.6323,0.020759,0.020759,30299.2173,396.8855,
6,4.3398,0.017273,0.017273,30287.3022,398.1363,
7,5.1515,0.0044588,0.0044588,30275.5418,399.15,
8,5.9317,0.004632,0.004632,30252.2936,399.2943,
9,6.707,0.003086,0.003086,30227.7205,399.5418,
10,7.4719,0.0025388,0.0025388,30218.2531,399.4853,
11,7.4897,0.0020218,0.0020218,30218.3872,399.4732,
12,7.5048,0.0016585,0.0016585,30218.4966,399.4632,
13,7.5298,0.00048469,0.00048469,30219.0019,399.4213,
14,7.5419,0.00038138,0.00038138,30219.068,399.4156,
15,7.554,0.00030138,0.00030138,30219.1256,399.4107,
16,7.5664,0.00023982,0.00023982,30219.1752,399.4064,
17,7.5819,0.00019276,0.00019276,30219.2175,399.4027,
18,7.5964,0.00015726,0.00015726,30219.2527,399.3996,
19,7.616,4.6303e-05,4.6303e-05,30219.4078,399.3868,
20,7.6336,3.6429e-05,3.6429e-05,30219.4284,399.385,
21,7.6451,2.8742e-05,2.8742e-05,30219.4464,399.3835,
22,7.6617,2.2855e-05,2.2855e-05,30219.4619,399.3822,
23,7.6732,1.8359e-05,1.8359e-05,30219.475,399.381,
24,7.6843,1.495e-05,1.495e-05,30219.4861,399.3801,
25,7.7012,4.2498e-06,4.2498e-06,30219.5348,399.376,
26,7.7172,3.5182e-06,3.5182e-06,30219.5398,399.3756,
27,7.737,2.7678e-06,2.7678e-06,30219.5455,399.3751,
28,7.7491,2.194e-06,2.194e-06,30219.5503,399.3747,
29,7.7661,1.755e-06,1.755e-06,30219.5545,399.3744,
30,7.7781,1.4214e-06,1.4214e-06,30219.558,399.3741,
