"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,304.8678,304.8678,434.6367,306.553,
1,0.38776,0.013792,0.013792,239.6077,21.9298,
2,0.76047,0.030735,0.030735,124.0759,13.6457,
3,1.1349,0.0014495,0.0014495,62.162,8.4228,
4,1.4165,0.00042849,0.00042849,42.6083,4.0216,
5,1.741,0.00032648,0.00032648,32.7765,2.0439,
6,2.0243,0.00077076,0.00077076,30.1441,2.3827,
7,2.3658,0.0014634,0.0014634,24.4739,3.8744,
8,2.766,0.0013671,0.0013671,21.4078,1.8135,
9,3.2515,0.00059137,0.00059137,19.134,1.6244,
10,3.6758,0.0004692,0.0004692,17.9022,1.2872,
11,4.1176,0.00017192,0.00017192,16.8128,0.61944,
12,4.4565,0.00026713,0.00026713,16.7904,0.58088,
13,4.463,0.00021839,0.00021839,16.7905,0.58087,
14,4.4698,0.00013657,0.00013657,16.7907,0.58087,
15,4.476,0.00010252,0.00010252,16.7909,0.58087,
16,4.482,8.0903e-05,8.0903e-05,16.7909,0.58087,
17,4.4878,6.7721e-05,6.7721e-05,16.791,0.58087,
18,4.4941,5.0809e-05,5.0809e-05,16.791,0.58087,
19,4.5001,3.925e-05,3.925e-05,16.7911,0.58087,
20,4.5055,3.304e-05,3.304e-05,16.7911,0.58087,
21,4.5109,2.4943e-05,2.4943e-05,16.7912,0.58087,
22,4.517,1.7496e-05,1.7496e-05,16.7912,0.58087,
23,4.5222,1.4571e-05,1.4571e-05,16.7913,0.58087,
24,4.5276,1.0696e-05,1.0696e-05,16.7913,0.58087,
25,4.534,8.4121e-06,8.4121e-06,16.7913,0.58087,
26,4.5434,6.7899e-06,6.7899e-06,16.7913,0.58087,
27,4.5519,5.0163e-06,5.0163e-06,16.7914,0.58087,
28,4.5575,3.6934e-06,3.6934e-06,16.7914,0.58087,
29,4.5634,2.9847e-06,2.9847e-06,16.7914,0.58087,
30,4.5689,2.1617e-06,2.1617e-06,16.7914,0.58087,
