"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,28.7193,28.7193,718.978,42.8377,
1,0.28834,0.36729,0.36729,534.6975,20.5686,
2,0.54449,0.13161,0.13161,406.4392,10.44,
3,0.79587,0.047191,0.047191,381.1344,6.7984,
4,1.0697,0.06699,0.06699,360.9446,7.2084,
5,1.242,0.041363,0.041363,359.4255,6.7363,
6,1.2488,0.032122,0.032122,359.4515,6.7347,
7,1.2554,0.026614,0.026614,359.4688,6.7332,
8,1.3094,0.01823,0.01823,359.499,6.7093,
9,1.3176,0.014211,0.014211,359.516,6.7083,
10,1.3241,0.011805,0.011805,359.5273,6.7075,
11,1.3319,0.0081434,0.0081434,359.547,6.7061,
12,1.3382,0.0063569,0.0063569,359.5583,6.7052,
13,1.3449,0.005282,0.005282,359.5659,6.7044,
14,1.3522,0.0036456,0.0036456,359.5791,6.7033,
15,1.3588,0.0028466,0.0028466,359.5866,6.7026,
16,1.3653,0.002365,0.002365,359.5917,6.702,
17,1.3748,0.0016341,0.0016341,359.6005,6.7013,
18,1.3852,0.0012752,0.0012752,359.6055,6.7008,
19,1.3925,0.0010598,0.0010598,359.6089,6.7004,
20,1.4031,0.00073198,0.00073198,359.6148,6.6999,
21,1.4113,0.00057166,0.00057166,359.6182,6.6996,
22,1.4206,0.00056386,0.00056386,359.6183,6.6994,
23,1.431,0.00041494,0.00041494,359.6219,6.699,
24,1.5139,0.00041205,0.00041205,359.6218,6.6643,
25,1.5221,0.00025911,0.00025911,359.6262,6.6641,
26,1.5273,0.00025892,0.00025892,359.6262,6.6641,
27,1.5339,0.00014537,0.00014537,359.6305,6.6639,
28,1.5415,0.00014447,0.00014447,359.6306,6.6639,
29,1.5545,7.4281e-05,7.4281e-05,359.6342,6.6637,
30,1.5628,7.4185e-05,7.4185e-05,359.6342,6.6637,
