"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,126.4777,126.4777,1442.7971,140.7104,
1,0.30965,0.42562,0.42562,967.3735,9.9739,
2,0.50024,0.061511,0.061511,963.3916,8.1624,
3,0.50749,0.050597,0.050597,963.4171,8.139,
4,0.58974,0.014011,0.014011,963.5324,7.8508,
5,0.59684,0.011029,0.011029,963.5467,7.8377,
6,0.60491,0.008733,0.008733,963.5589,7.8261,
7,0.61193,0.0069677,0.0069677,963.5695,7.8159,
8,0.61923,0.0056157,0.0056157,963.5786,7.8069,
9,0.62624,0.0045869,0.0045869,963.5862,7.7988,
10,0.634,0.0038162,0.0038162,963.5925,7.792,
11,0.64645,0.0010513,0.0010513,963.6234,7.7626,
12,0.65402,0.00083121,0.00083121,963.6272,7.7586,
13,0.66158,0.00066198,0.00066198,963.6305,7.7551,
14,0.66932,0.00053201,0.00053201,963.6333,7.7521,
15,0.67692,0.00043283,0.00043283,963.6356,7.7494,
16,0.68419,0.00035821,0.00035821,963.6376,7.7472,
17,0.69404,0.00010066,0.00010066,963.6469,7.7384,
18,0.70088,7.9565e-05,7.9565e-05,963.6481,7.7372,
19,0.70827,6.3241e-05,6.3241e-05,963.6491,7.7361,
20,0.71516,5.0691e-05,5.0691e-05,963.65,7.7352,
21,0.72241,4.1095e-05,4.1095e-05,963.6507,7.7344,
22,0.72848,3.384e-05,3.384e-05,963.6514,7.7337,
23,0.73984,9.6466e-06,9.6466e-06,963.6542,7.731,
24,0.74593,7.547e-06,7.547e-06,963.6546,7.7307,
25,0.75223,6.0007e-06,6.0007e-06,963.6549,7.7303,
26,0.75847,4.8096e-06,4.8096e-06,963.6552,7.7301,
27,0.76453,3.8986e-06,3.8986e-06,963.6554,7.7298,
28,0.77084,3.2046e-06,3.2046e-06,963.6556,7.7296,
29,0.7783,1.1066e-06,1.1066e-06,963.6564,7.7289,
30,0.78627,7.1621e-07,7.1621e-07,963.6566,7.7287,
