"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,42.6301,42.6301,78.7252,44.5535,
1,0.21858,0.11774,0.11774,18.949,2.2575,
2,0.26807,0.032391,0.032391,19.0337,2.2233,
3,0.27593,0.025584,0.025584,19.044,2.2211,
4,0.28336,0.020339,0.020339,19.053,2.2191,
5,0.29211,0.016311,0.016311,19.0606,2.2173,
6,0.33713,0.013192,0.013192,19.0672,2.2101,
7,0.3458,0.010871,0.010871,19.0726,2.2089,
8,0.40385,0.0030812,0.0030812,19.0975,2.1979,
9,0.41679,0.0024319,0.0024319,19.1006,2.1972,
10,0.43206,0.0019298,0.0019298,19.1033,2.1966,
11,0.4421,0.001543,0.001543,19.1057,2.1961,
12,0.45231,0.001247,0.001247,19.1077,2.1957,
13,0.46238,0.0010222,0.0010222,19.1094,2.1953,
14,0.47495,0.00029605,0.00029605,19.1169,2.1937,
15,0.48354,0.00023321,0.00023321,19.1179,2.1934,
16,0.49192,0.00018472,0.00018472,19.1188,2.1932,
17,0.50145,0.00014738,0.00014738,19.1195,2.1931,
18,0.51024,0.00011875,0.00011875,19.1201,2.1929,
19,0.52034,9.6945e-05,9.6945e-05,19.1207,2.1928,
20,0.52803,8.0558e-05,8.0558e-05,19.1211,2.1927,
21,0.54598,2.2392e-05,2.2392e-05,19.1233,2.1922,
22,0.5594,1.771e-05,1.771e-05,19.1235,2.1922,
23,0.57011,1.4098e-05,1.4098e-05,19.1237,2.1921,
24,0.58234,1.1325e-05,1.1325e-05,19.1239,2.1921,
25,0.59058,9.2083e-06,9.2083e-06,19.1241,2.192,
26,0.59805,7.6106e-06,7.6106e-06,19.1243,2.192,
27,0.61113,2.1928e-06,2.1928e-06,19.1249,2.1918,
28,0.62051,1.6936e-06,1.6936e-06,19.125,2.1918,
29,0.63055,1.3464e-06,1.3464e-06,19.1251,2.1918,
30,0.64079,1.0795e-06,1.0795e-06,19.1251,2.1918,
