"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,97.6387,97.6387,359.9616,102.5307,
1,0.26657,0.1468,0.1468,140.5021,6.0752,
2,0.55979,0.04074,0.04074,128.3315,5.2965,
3,0.82984,0.030918,0.030918,123.47,4.3638,
4,1.0587,0.026526,0.026526,118.8075,4.4216,
5,1.0669,0.021724,0.021724,118.8183,4.4222,
6,1.0791,0.0063211,0.0063211,118.8657,4.4252,
7,1.0876,0.0049798,0.0049798,118.872,4.4251,
8,1.0963,0.0039404,0.0039404,118.8774,4.425,
9,1.1055,0.0031419,0.0031419,118.8821,4.4249,
10,1.114,0.0025296,0.0025296,118.8861,4.4247,
11,1.1218,0.0020613,0.0020613,118.8895,4.4246,
12,1.1283,0.0017138,0.0017138,118.8923,4.4247,
13,1.1399,0.00047823,0.00047823,118.906,4.4256,
14,1.1466,0.00037986,0.00037986,118.9077,4.4257,
15,1.1528,0.00030464,0.00030464,118.9091,4.4257,
16,1.1587,0.00024417,0.00024417,118.9104,4.4258,
17,1.1648,0.00019848,0.00019848,118.9114,4.4258,
18,1.1707,0.00016372,0.00016372,118.9123,4.4258,
19,1.1792,4.4797e-05,4.4797e-05,118.9166,4.4261,
20,1.1852,3.6645e-05,3.6645e-05,118.917,4.4262,
21,1.1914,2.9157e-05,2.9157e-05,118.9175,4.4262,
22,1.1978,2.3342e-05,2.3342e-05,118.9179,4.4262,
23,1.2039,1.8887e-05,1.8887e-05,118.9182,4.4262,
24,1.2105,1.5506e-05,1.5506e-05,118.9185,4.4262,
25,1.217,5.1858e-06,5.1858e-06,118.9197,4.4263,
26,1.2228,3.528e-06,3.528e-06,118.92,4.4263,
27,1.2284,2.8153e-06,2.8153e-06,118.9201,4.4263,
28,1.234,2.2413e-06,2.2413e-06,118.9202,4.4264,
29,1.2399,1.8082e-06,1.8082e-06,118.9203,4.4264,
30,1.2455,1.4795e-06,1.4795e-06,118.9204,4.4264,
