"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,102.6327,102.6327,182.7588,104.6999,
1,0.26963,0.18998,0.18998,39.4834,5.1889,
2,0.56006,0.039278,0.039278,35.8351,4.1407,
3,0.80533,0.020895,0.020895,32.8794,3.4765,
4,1.0709,0.013415,0.013415,27.9849,2.4814,
5,1.2873,0.010263,0.010263,27.3395,1.9752,
6,1.2935,0.0081152,0.0081152,27.3427,1.9747,
7,1.2995,0.0064562,0.0064562,27.3456,1.9742,
8,1.3059,0.0051805,0.0051805,27.348,1.9737,
9,1.3123,0.0042051,0.0042051,27.3501,1.9733,
10,1.3191,0.0034683,0.0034683,27.3518,1.9729,
11,1.3278,0.00099353,0.00099353,27.3597,1.9715,
12,1.3346,0.00077737,0.00077737,27.3608,1.9713,
13,1.3412,0.00061726,0.00061726,27.3617,1.9711,
14,1.3479,0.00049397,0.00049397,27.3624,1.971,
15,1.3544,0.00039951,0.00039951,27.3631,1.9708,
16,1.3611,0.00032786,0.00032786,27.3636,1.9707,
17,1.3702,9.4643e-05,9.4643e-05,27.366,1.9703,
18,1.3764,7.4662e-05,7.4662e-05,27.3663,1.9702,
19,1.3823,5.9191e-05,5.9191e-05,27.3666,1.9702,
20,1.3882,4.7267e-05,4.7267e-05,27.3669,1.9701,
21,1.3944,3.812e-05,3.812e-05,27.3671,1.9701,
22,1.4003,3.1157e-05,3.1157e-05,27.3672,1.97,
23,1.4056,2.5954e-05,2.5954e-05,27.3674,1.97,
24,1.4138,7.1255e-06,7.1255e-06,27.3681,1.9699,
25,1.4191,5.6269e-06,5.6269e-06,27.3682,1.9699,
26,1.4246,4.4897e-06,4.4897e-06,27.3682,1.9699,
27,1.4298,3.6194e-06,3.6194e-06,27.3683,1.9698,
28,1.4353,2.9558e-06,2.9558e-06,27.3684,1.9698,
29,1.4405,2.4529e-06,2.4529e-06,27.3684,1.9698,
30,1.447,8.6557e-07,8.6557e-07,27.3686,1.9698,
