"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,2.4827,2.4827,72.0577,8.3073,
1,0.34477,0.20586,0.20586,25.3537,4.1985,
2,0.36577,0.1173,0.1173,25.4754,4.2003,
3,0.38084,0.084662,0.084662,25.5318,4.2019,
4,0.3974,0.06754,0.06754,25.5658,4.203,
5,0.41124,0.056789,0.056789,25.5894,4.2037,
6,0.43333,0.039849,0.039849,25.6316,4.2052,
7,0.44213,0.031376,0.031376,25.6562,4.2059,
8,0.45596,0.026169,0.026169,25.673,4.2064,
9,0.46451,0.018201,0.018201,25.7024,4.2073,
10,0.47357,0.014242,0.014242,25.7194,4.2077,
11,0.48997,0.011855,0.011855,25.7308,4.2085,
12,0.49821,0.0082051,0.0082051,25.7508,4.2091,
13,0.50609,0.0064106,0.0064106,25.7623,4.2093,
14,0.51382,0.0053314,0.0053314,25.77,4.2095,
15,0.52475,0.0036851,0.0036851,25.7834,4.2099,
16,0.53718,0.0028759,0.0028759,25.7911,4.2101,
17,0.54684,0.0023941,0.0023941,25.7963,4.2102,
18,0.5571,0.0016513,0.0016513,25.8053,4.2104,
19,0.56603,0.0012895,0.0012895,25.8105,4.2106,
20,0.57293,0.0010725,0.0010725,25.8139,4.2107,
21,0.58238,0.00073939,0.00073939,25.82,4.2108,
22,0.58923,0.00058145,0.00058145,25.8234,4.2109,
23,0.5947,0.00058105,0.00058105,25.8234,4.2109,
24,0.60172,0.00042535,0.00042535,25.8272,4.211,
25,0.60619,0.00042391,0.00042391,25.8272,4.211,
26,0.61469,0.00026611,0.00026611,25.8319,4.2111,
27,0.61937,0.00026556,0.00026556,25.8319,4.2111,
28,0.62833,0.00014777,0.00014777,25.8364,4.2112,
29,0.63342,0.00014737,0.00014737,25.8364,4.2112,
30,0.64271,7.5906e-05,7.5906e-05,25.8402,4.2113,
31,0.64791,7.5545e-05,7.5545e-05,25.8402,4.2113,
