"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,8.4287,8.4287,43.4111,14.0391,
1,0.040215,1.284,1.284,32.8133,4.4417,
2,0.065021,0.093117,0.093117,34.434,3.207,
3,0.098192,0.023227,0.023227,34.6753,3.0241,
4,0.11974,0.018249,0.018249,34.7014,3.0022,
5,0.14219,0.014443,0.014443,34.7237,2.983,
6,0.16425,0.011539,0.011539,34.7426,2.9663,
7,0.18595,0.0093413,0.0093413,34.7584,2.9522,
8,0.20795,0.0076856,0.0076856,34.7715,2.94,
9,0.24776,0.0021225,0.0021225,34.8314,2.8825,
10,0.25384,0.0016738,0.0016738,34.8387,2.8804,
11,0.2601,0.0013282,0.0013282,34.845,2.8785,
12,0.2661,0.0010624,0.0010624,34.8505,2.8767,
13,0.27211,0.000859,0.000859,34.8551,2.875,
14,0.279,0.00070468,0.00070468,34.859,2.8735,
15,0.29327,0.00020311,0.00020311,34.8764,2.8681,
16,0.30027,0.00015999,0.00015999,34.8786,2.8672,
17,0.30764,0.00012675,0.00012675,34.8806,2.8664,
18,0.31462,0.00010115,0.00010115,34.8823,2.8657,
19,0.32189,8.1522e-05,8.1522e-05,34.8837,2.8651,
20,0.32869,6.6583e-05,6.6583e-05,34.8849,2.8645,
21,0.33539,5.5368e-05,5.5368e-05,34.8859,2.864,
22,0.34567,1.5336e-05,1.5336e-05,34.8909,2.8625,
23,0.35236,1.214e-05,1.214e-05,34.8915,2.8623,
24,0.35823,9.6676e-06,9.6676e-06,34.892,2.8621,
25,0.36528,7.769e-06,7.769e-06,34.8925,2.8619,
26,0.37366,6.3203e-06,6.3203e-06,34.8929,2.8617,
27,0.38194,5.2271e-06,5.2271e-06,34.8932,2.8616,
28,0.39209,1.4742e-06,1.4742e-06,34.8947,2.8611,
29,0.39853,1.1649e-06,1.1649e-06,34.8949,2.861,
30,0.40467,9.2558e-07,9.2558e-07,34.895,2.861,
