"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,157.0898,157.0898,3020.694,175.0583,
1,0.78289,0.072009,0.072009,2284.8254,61.7768,
2,1.4671,0.03846,0.03846,1830.6168,38.7352,
3,2.09,0.053095,0.053095,1678.4159,29.8374,
4,2.6328,0.04442,0.04442,1573.3239,30.76,
5,3.2308,0.016617,0.016617,1532.5937,22.938,
6,3.7776,0.011451,0.011451,1505.4781,23.2676,
7,4.2754,0.0047153,0.0047153,1460.4387,17.4673,
8,4.8745,0.0034511,0.0034511,1391.3297,20.1485,
9,5.5307,0.0028831,0.0028831,1362.6465,16.212,
10,6.1587,0.0021235,0.0021235,1346.0325,14.6797,
11,6.7638,0.0023519,0.0023519,1335.8367,13.0151,
12,7.4082,0.0030216,0.0030216,1321.9629,12.5372,
13,8.2062,0.0018379,0.0018379,1300.1272,13.3586,
14,8.9238,0.00037491,0.00037491,1287.8385,15.0436,
15,9.5794,0.00036891,0.00036891,1278.4857,12.0573,
16,10.2724,0.00030327,0.00030327,1271.4067,12.8693,
17,11.0035,0.00015611,0.00015611,1257.4558,14.4452,
18,11.7825,0.0002697,0.0002697,1248.9989,10.976,
19,12.6228,0.00023592,0.00023592,1240.8607,13.5151,
20,13.4261,0.0002671,0.0002671,1227.1045,7.0555,
21,14.2919,2.394e-05,2.394e-05,1224.4791,8.1917,
22,15.0999,5.9741e-05,5.9741e-05,1222.5327,6.1287,
23,15.9547,1.1373e-05,1.1373e-05,1221.2548,6.8131,
24,16.9378,1.0608e-05,1.0608e-05,1217.7063,8.3702,
25,16.9982,6.255e-06,6.255e-06,1216.7043,5.5469,
26,17.9046,5.8372e-05,5.8372e-05,1211.2095,5.4595,
27,17.9227,1.1078e-06,1.1078e-06,1211.2085,5.4589,
28,17.939,2.9929e-06,2.9929e-06,1211.2075,5.4572,
29,17.9615,1.488e-06,1.488e-06,1211.2069,5.4554,
30,18.7727,7.0331e-06,7.0331e-06,1209.514,6.2306,
31,18.7872,1.4571e-07,1.4571e-07,1209.5146,6.2298,
32,18.8474,6.263e-07,6.263e-07,1209.2181,4.979,
33,18.8606,3.391e-08,3.391e-08,1209.2181,4.9786,
