"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,93.0983,93.0983,4924.6263,137.5344,
1,0.75242,0.04368,0.04368,3991.1132,79.8667,
2,1.459,0.15007,0.15007,3411.105,48.7626,
3,2.0451,0.028918,0.028918,3239.1724,39.8358,
4,2.6411,0.013131,0.013131,3139.1184,46.6938,
5,3.2606,0.02434,0.02434,2959.1197,37.4796,
6,3.7699,0.0056345,0.0056345,2926.1224,24.6864,
7,4.3405,0.0076555,0.0076555,2833.7666,21.212,
8,4.8748,0.0050562,0.0050562,2807.6345,19.6452,
9,5.4039,0.0020541,0.0020541,2787.4965,16.4869,
10,5.9362,0.0029241,0.0029241,2777.7824,19.0605,
11,6.536,0.0026515,0.0026515,2735.0555,21.3195,
12,7.2168,0.0014111,0.0014111,2663.0316,14.1996,
13,7.8286,0.0010164,0.0010164,2655.6653,14.8431,
14,8.4908,0.0013422,0.0013422,2640.8892,16.8243,
15,9.2645,0.00043911,0.00043911,2633.4024,12.3381,
16,9.9596,0.00053035,0.00053035,2628.3775,13.4284,
17,10.671,0.00056246,0.00056246,2614.0934,11.2743,
18,11.3626,0.00012348,0.00012348,2612.5676,12.4314,
19,12.1998,0.00023366,0.00023366,2609.879,12.5688,
20,13.1115,8.2786e-05,8.2786e-05,2601.3837,14.1222,
21,13.814,5.4948e-05,5.4948e-05,2591.2259,11.1384,
22,14.6486,8.7078e-05,8.7078e-05,2588.8606,11.9681,
23,15.5519,4.3515e-05,4.3515e-05,2583.6588,16.165,
24,16.374,4.4308e-05,4.4308e-05,2576.761,12.0377,
25,17.3275,7.9897e-05,7.9897e-05,2570.663,9.8183,
26,18.1234,6.7258e-06,6.7258e-06,2567.9161,9.6964,
27,18.1376,1.1313e-05,1.1313e-05,2567.9144,9.6934,
28,18.1479,6.5885e-06,6.5885e-06,2567.9143,9.6919,
29,18.1604,5.0802e-06,5.0802e-06,2567.9127,9.6876,
30,19.0669,2.9024e-06,2.9024e-06,2566.3296,9.3998,
31,19.081,4.5472e-06,4.5472e-06,2566.329,9.3991,
