"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,34.0842,34.0842,255.2719,40.2828,
1,0.35719,0.08413,0.08413,102.0788,2.5792,
2,0.77946,0.089359,0.089359,83.5441,2.6145,
3,0.82265,0.02502,0.02502,83.6171,2.6203,
4,0.83096,0.019752,0.019752,83.6262,2.6223,
5,0.83887,0.0157,0.0157,83.6341,2.624,
6,0.84714,0.012591,0.012591,83.641,2.6255,
7,0.85774,0.010238,0.010238,83.6467,2.6266,
8,0.86803,0.0030763,0.0030763,83.6705,2.632,
9,0.87574,0.0024155,0.0024155,83.6738,2.6327,
10,0.88324,0.001904,0.001904,83.6767,2.6333,
11,0.89036,0.0015099,0.0015099,83.6792,2.6338,
12,0.89726,0.0012075,0.0012075,83.6813,2.6342,
13,0.90524,0.00097741,0.00097741,83.6831,2.6346,
14,0.91219,0.00080572,0.00080572,83.6846,2.6348,
15,0.9216,0.00023255,0.00023255,83.6915,2.6364,
16,0.92825,0.00018303,0.00018303,83.6924,2.6366,
17,0.93594,0.00014486,0.00014486,83.6932,2.6367,
18,0.94263,0.00011553,0.00011553,83.6939,2.6369,
19,0.94992,9.316e-05,9.316e-05,83.6944,2.637,
20,0.95594,7.6396e-05,7.6396e-05,83.6949,2.6371,
21,0.96721,2.2451e-05,2.2451e-05,83.697,2.6375,
22,0.97367,1.7601e-05,1.7601e-05,83.6973,2.6376,
23,0.98053,1.3905e-05,1.3905e-05,83.6975,2.6376,
24,0.98615,1.1051e-05,1.1051e-05,83.6977,2.6377,
25,0.9917,8.8917e-06,8.8917e-06,83.6979,2.6377,
26,0.99877,7.2585e-06,7.2585e-06,83.6981,2.6378,
27,1.0143,2.1206e-06,2.1206e-06,83.6987,2.6379,
28,1.0232,1.6705e-06,1.6705e-06,83.6988,2.6379,
29,1.0314,1.3178e-06,1.3178e-06,83.6989,2.6379,
30,1.0396,1.0492e-06,1.0492e-06,83.6989,2.6379,
