"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,4.4303,4.4303,51.9511,7.7249,
1,0.0361,0.1236,0.1236,31.9034,1.7254,
2,0.057016,0.016517,0.016517,31.987,0.63755,
3,0.076357,0.011239,0.011239,31.9912,0.52628,
4,0.094188,0.0076597,0.0076597,31.994,0.43463,
5,0.11698,0.0052197,0.0052197,31.9959,0.35888,
6,0.13703,0.0035567,0.0035567,31.9972,0.29629,
7,0.15495,0.0024234,0.0024234,31.9981,0.2446,
8,0.17364,0.0016511,0.0016511,31.9987,0.20192,
9,0.19305,0.001125,0.001125,31.9991,0.16668,
10,0.21362,0.00076767,0.00076767,31.9994,0.1376,
11,0.23195,0.00052301,0.00052301,31.9996,0.11358,
12,0.24994,0.00035495,0.00035495,31.9997,0.093632,
13,0.26774,0.00024195,0.00024195,31.9998,0.077297,
14,0.28565,0.0001648,0.0001648,31.9999,0.063796,
15,0.29182,0.00012259,0.00012259,31.9999,0.059456,
16,0.31006,7.6382e-05,7.6382e-05,31.9999,0.043404,
17,0.31599,5.6847e-05,5.6847e-05,32,0.040451,
18,0.32164,4.1897e-05,4.1897e-05,32,0.03736,
19,0.33796,2.426e-05,2.426e-05,32,0.024416,
20,0.34274,1.809e-05,1.809e-05,32,0.022868,
21,0.34813,1.3287e-05,1.3287e-05,32,0.021095,
22,0.35272,9.9189e-06,9.9189e-06,32,0.019643,
23,0.35734,7.3647e-06,7.3647e-06,32,0.01824,
24,0.36212,5.4676e-06,5.4676e-06,32,0.016917,
25,0.36722,4.0621e-06,4.0621e-06,32,0.01568,
26,0.37168,3.0213e-06,3.0213e-06,32,0.01453,
27,0.37614,2.2504e-06,2.2504e-06,32,0.013465,
28,0.3806,1.6788e-06,1.6788e-06,32,0.012481,
29,0.38505,1.2544e-06,1.2544e-06,32,0.01157,
30,0.3895,9.3868e-07,9.3868e-07,32,0.010726,
31,0.39427,7.0348e-07,7.0348e-07,32,0.0099393,
32,0.40338,2.3786e-07,2.3786e-07,32,0.0024131,
33,0.40675,2.3762e-07,2.3762e-07,32,0.002423,
