"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.26306,8.9981,3.1556e-05,NaN,NaN,NaN,NaN,1,9.1091,1.4257e-08,3.1097e-10,
1,0.051325,2.0659,0.31979,0.13509,0,15.5751,1,2.1661,2.0669,0.010872,0.00021743,
2,0.015265,0.42069,0.64209,0.042391,0,6.1037,1,2.1661,0.42803,0.0089866,0.00024942,
3,0.014781,0.17076,0.99127,0.008728,0,0.27294,1,2.1661,0.17122,0.008932,0.00025093,
4,0.0037256,0.071508,1.3147,0.20589,0,4.3949,1,2.1661,0.072752,0.010223,0.00026872,
5,0.00089331,0.02248,1.6258,0.9,0,7.6867,1,2.1661,0.02368,0.0042478,0.0001877,
6,0.00047198,0.014012,1.9469,0.9,0,2.8297,1,2.1661,0.018732,0.012245,0.0001622,
7,0.0005834,0.024861,2.256,0.729,0,3.6759,1,2.1661,0.026416,0.0070979,0.00013963,
8,0.00066957,0.019399,2.5707,0.1853,0,1.088,1,2.1661,0.020902,0.0074136,0.00011397,
9,0.0003195,0.0051188,2.8702,0.1853,0,0.70863,1,2.1661,0.0086658,0.0062172,0.00011403,
10,0.00018074,0.012315,3.1847,0.59049,0,1.2709,1,2.1661,0.014553,0.0074928,0.00011262,
11,1.1678e-05,0.0040201,3.4719,0.59049,0,1.2281,1,2.1661,0.0058844,0.0024926,0.00010919,
12,8.9405e-09,8.5244e-05,3.7712,1,0,0.08449,1,2.1661,0.00011739,6.1919e-05,1.8252e-06,
13,1.9185e-15,6.8321e-08,4.0794,1,0,0.0062301,1,2.1661,6.9436e-08,7.8241e-09,2.5894e-10,
14,5.0303e-17,5.7225e-08,4.387,1,0,0.0056515,1,2.1661,5.7907e-08,4.7963e-09,1.8593e-10,
15,4.3759e-17,5.2979e-08,4.7003,1,0,0.0052331,1,2.1661,5.3595e-08,4.3681e-09,1.6967e-10,
16,3.8633e-17,4.9348e-08,5.0049,1,0,0.0048752,1,2.1661,4.9909e-08,4.0022e-09,1.5575e-10,
17,3.4561e-17,4.6205e-08,5.2994,1,0,0.0045654,1,2.1661,4.6718e-08,3.6867e-09,1.4372e-10,
18,3.0045e-17,4.3476e-08,5.6062,1,0,0.0042969,1,2.1661,4.3948e-08,3.411e-09,1.3306e-10,
19,2.6283e-17,4.1069e-08,5.888,1,0,0.0040601,1,2.1661,4.1504e-08,3.1686e-09,1.2368e-10,
20,2.3135e-17,3.8927e-08,6.2004,1,0,0.0038493,1,2.1661,3.933e-08,2.9541e-09,1.1537e-10,
21,2.0479e-17,3.7008e-08,6.4937,1,0,0.0036606,1,2.1661,3.7384e-08,2.7631e-09,1.0797e-10,
22,1.822e-17,3.5279e-08,6.7771,1,0,0.0034904,1,2.1661,3.5629e-08,2.5921e-09,1.0133e-10,
23,1.6286e-17,3.3712e-08,7.0834,1,0,0.0033363,1,2.1661,3.404e-08,2.4383e-09,9.5361e-11,
24,1.462e-17,3.2285e-08,7.3649,1,0,0.0031958,1,2.1661,3.2593e-08,2.2993e-09,8.996e-11,
25,1.3196e-17,3.0989e-08,7.6592,1,0,0.0030682,1,2.1661,3.1279e-08,2.1747e-09,8.5111e-11,
26,2.768e-18,2.1798e-08,7.9807,1,0,0.0021702,1,2.1661,2.1922e-08,1.0197e-09,4.2259e-11,
