"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.0296e-08,4.9533e-10,1.6593,1,6.4092,6.1606,
1,1.8256,15.3528,3.3333,0.56635,0.043883,3.1513,1.2461,1.9781,0.023776,
2,3.3074,15.3528,3.3333,0.24061,0.024015,0.2428,0.89896,0.64767,0.037055,
3,4.8542,21.075,3.3333,0.12799,0.007301,0.033455,0.79541,0.2175,0.0020914,
4,6.4279,4.0398,3.3333,0.054512,0.0023102,0.01058,0.6137,0.078788,0.0015111,
5,7.9112,2.8039,11.1111,0.054417,0.0011163,0.0085385,0.43231,0.058366,0.0026068,
6,9.6357,1.885,11.1111,0.035713,0.00057844,0.0070828,0.068833,0.037526,0.00058024,
7,11.2567,0.44278,11.1111,0.0032983,7.5066e-05,0.0063897,0.066406,0.003916,0.00063151,
8,12.8557,0.61067,11.1111,0.00047883,1.4647e-05,0.0063568,0.066245,0.0011462,0.00096616,
9,14.453,0.55146,11.1111,0.00021827,8.8765e-06,0.0063386,0.065397,0.00064208,0.00055086,
10,16.0666,0.45257,11.1111,7.2554e-05,5.7228e-06,0.0063339,0.065162,0.00050141,0.00047307,
11,17.577,0.38911,37.037,0.00011244,5.0228e-06,0.0063201,0.064547,0.0003322,0.0002765,
12,19.114,0.42765,37.037,3.7949e-05,1.7771e-06,0.0063131,0.06487,0.00042505,0.00042098,
13,20.6254,0.24865,123.4568,3.8127e-05,1.9527e-06,0.0063043,0.064969,0.00072221,0.00071914,
14,22.1398,0.24857,123.4568,8.6688e-06,5.093e-07,0.0063051,0.064742,0.00036232,0.00036196,
15,23.6551,0.074544,411.5226,2.7479e-05,1.3503e-06,0.0063051,0.063748,0.0031465,0.0031462,
16,25.1511,0.17794,411.5226,7.5888e-06,4.7245e-07,0.0063001,0.064447,0.0037691,0.0037691,
17,26.712,0.05475,1371.7421,7.2437e-06,5.5004e-07,0.0062982,0.065121,0.0012322,0.001232,
18,28.2141,0.11151,1371.7421,1.4144e-06,7.6807e-08,0.0062983,0.06447,0.00054346,0.00054345,
19,29.7198,0.011669,1371.7421,3.8591e-07,2.5399e-08,0.0062979,0.06497,0.00056449,0.00056449,
20,31.2298,0.0069867,4572.4737,7.301e-07,3.3429e-08,0.0062977,0.064798,0.00066113,0.00066113,
21,32.7606,0.0079596,4572.4737,2.4495e-07,1.147e-08,0.0062976,0.064785,0.00058894,0.00058894,
22,34.2966,0.0038015,4572.4737,1.3997e-07,9.2815e-09,0.0062975,0.064834,0.00040423,0.00040423,
23,35.847,0.0096106,4572.4737,1.0776e-07,5.8747e-09,0.0062973,0.064823,0.00028278,0.00028278,
24,37.327,0.0049686,4572.4737,6.4881e-08,3.9294e-09,0.0062972,0.064689,0.00045279,0.00045279,
25,38.8838,0.00652,15241.579,2.127e-07,6.6967e-09,0.0062971,0.064888,0.0005572,0.0005572,
26,40.3461,0.0046777,15241.579,7.4815e-08,3.1126e-09,0.006297,0.065344,0.00054845,0.00054845,
27,41.8744,0.0023154,15241.579,5.5805e-08,3.6605e-09,0.0062969,0.064533,0.00056819,0.00056819,
28,43.3707,0.011279,15241.579,3.8686e-08,2.4532e-09,0.0062967,0.064725,0.00039152,0.00039152,
29,44.9081,0.0036442,50805.2634,3.2347e-08,2.4255e-09,0.0062966,0.064616,0.00062649,0.00062649,
30,44.967,0.0083681,50805.2634,9.0704e-09,6.1104e-10,0.0062966,0.064752,0.0001036,0.0001036,
31,45.0061,2.3632e-07,50805.2634,4.9809e-09,2.2828e-10,0.0062966,0.064746,0.00018473,0.00018473,
32,46.5963,2.4737e-08,169350.8781,8.3359e-09,4.2779e-10,0.0062965,0.064963,0.0003339,0.0003339,
33,46.6381,0.002861,169350.8781,4.8589e-09,1.6372e-10,0.0062965,0.064942,0.00030863,0.00030863,
34,46.6858,2.0865e-08,564502.9269,6.1564e-09,1.2529e-10,0.0062965,0.064896,0.0001506,0.0001506,
35,46.7263,4.8398e-08,564502.9269,1.0638e-09,4.1582e-11,0.0062965,0.064631,0.0002448,0.0002448,
36,46.764,1.9779e-08,564502.9269,7.4077e-10,2.8887e-11,0.0062965,0.064689,0.00027332,0.00027332,
37,46.8034,6.4255e-09,564502.9269,4.4756e-10,1.347e-11,0.0062965,0.064694,0.00021593,0.00021593,
38,46.84,2.0818e-09,1881676.4232,1.1094e-09,2.5068e-11,0.0062965,0.064679,0.00046088,0.00046088,
39,46.8813,4.2635e-09,1881676.4232,5.6411e-10,1.2583e-11,0.0062965,0.064764,0.00026852,0.00026852,
40,46.9218,1.4234e-09,1881676.4232,3.1172e-10,9.3679e-12,0.0062965,0.065021,0.00035695,0.00035695,
41,46.9622,1.1527e-09,1881676.4232,1.2417e-10,5.6204e-12,0.0062965,0.065131,0.00034779,0.00034779,
42,47.0011,1.0935e-09,6272254.7439,4.1337e-10,1.2745e-11,0.0062965,0.064855,0.00049007,0.00049007,
43,47.0453,3.1472e-09,20907515.8129,3.9321e-10,1.0749e-11,0.0062965,0.064188,0.00057152,0.00057152,
44,47.0892,3.8076e-10,20907515.8129,2.5396e-10,6.5114e-12,0.0062965,0.062959,0.0021267,0.0021267,
45,47.1339,7.8874e-10,20907515.8129,7.1485e-11,2.4496e-12,0.0062965,0.062467,0.0024951,0.0024951,
46,47.1754,9.3339e-10,69691719.3763,1.8128e-10,5.8325e-12,0.0062965,0.06355,0.00331,0.00331,
47,47.2448,1.4205e-09,232305731.2542,1.8128e-10,5.8325e-12,0.0062965,0.067159,0.010229,0.010229,
48,47.3156,0,774352437.514,1.8128e-10,5.8325e-12,0.0062965,0.094331,0.035813,0.035813,
49,47.3848,0,2581174791.7132,1.8128e-10,5.8325e-12,0.0062965,0.23471,0.12177,0.12177,
50,47.4558,0,8603915972.3773,1.8128e-10,5.8325e-12,0.0062965,0.70263,0.40848,0.40848,
51,47.5251,0,28679719907.9244,1.8128e-10,5.8325e-12,0.0062965,2.2624,1.3642,1.3642,
52,47.5943,0,95599066359.7481,1.8128e-10,5.8325e-12,0.0062965,7.4615,4.55,4.55,
53,47.6637,0,318663554532.4938,1.8128e-10,5.8325e-12,0.0062965,20,15.1694,15.1694,
54,47.7364,0,1062211848441.646,1.8128e-10,5.8325e-12,0.0062965,20,48.0709,48.0709,
55,47.8077,0,3540706161472.154,1.8128e-10,5.8325e-12,0.0062965,20,140.3862,140.3862,
56,47.8799,0,11802353871573.85,1.8128e-10,5.8325e-12,0.0062965,20,422.579,422.579,
57,47.9513,0,39341179571912.82,1.8128e-10,5.8325e-12,0.0062965,20,1340.8862,1340.8862,
58,48.022,0,131137265239709.4,1.8128e-10,5.8325e-12,0.0062965,20,4399.7415,4399.7415,
59,48.0947,0,437124217465698.1,1.8128e-10,5.8325e-12,0.0062965,20,14596.6512,14596.6512,
60,48.1643,0,1457080724885660,1.8128e-10,5.8325e-12,0.0062965,20,48586.4157,48586.4157,
61,48.2347,0,4856935749618868,1.8128e-10,5.8325e-12,0.0062965,20,161886.0067,161886.0067,
62,48.3071,0,1.618978583206289e+16,1.8128e-10,5.8325e-12,0.0062965,20,539551.3529,539551.3529,
63,48.3777,0,5.396595277354298e+16,1.8128e-10,5.8325e-12,0.0062965,20,1798435.853,1798435.853,
64,48.4491,0,1.798865092451433e+17,1.8128e-10,5.8325e-12,0.0062965,20,5994717.5239,5994717.5239,
65,48.5248,0,5.996216974838111e+17,1.8128e-10,5.8325e-12,0.0062965,20,19982323.0946,19982323.0946,
66,48.5956,0,1.998738991612704e+18,1.8128e-10,5.8325e-12,0.0062965,20,66607674.9972,66607674.9972,
67,48.6667,0,6.662463305375679e+18,1.8128e-10,5.8325e-12,0.0062965,20,222025514.6727,222025514.6727,
68,48.7386,0,2.220821101791893e+19,1.8128e-10,5.8325e-12,0.0062965,20,740084980.2578,740084980.2578,
69,48.812,0,7.402737005972978e+19,1.8128e-10,5.8325e-12,0.0062965,20,2466949865.5414,2466949865.5414,
70,48.8831,0,2.467579001990993e+20,1.8128e-10,5.8325e-12,0.0062965,20,8223166149.8201,8223166149.8201,
71,48.9557,0,8.225263339969975e+20,1.8128e-10,5.8325e-12,0.0062965,20,27410553764.0825,27410553764.0825,
72,49.027,0,2.741754446656658e+21,1.8128e-10,5.8325e-12,0.0062965,20,91368512478.2906,91368512478.2906,
73,49.0993,0,9.139181488855528e+21,1.8128e-10,5.8325e-12,0.0062965,20,304561708192.3176,304561708192.3176,
74,49.1733,0,3.046393829618509e+22,1.8128e-10,5.8325e-12,0.0062965,20,1015205693905.741,1015205693905.741,
75,49.2447,0,1.015464609872836e+23,1.8128e-10,5.8325e-12,0.0062965,20,3384018979617.15,3384018979617.15,
76,49.3183,0,3.384882032909455e+23,1.8128e-10,5.8325e-12,0.0062965,20,11280063265321.85,11280063265321.85,
77,49.3898,0,1.128294010969818e+24,1.8128e-10,5.8325e-12,0.0062965,20,37600210884337.53,37600210884337.53,
78,49.461,0,3.760980036566062e+24,1.8128e-10,5.8325e-12,0.0062965,20,125334036281056.5,125334036281056.5,
79,49.5359,0,1.253660012188687e+25,1.8128e-10,5.8325e-12,0.0062965,20,417780120936786.1,417780120936786.1,
80,49.6073,0,4.178866707295624e+25,1.8128e-10,5.8325e-12,0.0062965,20,1392600403122552,1392600403122552,
81,49.68,0,1.392955569098541e+26,1.8128e-10,5.8325e-12,0.0062965,20,4642001343741772,4642001343741772,
82,49.7522,0,4.643185230328472e+26,1.8128e-10,5.8325e-12,0.0062965,20,1.54733378124725e+16,1.54733378124725e+16,
83,49.8231,0,1.547728410109491e+27,1.8128e-10,5.8325e-12,0.0062965,20,5.157779270824162e+16,5.157779270824162e+16,
84,49.8968,0,5.15909470036497e+27,1.8128e-10,5.8325e-12,0.0062965,20,1.719259756941387e+17,1.719259756941387e+17,
85,49.9682,0,1.71969823345499e+28,1.8128e-10,5.8325e-12,0.0062965,20,5.730865856471288e+17,5.730865856471288e+17,
