"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,1.0386,1,7.0336,6.9194,
1,0.71254,14.0067,3.3333,0,0,0.23373,0.35504,0.47467,0.00021879,
2,0.74418,14.0067,3.3333,0,0,1.1529e-07,0,0.00033478,0.00033478,
3,0.75494,1.2939,3.3333,0,0,4.3287e-09,0,5.5485e-05,5.5485e-05,
4,0.76321,0.00069661,3.3333,0,0,2.3052e-09,0,2.6517e-05,2.6517e-05,
5,0.77412,5.5485e-05,3.3333,0,0,1.4546e-10,0,1.1491e-05,1.1491e-05,
6,0.78299,0.00018094,3.3333,0,0,6.2246e-11,0,4.8902e-06,4.8902e-06,
7,0.79732,1.1491e-05,3.3333,0,0,2.2073e-12,0,1.2822e-06,1.2822e-06,
8,0.8056,2.8485e-05,3.3333,0,0,1.0696e-12,0,6.6789e-07,6.6789e-07,
9,0.8198,1.2822e-06,3.3333,0,0,3.0811e-14,0,1.604e-07,1.604e-07,
10,0.82818,3.5438e-06,3.3333,0,0,1.3807e-14,0,7.4342e-08,7.4342e-08,
11,0.84224,1.604e-07,3.3333,0,0,4.5097e-16,0,1.5816e-08,1.5816e-08,
12,0.84898,4.1551e-07,3.3333,0,0,4.5097e-16,0,1.5816e-08,1.5816e-08,
13,0.85982,0,3.3333,0,0,4.5194e-17,0,4.7802e-09,4.7802e-09,
14,0.87043,4.9702e-08,3.3333,0,0,1.8438e-17,0,2.1985e-09,2.1985e-09,
15,0.88112,8.2357e-09,3.3333,0,0,2.1413e-18,0,7.3444e-10,7.3444e-10,
16,0.89167,1.2268e-08,3.3333,0,0,5.9047e-19,0,3.7328e-10,3.7328e-10,
17,0.90256,2.9743e-09,3.3333,0,0,1.2832e-19,0,1.7743e-10,1.7743e-10,
18,0.91462,1.777e-09,3.3333,0,0,3.5957e-20,0,9.2027e-11,9.2027e-11,
19,0.92693,7.2631e-10,3.3333,0,0,7.843e-21,0,4.3867e-11,4.3867e-11,
20,0.93849,4.3798e-10,3.3333,0,0,2.1981e-21,0,2.2753e-11,2.2753e-11,
21,0.94938,1.7955e-10,3.3333,0,0,4.795e-22,0,1.0846e-11,1.0846e-11,
22,0.96013,1.0828e-10,3.3333,0,0,1.3439e-22,0,5.6259e-12,5.6259e-12,
23,0.97088,4.4395e-11,3.3333,0,0,2.9297e-23,0,2.6813e-12,2.6813e-12,
24,0.98226,2.6782e-11,3.3333,0,0,8.2228e-24,0,1.3911e-12,1.3911e-12,
25,0.99309,1.0962e-11,3.3333,0,0,1.787e-24,0,6.6224e-13,6.6224e-13,
26,1.0039,6.6341e-12,3.3333,0,0,5.0575e-25,0,3.4448e-13,3.4448e-13,
27,1.0147,2.6929e-12,3.3333,0,0,1.2632e-25,0,1.7317e-13,1.7317e-13,
28,1.0254,1.5366e-12,3.3333,0,0,3.4332e-26,0,9.0381e-14,9.0381e-14,
29,1.0371,7.3459e-13,3.3333,0,0,1.1693e-26,0,5.3338e-14,5.3338e-14,
30,1.048,3.6562e-13,3.3333,0,0,4.7337e-27,0,3.6631e-14,3.6631e-14,
31,1.059,2.1215e-13,3.3333,0,0,2.1777e-27,0,2.6927e-14,2.6927e-14,
32,1.0701,1.3541e-13,3.3333,0,0,1.5392e-27,0,2.236e-14,2.236e-14,
33,1.0846,4.5866e-14,3.3333,0,0,5.6535e-28,0,1.4516e-14,1.4516e-14,
34,1.0972,1.0083e-13,3.3333,0,0,3.5568e-28,0,1.1318e-14,1.1318e-14,
35,1.1092,3.1315e-14,3.3333,0,0,3.0635e-28,0,1.0866e-14,1.0866e-14,
36,1.1202,1.3084e-14,3.3333,0,0,2.0254e-28,0,8.6334e-15,8.6334e-15,
37,1.131,2.127e-14,3.3333,0,0,1.4491e-28,0,7.339e-15,7.339e-15,
38,1.142,1.6885e-14,3.3333,0,0,1.1733e-28,0,6.6615e-15,6.6615e-15,
39,1.1529,9.2016e-15,3.3333,0,0,8.1217e-29,0,5.5043e-15,5.5043e-15,
40,1.1647,1.2579e-14,3.3333,0,0,5.2473e-29,0,4.7421e-15,4.7421e-15,
41,1.1758,1.2496e-14,3.3333,0,0,4.335e-29,0,3.9089e-15,3.9089e-15,
42,1.2077,4.9573e-15,3.3333,0,0,4.2276e-29,0,3.9731e-15,3.9731e-15,
43,1.2186,3.43e-15,3.3333,0,0,3.7682e-29,0,3.6878e-15,3.6878e-15,
44,1.2298,3.0862e-15,3.3333,0,0,3.1439e-29,0,3.3686e-15,3.3686e-15,
45,1.2633,4.4737e-15,3.3333,0,0,2.9274e-29,0,3.3589e-15,3.3589e-15,
46,1.2988,2.6738e-15,3.3333,0,0,2.9162e-29,0,3.3477e-15,3.3477e-15,
47,1.3098,3.4582e-15,3.3333,0,0,2.5085e-29,0,3.025e-15,3.025e-15,
48,1.3204,3.6646e-15,3.3333,0,0,2.2546e-29,0,2.9371e-15,2.9371e-15,
49,1.3341,4.3038e-15,3.3333,0,0,2.0087e-29,0,2.9006e-15,2.9006e-15,
50,1.3448,4.3217e-15,3.3333,0,0,1.577e-29,0,2.5368e-15,2.5368e-15,
51,1.3565,4.5091e-15,3.3333,0,0,9.9686e-30,0,2.0614e-15,2.0614e-15,
52,1.3688,6.0976e-15,3.3333,0,0,7.9179e-30,0,1.8697e-15,1.8697e-15,
53,1.3796,5.8038e-15,3.3333,0,0,6.5805e-30,0,1.5852e-15,1.5852e-15,
54,1.3904,3.4417e-15,3.3333,0,0,5.4928e-30,0,1.5048e-15,1.5048e-15,
55,1.4496,2.6956e-15,3.3333,0,0,5.4928e-30,0,1.5048e-15,1.5048e-15,
56,1.5088,0,3.3333,0,0,5.4928e-30,0,1.5048e-15,1.5048e-15,
