"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.6605e-08,1.0293e-09,0.28274,0.43423,1.1143,
1,1.4994,13.0643,0.00090769,5.7644e-05,0.024818,0.15,0.04466,
2,3.1329,13.0643,6.1818e-05,4.8118e-06,0.013052,0.11263,0.023347,
3,3.4498,1.6246,4.905e-06,3.7128e-07,0.0069537,0.08349,0.013166,
4,3.7941,0.22573,1.1379e-06,7.9611e-08,0.0035245,0.059551,0.0073368,
5,4.152,0.12871,1.7171e-07,1.4015e-08,0.0016245,0.040485,0.003893,
6,4.65,0.095016,3.7208e-08,1.8303e-09,0.00064967,0.025664,0.0019278,
7,5.2152,0.071979,1.5732e-08,8.0837e-10,0.00020513,0.014485,0.00085706,
8,5.7171,0.053305,7.5358e-09,4.9937e-10,4.0842e-05,0.0065246,0.00031071,
9,6.3523,0.037385,1.0968e-09,6.7427e-11,2.8072e-06,0.001748,7.0258e-05,
10,7.2088,0.022027,3.0051e-10,1.7209e-11,1.9008e-08,0.00014902,5.4771e-06,
11,7.9242,0.0071473,4.9803e-11,2.8654e-12,5.3325e-12,2.5864e-06,9.2826e-08,
12,7.993,0.00063115,7.1889e-10,4.8242e-11,5.6709e-13,4.8977e-07,5.641e-07,
13,8.0167,3.3923e-06,1.2926e-09,4.875e-11,5.6209e-13,1.2926e-06,1.0488e-06,
14,8.0436,1e-08,3.1039e-10,2.2353e-11,5.6155e-13,4.5559e-07,5.8674e-07,
15,8.0683,2.0678e-09,2.4063e-10,1.2591e-11,5.604e-13,5.1841e-07,6.356e-07,
16,8.0953,2.5505e-09,1.4558e-10,9.2632e-12,5.6002e-13,4.6036e-07,5.3859e-07,
17,8.1206,7.5645e-10,1.4223e-10,9.6725e-12,5.5893e-13,6.6019e-07,1.0028e-06,
18,8.1506,2.2908e-09,6.6228e-11,3.0006e-12,5.588e-13,4.512e-07,5.4662e-07,
19,8.1767,3.2794e-10,4.5817e-11,3.9523e-12,5.5822e-13,4.5817e-07,6.57e-07,
20,8.2049,1.1136e-09,3.1056e-11,2.1348e-12,5.5814e-13,4.5584e-07,5.4425e-07,
21,8.2326,1.8487e-10,1.9893e-11,1.3133e-12,5.58e-13,4.2859e-07,6.6283e-07,
22,8.2613,2.99e-10,1.5453e-11,8.2829e-13,5.5796e-13,4.8868e-07,5.3484e-07,
23,8.2906,8.5784e-11,1.3573e-11,7.2468e-13,5.5788e-13,6.2999e-07,7.3708e-07,
24,8.3224,1.5096e-10,6.0549e-12,3.8996e-13,5.5787e-13,4.1252e-07,5.3464e-07,
25,8.3508,2.866e-11,5.1202e-12,4.2873e-13,5.578e-13,5.1202e-07,9.9635e-07,
26,8.3819,1.3809e-10,3.1385e-12,1.6226e-13,5.578e-13,4.6067e-07,5.4403e-07,
27,8.4112,1.7084e-11,1.1625e-12,1.2706e-13,5.5778e-13,2.5046e-07,6.6392e-07,
28,8.442,3.5763e-11,1.8294e-12,1.0607e-13,5.5777e-13,5.7852e-07,5.5008e-07,
29,8.4729,1.0365e-11,1.1332e-12,7.1204e-14,5.5777e-13,5.2599e-07,7.0787e-07,
30,8.5061,1.0237e-11,6.5803e-13,3.9827e-14,5.5777e-13,4.4831e-07,5.3439e-07,
31,8.5374,3.1267e-12,5.9208e-13,3.6691e-14,5.5776e-13,5.9208e-07,8.2992e-07,
32,8.5703,9.0145e-12,5.6022e-13,3.1552e-14,5.5776e-13,5.6022e-07,5.5117e-07,
33,8.6002,2.8589e-12,3.9091e-13,3.767e-14,5.5775e-13,3.9091e-07,8.5127e-07,
34,8.6327,1.6879e-11,6.2117e-13,4.1128e-14,5.5775e-13,6.2117e-07,6.4309e-07,
35,8.668,3.1864e-12,4.3399e-13,2.536e-14,5.5775e-13,4.3399e-07,5.3268e-07,
36,8.6962,2.6399e-12,2.897e-12,1.6932e-13,5.5768e-13,2.897e-06,2.8719e-06,
37,8.7298,1.3033e-10,7.3719e-13,4.0747e-14,5.5768e-13,7.3719e-07,6.2059e-07,
38,8.7614,4.5262e-12,3.9047e-13,2.4939e-14,5.5768e-13,3.9047e-07,6.3932e-07,
39,8.7929,4.8621e-12,7.9037e-13,4.1265e-14,5.5768e-13,7.9037e-07,6.2945e-07,
40,8.8248,4.8083e-12,3.8536e-13,2.5692e-14,5.5767e-13,3.8536e-07,6.6782e-07,
41,8.8574,4.8653e-12,5.3946e-13,3.1338e-14,5.5767e-13,5.3946e-07,5.4696e-07,
42,8.8872,2.7673e-12,3.4028e-13,2.722e-14,5.5766e-13,3.4028e-07,7.4009e-07,
