"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.71204,0.090216,0,1,3.3231,
1,0.02035,3.0644,0.078426,0.0044131,0,0.61711,0.78438,
2,0.029854,3.0644,0.016239,0.0012935,0,0.23187,0.29863,
3,0.034709,0.1248,0.016239,0.0012935,0,0.33024,0.42847,
4,0.039527,0,0.016239,0.0012935,0,0.45682,0.60312,
5,0.052181,0,0.0014135,8.9905e-05,0,0.065469,0.050667,
6,0.057285,0.035393,0.0014135,8.9905e-05,0,0.095859,0.074273,
7,0.062228,0,0.0014135,8.9905e-05,0,0.13996,0.10879,
8,0.067192,0,0.0014135,8.9905e-05,0,0.20315,0.15901,
9,0.072196,0,0.0014135,8.9905e-05,0,0.29133,0.23138,
10,0.085145,0,0.00097867,5.114e-05,0,0.29565,0.23718,
11,0.099054,0.0026078,0.00077935,3.1128e-05,0,0.34017,0.19212,
12,0.11527,0.0013375,0.00047269,1.5837e-05,0,0.30654,0.14192,
13,0.13141,0.00099868,0.00022186,9.1267e-06,0,0.21659,0.12327,
14,0.14846,0.00075624,0.00012963,4.4015e-06,0,0.18692,0.086698,
15,0.16513,0.00029882,5.7266e-05,2.3963e-06,0,0.12245,0.069869,
16,0.18329,0.00021713,3.2758e-05,1.1199e-06,0,0.10304,0.047844,
17,0.18812,7.9149e-05,3.2758e-05,1.1199e-06,0,0.15032,0.069969,
18,0.20624,0,1.4325e-05,6.0283e-07,0,0.09713,0.055283,
19,0.22539,5.5345e-05,8.1207e-06,2.781e-07,0,0.080941,0.037651,
20,0.24422,1.9991e-05,3.4602e-06,1.4678e-07,0,0.050723,0.028915,
21,0.24903,1.3962e-05,3.4602e-06,1.4678e-07,0,0.074341,0.042414,
22,0.26956,0,1.9523e-06,6.6796e-08,0,0.061619,0.028634,
23,0.29035,4.8628e-06,8.2167e-07,3.4969e-08,0,0.038111,0.021773,
24,0.31011,3.384e-06,5.9451e-07,2.4369e-08,0,0.04047,0.022669,
25,0.33165,9.7492e-07,3.331e-07,1.1847e-08,0,0.033292,0.01567,
26,0.3531,8.5876e-07,1.4463e-07,5.9386e-09,0,0.021223,0.011895,
27,0.35793,5.5681e-07,1.4463e-07,5.9386e-09,0,0.031143,0.017457,
28,0.38082,0,8.0745e-08,2.8703e-09,0,0.025526,0.01201,
29,0.40396,2.0992e-07,3.4829e-08,1.428e-09,0,0.016164,0.0090648,
30,0.42782,1.356e-07,1.938e-08,6.8702e-10,0,0.013202,0.0062101,
