"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,9.5845e-10,9.8244e-11,1.6806e-18,9.5845e-09,1.42e-08,
1,0.0069945,0,9.5845e-10,9.8244e-11,1.6806e-18,9.5845e-09,1.42e-08,
2,0.01279,0,9.5845e-10,9.8244e-11,1.6806e-18,1.4068e-08,2.0153e-08,
3,0.018504,0,9.5845e-10,9.8244e-11,1.6806e-18,2.0649e-08,2.8918e-08,
4,0.024317,0,9.5845e-10,9.8244e-11,1.6806e-18,3.0309e-08,4.1802e-08,
5,0.029901,0,9.5845e-10,9.8244e-11,1.6806e-18,4.4487e-08,6.0726e-08,
6,0.035548,0,9.5845e-10,9.8244e-11,1.6806e-18,6.5298e-08,8.8514e-08,
7,0.041143,0,9.5845e-10,9.8244e-11,1.6806e-18,9.5845e-08,1.2931e-07,
8,0.046694,0,9.5845e-10,9.8244e-11,1.6806e-18,1.4068e-07,1.8919e-07,
9,0.052323,0,9.5845e-10,9.8244e-11,1.6806e-18,2.0649e-07,2.7708e-07,
10,0.069854,0,5.1846e-10,5.2961e-11,4.7286e-19,1.6395e-07,1.0397e-07,
11,0.089042,1.6687e-09,2.68e-10,2.1394e-11,1.0008e-19,1.2439e-07,6.9317e-08,
12,0.11002,2.3345e-09,3.0566e-10,1.7691e-11,8.3264e-20,2.0824e-07,3.2605e-08,
13,0.1273,1.9533e-10,7.7077e-11,7.1359e-12,7.6627e-21,7.7077e-08,8.7898e-08,
14,0.14845,2.9707e-09,5.4922e-11,3.6071e-12,2.7163e-21,8.0614e-08,2.5174e-08,
15,0.16591,1.05e-10,3.4626e-11,2.8102e-12,1.5802e-21,7.4599e-08,4.1614e-08,
16,0.18582,1.3672e-10,3.8031e-11,2.308e-12,1.2928e-21,1.2027e-07,1.9465e-08,
17,0.20304,2.5882e-11,2.1781e-11,1.8794e-12,5.9402e-22,1.011e-07,1.0188e-07,
18,0.22458,2.2785e-10,1.7977e-11,1.1251e-12,2.8961e-22,1.2248e-07,2.408e-08,
19,0.24331,2.6514e-11,1.3707e-11,9.4984e-13,2.1092e-22,1.3707e-07,5.9524e-08,
