"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.7389e-12,7.1587,3.2725e-05,NaN,NaN,NaN,NaN,1,9.5825,1.3697e-06,3.7432e-08,
1,1.5228e-12,0.0036955,0.3212,0.064611,0,0.010154,1,6.8676,0.0036955,1.278e-06,3.6823e-08,
2,1.4906e-12,0.008383,0.66402,0.010775,0,0.001064,1,6.8676,0.008383,1.2639e-06,3.6699e-08,
3,1.4641e-12,0.0038617,1.0023,0.0096977,0,0.0015023,1,6.8676,0.0038617,1.2534e-06,3.6452e-08,
4,1.4445e-12,0.0020485,1.3386,0.0070697,0,0.00045325,1,6.8676,0.0020485,1.2448e-06,3.6455e-08,
5,1.3838e-12,0.0011606,1.6659,0.022528,0,0.00064146,1,6.8676,0.0011606,1.2183e-06,3.6374e-08,
6,1.2258e-12,0.00070758,1.9857,0.064611,0,0.0010306,1,6.8676,0.00070758,1.1455e-06,3.6125e-08,
7,9.7194e-13,0.00044195,2.299,0.13509,0,0.0018755,1,6.8676,0.00044195,1.0059e-06,3.5835e-08,
8,7.3567e-13,0.00026324,2.6,0.1853,0,0.0022893,1,6.8676,0.00026324,8.4015e-07,3.55e-08,
9,5.7821e-13,0.00013571,2.8955,0.1853,0,0.0025451,1,6.8676,0.00013571,7.1141e-07,3.5283e-08,
10,4.7719e-13,6.2631e-05,3.2066,0.22877,0,0.0018739,1,6.8676,6.2638e-05,5.7611e-07,3.5224e-08,
11,3.8297e-13,1.2691e-05,3.5139,0.31381,0,0.0018469,1,6.8676,1.2721e-05,4.6891e-07,3.4502e-08,
12,4.0947e-13,8.181e-07,3.8081,0.59049,0,0.0024435,1,6.8676,1.2199e-06,5.6008e-07,3.3232e-08,
13,5.2867e-13,6.6184e-07,4.0871,1,0,0.0033517,1,6.8676,1.2229e-06,9.0321e-07,2.7615e-08,
14,3.2043e-14,1.6292e-07,4.3665,1,0,0.0029672,1,6.8676,3.011e-07,2.4607e-07,4.4715e-09,
15,2.7676e-14,1.5066e-07,4.647,1,0,0.0028544,1,6.8676,2.7943e-07,2.2872e-07,4.1475e-09,
16,2.4199e-14,1.4082e-07,4.9272,1,0,0.0027496,1,6.8676,2.6126e-07,2.139e-07,3.8725e-09,
17,2.1264e-14,1.3196e-07,5.2248,1,0,0.0026523,1,6.8676,2.4488e-07,2.0053e-07,3.6249e-09,
18,1.8782e-14,1.2398e-07,5.528,1,0,0.0025621,1,6.8676,2.3013e-07,1.8848e-07,3.402e-09,
19,1.6655e-14,1.1673e-07,5.8265,1,0,0.0024776,1,6.8676,2.167e-07,1.775e-07,3.1993e-09,
20,1.4824e-14,1.1011e-07,6.1182,1,0,0.0023985,1,6.8676,2.0444e-07,1.6748e-07,3.0145e-09,
21,1.3241e-14,1.0406e-07,6.4048,1,0,0.0023241,1,6.8676,1.9321e-07,1.5829e-07,2.8454e-09,
22,1.1866e-14,9.8506e-08,6.7081,1,0,0.0022541,1,6.8676,1.8291e-07,1.4986e-07,2.6903e-09,
23,1.0666e-14,9.3398e-08,6.9891,1,0,0.0021881,1,6.8676,1.7342e-07,1.4209e-07,2.5477e-09,
24,9.6147e-15,8.8687e-08,7.2793,1,0,0.0021257,1,6.8676,1.6466e-07,1.3492e-07,2.4162e-09,
25,8.6907e-15,8.4332e-08,7.5767,1,0,0.0020667,1,6.8676,1.5656e-07,1.2828e-07,2.2946e-09,
26,7.8762e-15,8.0301e-08,7.8786,1,0,0.0020108,1,6.8676,1.4906e-07,1.2213e-07,2.1821e-09,
27,7.1559e-15,7.6563e-08,8.1907,1,0,0.0019577,1,6.8676,1.4209e-07,1.1642e-07,2.0778e-09,
28,6.5169e-15,7.3089e-08,8.4748,1,0,0.0019074,1,6.8676,1.3562e-07,1.1111e-07,1.9809e-09,
29,5.9485e-15,6.9855e-08,8.7833,1,0,0.0018594,1,6.8676,1.2959e-07,1.0616e-07,1.8907e-09,
30,5.4414e-15,6.684e-08,9.0745,1,0,0.0018138,1,6.8676,1.2396e-07,1.0154e-07,1.8066e-09,
31,4.9878e-15,6.4023e-08,9.3567,1,0,0.0017703,1,6.8676,1.187e-07,9.7223e-08,1.7281e-09,
32,4.581e-15,6.1388e-08,9.6366,1,0,0.0017289,1,6.8676,1.1377e-07,9.318e-08,1.6546e-09,
33,4.2153e-15,5.892e-08,9.9415,1,0,0.0016892,1,6.8676,1.0916e-07,8.9388e-08,1.5858e-09,
34,3.8857e-15,5.6604e-08,10.2312,1,0,0.0016513,1,6.8676,1.0482e-07,8.5828e-08,1.5212e-09,
35,3.5884e-15,5.443e-08,10.515,1,0,0.0016151,1,6.8676,1.0076e-07,8.2484e-08,1.4607e-09,
36,3.3194e-15,5.2385e-08,10.7971,1,0,0.0015804,1,6.8676,9.6928e-08,7.9337e-08,1.4037e-09,
37,3.0754e-15,5.0459e-08,11.0793,1,0,0.0015471,1,6.8676,9.3319e-08,7.6369e-08,1.35e-09,
38,2.8525e-15,4.8633e-08,11.3711,1,0,0.001515,1,6.8676,8.9896e-08,7.3554e-08,1.2992e-09,
39,2.6495e-15,4.6908e-08,11.666,1,0,0.0014841,1,6.8676,8.6661e-08,7.0892e-08,1.2512e-09,
40,2.4648e-15,4.5281e-08,11.9528,1,0,0.0014545,1,6.8676,8.3609e-08,6.838e-08,1.2058e-09,
41,2.2962e-15,4.3743e-08,12.247,1,0,0.0014261,1,6.8676,8.0722e-08,6.6004e-08,1.163e-09,
42,2.142e-15,4.2287e-08,12.5386,1,0,0.0013987,1,6.8676,7.7987e-08,6.3752e-08,1.1225e-09,
43,2.0007e-15,4.0906e-08,12.8376,1,0,0.0013723,1,6.8676,7.5394e-08,6.1616e-08,1.0841e-09,
44,1.8709e-15,3.9595e-08,13.128,1,0,0.0013469,1,6.8676,7.2931e-08,5.9588e-08,1.0476e-09,
45,1.7517e-15,3.835e-08,13.4224,1,0,0.0013224,1,6.8676,7.0591e-08,5.766e-08,1.013e-09,
