"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,2.799,0.4789,2.971,
1,1.6735,5.5326,0,0,0.020268,0.093881,0.046443,
2,1.8682,5.5326,0,0,0.0051783,0.057065,0.019126,
3,2.0876,0.30918,0,0,0.00098947,0.028029,0.0071731,
4,2.2694,0.22278,0,0,0.00010123,0.009638,0.0020441,
5,2.4533,0.099422,0,0,2.6429e-06,0.0016793,0.00031622,
6,2.6002,0.035662,0,0,7.75e-09,9.4682e-05,1.817e-05,
7,2.6614,0.0062537,0,0,2.9045e-11,1.2531e-06,1.2084e-06,
8,2.6804,0.00034339,0,0,2.6413e-11,2.173e-09,7.9095e-07,
9,2.7908,2.1285e-06,0,0,1.0636e-13,1.926e-13,1.37e-07,
10,2.8112,9.5796e-05,0,0,9.1295e-14,2.1698e-19,9.7782e-08,
11,2.8611,1.37e-07,0,0,3.6599e-15,4.0333e-28,2.6894e-08,
12,2.8882,1.9532e-06,0,0,2.2542e-15,6.1746e-41,1.6756e-08,
13,2.9434,9.1386e-08,0,0,5.0804e-16,9.5653e-60,5.7579e-09,
14,2.9705,3.5655e-07,0,0,4.6796e-16,2.3524e-87,3.4587e-09,
15,3.0854,9.4109e-09,0,0,1.8888e-19,7.027e-128,2.8258e-10,
16,3.099,4.0473e-07,0,0,1.8888e-19,2.3152e-187,2.8258e-10,
17,3.1268,0,0,0,8.8827e-20,1.1394e-274,1.4314e-10,
18,3.1531,4.9797e-10,0,0,2.4156e-20,0,3.6101e-11,
19,3.1801,8.3076e-10,0,0,1.5211e-20,0,2.544e-11,
20,3.2069,3.0465e-10,0,0,1.2053e-20,0,2.0547e-11,
21,3.2344,1.4107e-10,0,0,9.4694e-21,0,1.6545e-11,
22,3.2609,1.4185e-10,0,0,8.1608e-21,0,1.4173e-11,
23,3.2893,8.6395e-11,0,0,6.919e-21,0,1.1941e-11,
24,3.3169,9.6382e-11,0,0,6.2197e-21,0,1.0591e-11,
25,3.3446,6.2729e-11,0,0,5.5009e-21,0,9.2989e-12,
26,3.371,7.3036e-11,0,0,5.0622e-21,0,8.5117e-12,
27,3.3989,4.9645e-11,0,0,4.5792e-21,0,7.7427e-12,
28,3.4256,5.9884e-11,0,0,4.2643e-21,0,7.2595e-12,
29,3.4542,4.2224e-11,0,0,3.9003e-21,0,6.7686e-12,
30,3.4809,5.2177e-11,0,0,3.6527e-21,0,6.4441e-12,
31,3.51,3.7629e-11,0,0,3.3548e-21,0,6.0938e-12,
32,3.5366,4.7713e-11,0,0,3.1502e-21,0,5.8521e-12,
33,3.5646,3.4374e-11,0,0,2.8987e-21,0,5.5773e-12,
34,3.5916,4.4155e-11,0,0,2.7253e-21,0,5.3804e-12,
35,3.6198,3.1733e-11,0,0,2.5083e-21,0,5.1469e-12,
36,3.6461,4.1362e-11,0,0,2.3597e-21,0,4.9767e-12,
37,3.6741,2.942e-11,0,0,2.1723e-21,0,4.7703e-12,
38,3.701,3.8563e-11,0,0,2.0444e-21,0,4.618e-12,
39,3.7306,2.7321e-11,0,0,1.8825e-21,0,4.4312e-12,
40,3.7594,3.5858e-11,0,0,1.7718e-21,0,4.2922e-12,
41,3.7885,2.5449e-11,0,0,1.6305e-21,0,4.1195e-12,
42,3.818,3.3684e-11,0,0,1.5354e-21,0,3.9922e-12,
43,3.8461,2.349e-11,0,0,1.4122e-21,0,3.8317e-12,
44,3.8727,3.1586e-11,0,0,1.3306e-21,0,3.7146e-12,
45,3.9029,2.1676e-11,0,0,1.2232e-21,0,3.565e-12,
46,3.93,2.9583e-11,0,0,1.1526e-21,0,3.4563e-12,
47,3.9586,2.0164e-11,0,0,1.0592e-21,0,3.3169e-12,
48,3.9862,2.7647e-11,0,0,9.9837e-22,0,3.2164e-12,
49,4.0159,1.8662e-11,0,0,9.1742e-22,0,3.0867e-12,
50,4.0442,2.5752e-11,0,0,8.6489e-22,0,2.9933e-12,
51,4.0734,1.7321e-11,0,0,7.9411e-22,0,2.8716e-12,
52,4.1007,2.4197e-11,0,0,7.4884e-22,0,2.7851e-12,
53,4.1293,1.6041e-11,0,0,6.8646e-22,0,2.6702e-12,
54,4.1568,2.2929e-11,0,0,6.4822e-22,0,2.5911e-12,
55,4.1861,1.4572e-11,0,0,5.9329e-22,0,2.4824e-12,
56,4.2136,2.1708e-11,0,0,5.6034e-22,0,2.409e-12,
57,4.2425,1.3505e-11,0,0,5.1268e-22,0,2.3076e-12,
58,4.2696,2.0262e-11,0,0,4.8422e-22,0,2.2394e-12,
59,4.2983,1.2548e-11,0,0,4.4311e-22,0,2.1454e-12,
60,4.3248,1.88e-11,0,0,4.1864e-22,0,2.0822e-12,
61,4.3528,1.1601e-11,0,0,3.8296e-22,0,1.9945e-12,
