"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.3087,0.16352,0,1,3.6462,
1,0.040741,2.96,0.28857,0.013589,0,0.94487,0.93372,
2,0.059389,2.96,0.070778,0.0070403,0,0.72046,0.7411,
3,0.073625,0.49239,0.079009,0.0044215,0,0.86222,0.30921,
4,0.079544,0.090053,0.079009,0.0044215,0,0.9284,0.40721,
5,0.08541,0,0.079009,0.0044215,0,0.96477,0.54,
6,0.10672,0,0.097232,0.0027812,0,0.9888,0.4272,
7,0.12249,0.13933,0.098967,0.0023739,0,0.99493,0.31326,
8,0.12837,0.016166,0.098967,0.0023739,0,0.99764,0.3517,
9,0.18936,0,0.0013032,0.00012746,0,0.27031,0.23485,
10,0.20616,0.67766,0.00078927,8.4631e-05,0,0.24216,0.11433,
11,0.21171,0.0019261,0.00078927,8.4631e-05,0,0.34399,0.16601,
12,0.22873,0,0.00094678,5.8886e-05,0,0.54205,0.1744,
13,0.24719,0.0017781,0.00091683,5.3024e-05,0,0.67579,0.14708,
14,0.28556,0.00054094,5.3909e-05,5.5058e-06,0,0.078882,0.10662,
15,0.30443,0.0099033,2.2112e-05,2.2786e-06,0,0.047586,0.030216,
16,0.30999,9.3454e-05,2.2112e-05,2.2786e-06,0,0.069755,0.044324,
17,0.31576,0,2.2112e-05,2.2786e-06,0,0.1021,0.064972,
18,0.33467,0,1.3226e-05,7.3761e-07,0,0.089746,0.033917,
19,0.34024,7.4813e-05,1.3226e-05,7.3761e-07,0,0.13112,0.049594,
20,0.35813,0,1.3674e-05,6.1109e-07,0,0.19678,0.047282,
21,0.37942,1.7629e-05,1.0133e-05,6.1129e-07,0,0.21328,0.04333,
22,0.41717,1.236e-05,5.4612e-07,5.0927e-08,0,0.017267,0.016816,
23,0.42281,0.00012295,5.4612e-07,5.0927e-08,0,0.02534,0.024681,
24,0.44584,0,2.3708e-07,2.8348e-08,0,0.01615,0.013028,
25,0.4516,9.9781e-07,2.3708e-07,2.8348e-08,0,0.023701,0.01912,
26,0.47539,0,1.9038e-07,1.2888e-08,0,0.027934,0.015037,
27,0.49693,7.9718e-07,1.6028e-07,1.1555e-08,0,0.03451,0.014691,
28,0.5222,1.6836e-07,1.5292e-07,7.7131e-09,0,0.048302,0.012735,
29,0.55586,1.6443e-07,1.2372e-07,6.8483e-09,0,0.057334,0.0091887,
30,0.60247,2.2165e-07,9.5845e-10,9.8244e-11,0,0.00065298,0.00087214,
