"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.9308e-09,1.2539e-10,0.30228,1,5.1241,5.0762,
1,0.0959,5.0867,3.3333,0.50544,0.064775,1.3861,0.90892,1.2473,0.00095284,
2,0.28231,5.0867,3.3333,0.20973,0.021107,0.049123,0.20981,0.31344,0.00022062,
3,0.36703,2.5937,3.3333,0.048419,0.0048737,0.0026189,0.048415,0.072372,5.0438e-05,
4,0.4632,0.42165,3.3333,0.011177,0.0011245,0.00013945,0.011158,0.0167,1.7764e-05,
5,0.54982,0.10459,3.3333,0.0025744,0.0002594,7.4161e-06,0.0025769,0.0038513,6.1679e-06,
6,0.64294,0.025353,3.3333,0.0005946,5.9867e-05,3.9512e-07,0.00059487,0.00088896,1.3657e-06,
7,0.73131,0.0059976,3.3333,0.00013753,1.3847e-05,2.1138e-08,0.00013644,0.00020562,1.8675e-06,
8,0.81934,0.001383,3.3333,3.1477e-05,3.1625e-06,1.1037e-09,3.1518e-05,4.6982e-05,6.2724e-07,
9,0.89539,0.00032068,3.3333,7.3084e-06,7.3638e-07,5.9782e-11,7.1568e-06,1.0935e-05,2.3582e-07,
10,0.9463,7.5135e-05,3.3333,1.6081e-06,1.7008e-07,3.3277e-12,1.7964e-06,2.5078e-06,1.0131e-07,
11,1.0219,1.3695e-05,3.3333,4.1447e-07,3.679e-08,1.5916e-13,4.1484e-07,5.6425e-07,1.3304e-08,
12,1.0628,1.1367e-05,3.3333,9.4337e-08,8.6097e-09,8.782e-15,1.0038e-07,1.3132e-07,8.054e-09,
13,1.09,8.0961e-07,3.3333,2.2963e-08,2.0124e-09,7.6921e-16,2.3838e-08,3.1569e-08,5.9209e-09,
14,1.103,1.6191e-07,3.3333,7.9822e-09,5.5637e-10,3.8637e-16,1.0917e-08,1.1373e-08,6.1921e-09,
15,1.1143,3.1053e-08,3.3333,2.8756e-09,2.5984e-10,3.6495e-16,1.8369e-08,8.7836e-09,7.6571e-09,
16,1.1313,1.238e-08,11.1111,6.3991e-09,4.0717e-10,2.076e-16,7.9918e-09,9.4976e-09,5.166e-09,
17,1.1434,8.125e-08,11.1111,1.8085e-10,1.5041e-11,2.3253e-16,8.0695e-09,9.8073e-09,9.8042e-09,
18,1.154,2.9351e-08,37.037,1.3755e-09,7.0674e-11,1.7301e-16,1.7347e-08,4.7106e-09,4.4687e-09,
19,1.1655,9.3255e-09,37.037,4.8846e-10,5.1061e-11,1.7882e-16,3.5438e-08,1.7357e-08,1.734e-08,
20,1.1771,2.9347e-09,37.037,2.5448e-10,3.0724e-11,1.8067e-16,4.4863e-08,1.154e-08,1.153e-08,
21,1.1883,1.4889e-09,37.037,5.9351e-11,5.6716e-12,1.8515e-16,4.3684e-08,1.1105e-08,1.1105e-08,
22,1.1996,1.2913e-09,123.4568,3.5248e-10,2.579e-11,1.8877e-16,3.063e-08,8.673e-09,8.6617e-09,
23,1.2121,1.5794e-09,411.5226,3.0566e-10,2.0467e-11,1.8759e-16,1.0513e-08,8.0479e-09,8.039e-09,
24,1.2247,2.6427e-10,411.5226,1.0783e-10,1.2651e-11,1.8381e-16,5.1479e-08,6.0054e-08,6.0054e-08,
25,1.2386,8.8574e-10,1371.7421,9.621e-11,9.4154e-12,1.8291e-16,7.5792e-08,3.0224e-08,3.0223e-08,
26,1.2552,3.5178e-10,1371.7421,3.7177e-11,2.2941e-12,1.8251e-16,1.2679e-07,4.7404e-08,4.7404e-08,
27,1.2707,1.6244e-10,4572.4737,1.7063e-10,1.2232e-11,1.7897e-16,1.0727e-07,7.0605e-08,7.0604e-08,
28,1.2917,9.2172e-10,4572.4737,1.236e-10,7.9015e-12,1.7971e-16,6.7245e-07,2.2567e-07,2.2567e-07,
29,1.308,2.0846e-10,15241.579,2.3223e-10,1.5018e-11,1.8574e-16,3.8944e-07,3.2009e-07,3.2009e-07,
30,1.3275,1.5286e-09,15241.579,1.6267e-10,1.0832e-11,1.8435e-16,2.8688e-06,9.8773e-07,9.8773e-07,
31,1.3451,2.4903e-10,50805.2634,2.3453e-10,1.4527e-11,1.7794e-16,7.0579e-07,2.4761e-07,2.4761e-07,
32,1.3627,1.7804e-09,50805.2634,7.8459e-11,6.1549e-12,1.8138e-16,4.0109e-06,5.7882e-06,5.7882e-06,
33,1.3834,1.0478e-09,169350.8781,7.7891e-11,6.4091e-12,1.8199e-16,3.8098e-07,2.1543e-07,2.1543e-07,
