"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.68016,5.8371,3.5865e-05,NaN,NaN,NaN,NaN,1,6.4483,0,0,
1,0.48322,0.57596,0.10946,0.0096977,0,19.979,1,1.7173,0.86488,0,0,
2,0.31734,1.0624,0.18054,0.4783,0,16.574,1,1.7173,1.0651,0,0,
3,0.25168,0.46588,0.25108,0.13509,0,21.0163,1,1.7173,0.47316,0,0,
4,0.17535,0.35253,0.31902,0.22877,0,46.4952,1,1.7173,0.50527,0,0,
5,0.036374,0.21008,0.38791,0.31381,0,17.3772,1,1.7173,0.21352,0,0,
6,0.025188,0.17214,0.45533,0.25419,0,13.5634,1,1.7173,0.17233,0,0,
7,0.017828,0.10458,0.5335,0.1853,0,9.6691,1,1.7173,0.11032,0,0,
8,0.0097669,0.074283,0.60509,0.1853,0,10.8311,1,1.7173,0.076149,0,0,
9,0.0070505,0.089439,0.67709,0.12158,0,6.0991,1,1.7173,0.08951,0,0,
10,0.0056681,0.074089,0.74607,0.16677,0,3.5233,1,1.7173,0.07421,0,0,
11,0.0044933,0.060915,0.81882,0.05815,0,2.5964,1,1.7173,0.062099,0,0,
12,0.0035161,0.054702,0.88697,0.15009,0,2.2055,1,1.7173,0.054866,0,0,
13,0.0030109,0.055799,0.95661,0.088629,0,2.0481,1,1.7173,0.055948,0,0,
14,0.0022922,0.044918,1.0267,0.1853,0,1.348,1,1.7173,0.04495,0,0,
15,0.0019011,0.04561,1.0988,0.10942,0,1.2733,1,1.7173,0.045693,0,0,
16,0.0013923,0.040041,1.1658,0.20589,0,1.1019,1,1.7173,0.040047,0,0,
17,0.0010738,0.038726,1.2348,0.15009,0,1.0007,1,1.7173,0.038741,0,0,
18,0.00068545,0.034795,1.3015,0.25419,0,0.86006,1,1.7173,0.034795,0,0,
19,0.00033586,0.025881,1.3674,0.28243,0,1.5017,1,1.7173,0.025882,0,0,
20,0.00017153,0.017491,1.4308,0.6561,0,0.52913,1,1.7173,0.017491,0,0,
21,0.00013026,0.015347,1.4981,0.25419,0,0.47495,1,1.7173,0.015347,0,0,
22,9.3591e-07,0.0013563,1.5601,1,0,0.28954,1,1.7173,0.0013563,0,0,
23,9.1958e-12,4.0423e-06,1.6191,1,0,0.0098203,1,1.7173,4.0423e-06,0,0,
24,3.0459e-23,9.5642e-11,1.677,1,0,1.0653e-05,1,1.7173,9.7823e-11,0,0,
25,1.0085e-25,9.5455e-11,1.7381,1,0,9.546e-06,1,1.7173,9.7639e-11,0,0,
26,1.0094e-25,9.5427e-11,1.7981,1,0,9.5433e-06,1,1.7173,9.7612e-11,0,0,
27,1.0097e-25,9.54e-11,1.8574,1,0,9.5406e-06,1,1.7173,9.7584e-11,0,0,
28,1.0095e-25,9.5373e-11,1.9168,1,0,9.5379e-06,1,1.7173,9.7556e-11,0,0,
29,1.009e-25,9.5346e-11,1.9767,1,0,9.5352e-06,1,1.7173,9.7529e-11,0,0,
30,1.01e-25,9.5319e-11,2.0376,1,0,9.5324e-06,1,1.7173,9.7501e-11,0,0,
31,1.0098e-25,9.5292e-11,2.099,1,0,9.5297e-06,1,1.7173,9.7474e-11,0,0,
32,1.0118e-25,9.5265e-11,2.1589,1,0,9.527e-06,1,1.7173,9.7446e-11,0,0,
33,1.0123e-25,9.5238e-11,2.2198,1,0,9.5243e-06,1,1.7173,9.7419e-11,0,0,
34,1.0103e-25,9.521e-11,2.2791,1,0,9.5216e-06,1,1.7173,9.7391e-11,0,0,
35,1.012e-25,9.5183e-11,2.3384,1,0,9.5189e-06,1,1.7173,9.7364e-11,0,0,
36,1.0111e-25,9.5156e-11,2.3971,1,0,9.5162e-06,1,1.7173,9.7336e-11,0,0,
37,1.0133e-25,9.5129e-11,2.455,1,0,9.5135e-06,1,1.7173,9.7309e-11,0,0,
38,1.0115e-25,9.5103e-11,2.5132,1,0,9.5108e-06,1,1.7173,9.7282e-11,0,0,
39,1.012e-25,9.5076e-11,2.571,1,0,9.5081e-06,1,1.7173,9.7254e-11,0,0,
40,1.0136e-25,9.5049e-11,2.6295,1,0,9.5054e-06,1,1.7173,9.7227e-11,0,0,
41,1.0133e-25,9.5022e-11,2.6889,1,0,9.5027e-06,1,1.7173,9.72e-11,0,0,
42,1.0136e-25,9.4995e-11,2.7465,1,0,9.5001e-06,1,1.7173,9.7172e-11,0,0,
43,1.0142e-25,9.4968e-11,2.8052,1,0,9.4974e-06,1,1.7173,9.7145e-11,0,0,
44,1.0141e-25,9.4941e-11,2.8628,1,0,9.4947e-06,1,1.7173,9.7118e-11,0,0,
45,1.0144e-25,9.4914e-11,2.9306,1,0,9.492e-06,1,1.7173,9.709e-11,0,0,
46,1.0153e-25,9.4888e-11,2.9945,1,0,9.4893e-06,1,1.7173,9.7063e-11,0,0,
47,1.0176e-25,9.4861e-11,3.0569,1,0,9.4866e-06,1,1.7173,9.7036e-11,0,0,
48,1.0142e-25,9.4834e-11,3.1176,1,0,9.484e-06,1,1.7173,9.7009e-11,0,0,
49,1.0147e-25,9.4807e-11,3.1768,1,0,9.4813e-06,1,1.7173,9.6982e-11,0,0,
50,1.0174e-25,9.4781e-11,3.2366,1,0,9.4786e-06,1,1.7173,9.6955e-11,0,0,
51,1.0179e-25,9.4754e-11,3.2983,1,0,9.476e-06,1,1.7173,9.6928e-11,0,0,
52,1.0174e-25,9.4727e-11,3.3594,1,0,9.4733e-06,1,1.7173,9.69e-11,0,0,
53,1.0171e-25,9.4701e-11,3.4215,1,0,9.4706e-06,1,1.7173,9.6873e-11,0,0,
54,1.017e-25,9.4674e-11,3.4813,1,0,9.468e-06,1,1.7173,9.6846e-11,0,0,
55,1.0179e-25,9.4648e-11,3.5436,1,0,9.4653e-06,1,1.7173,9.6819e-11,0,0,
56,1.0189e-25,9.4621e-11,3.6099,1,0,9.4627e-06,1,1.7173,9.6792e-11,0,0,
57,1.0166e-25,9.4594e-11,3.6703,1,0,9.46e-06,1,1.7173,9.6765e-11,0,0,
58,1.019e-25,9.4568e-11,3.7296,1,0,9.4573e-06,1,1.7173,9.6738e-11,0,0,
59,1.0201e-25,9.4541e-11,3.7891,1,0,9.4547e-06,1,1.7173,9.6711e-11,0,0,
60,1.0202e-25,9.4515e-11,3.8484,1,0,9.452e-06,1,1.7173,9.6685e-11,0,0,
61,1.0194e-25,9.4488e-11,3.9096,1,0,9.4494e-06,1,1.7173,9.6658e-11,0,0,
62,1.0199e-25,9.4462e-11,3.9835,1,0,9.4467e-06,1,1.7173,9.6631e-11,0,0,
63,1.0203e-25,9.4435e-11,4.0471,1,0,9.4441e-06,1,1.7173,9.6604e-11,0,0,
64,1.0221e-25,9.4409e-11,4.1136,1,0,9.4415e-06,1,1.7173,9.6577e-11,0,0,
65,1.0216e-25,9.4383e-11,4.1741,1,0,9.4388e-06,1,1.7173,9.655e-11,0,0,
66,1.0227e-25,9.4356e-11,4.2341,1,0,9.4362e-06,1,1.7173,9.6523e-11,0,0,
67,1.0208e-25,9.433e-11,4.2932,1,0,9.4335e-06,1,1.7173,9.6497e-11,0,0,
68,1.0238e-25,9.4304e-11,4.3502,1,0,9.4309e-06,1,1.7173,9.647e-11,0,0,
69,1.0219e-25,9.4277e-11,4.4077,1,0,9.4283e-06,1,1.7173,9.6443e-11,0,0,
70,1.0219e-25,9.4251e-11,4.4649,1,0,9.4257e-06,1,1.7173,9.6417e-11,0,0,
71,1.0224e-25,9.4225e-11,4.5229,1,0,9.423e-06,1,1.7173,9.639e-11,0,0,
72,1.0237e-25,9.4198e-11,4.5853,1,0,9.4204e-06,1,1.7173,9.6363e-11,0,0,
73,1.0252e-25,9.4172e-11,4.6523,1,0,9.4178e-06,1,1.7173,9.6337e-11,0,0,
74,1.0244e-25,9.4146e-11,4.7133,1,0,9.4152e-06,1,1.7173,9.631e-11,0,0,
75,1.0231e-25,9.412e-11,4.7746,1,0,9.4125e-06,1,1.7173,9.6283e-11,0,0,
76,1.0241e-25,9.4094e-11,4.8337,1,0,9.4099e-06,1,1.7173,9.6257e-11,0,0,
77,1.0244e-25,9.4067e-11,4.8922,1,0,9.4073e-06,1,1.7173,9.623e-11,0,0,
78,1.0251e-25,9.4041e-11,4.9513,1,0,9.4047e-06,1,1.7173,9.6204e-11,0,0,
79,1.0265e-25,9.4015e-11,5.0157,1,0,9.4021e-06,1,1.7173,9.6177e-11,0,0,
80,1.0267e-25,9.3989e-11,5.0754,1,0,9.3995e-06,1,1.7173,9.6151e-11,0,0,
81,1.0275e-25,9.3963e-11,5.1349,1,0,9.3969e-06,1,1.7173,9.6124e-11,0,0,
82,1.0265e-25,9.3937e-11,5.1939,1,0,9.3943e-06,1,1.7173,9.6098e-11,0,0,
83,1.0273e-25,9.3911e-11,5.2527,1,0,9.3917e-06,1,1.7173,9.6071e-11,0,0,
84,1.0274e-25,9.3885e-11,5.3136,1,0,9.3891e-06,1,1.7173,9.6045e-11,0,0,
85,1.0267e-25,9.3859e-11,5.3727,1,0,9.3865e-06,1,1.7173,9.6018e-11,0,0,
86,1.0275e-25,9.3833e-11,5.4323,1,0,9.3839e-06,1,1.7173,9.5992e-11,0,0,
87,1.0285e-25,9.3807e-11,5.4926,1,0,9.3813e-06,1,1.7173,9.5966e-11,0,0,
88,1.0271e-25,9.3781e-11,5.5513,1,0,9.3787e-06,1,1.7173,9.5939e-11,0,0,
89,1.0275e-25,9.3755e-11,5.6142,1,0,9.3761e-06,1,1.7173,9.5913e-11,0,0,
90,1.0291e-25,9.3729e-11,5.6745,1,0,9.3735e-06,1,1.7173,9.5887e-11,0,0,
91,1.0279e-25,9.3703e-11,5.7341,1,0,9.3709e-06,1,1.7173,9.586e-11,0,0,
