"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,7.4337e-09,1.0925e-09,9.9523e-17,1,3.8839,3.7987,
1,1.078,17.161,3.3333,0.69148,0.18864,2.0119,1.2799,2.1809,0.018055,
2,2.4382,17.161,3.3333,0.2153,0.070375,0.26754,1.2844,0.73154,0.0061783,
3,3.8525,12.7264,3.3333,0.12381,0.017471,0.020748,1.2763,0.20485,0.0037028,
4,5.1885,4.1821,11.1111,0.099623,0.0057042,0.0057935,1.2567,0.108,0.0046677,
5,6.5066,3.6126,11.1111,0.067726,0.0041594,0.0036754,1.1523,0.086435,0.0016261,
6,7.8797,1.2703,37.037,0.07501,0.0052747,0.0048524,1.5027,0.13787,0.095083,
7,8.9666,9.8437,37.037,0.052824,0.0034244,0.0024649,3.4592,0.074063,0.022739,
8,9.9906,2.6426,123.4568,0.060337,0.0041345,0.0028759,5.6939,0.082355,0.032101,
9,11.2122,2.8478,123.4568,0.029172,0.0029954,0.0010972,9.2954,0.079856,0.064673,
10,12.6965,9.1063,411.5226,0.032198,0.0015459,0.00067454,13.2704,0.10904,0.10267,
11,14.0402,5.3689,1371.7421,0.030927,0.0015127,0.00059019,20,0.23575,0.23323,
12,15.4025,1.3816,4572.4737,0.031719,0.0014094,0.00059005,20,0.09588,0.089515,
13,16.7535,0.25127,15241.579,0.03236,0.0013569,0.00059188,20,0.40036,0.39888,
14,18.1181,0.51846,50805.2634,0.031157,0.0013984,0.00058174,20,1.3924,1.3919,
15,19.4989,1.2267,169350.8781,0.030771,0.0014443,0.00057698,20,4.4614,4.4613,
16,20.86,0.36831,564502.9269,0.030337,0.0015106,0.00056943,20,25.9173,25.9173,
17,22.2578,1.3524,1881676.4232,0.030321,0.0014523,0.00056784,20,29.2754,29.2754,
18,23.6055,0.36774,6272254.7439,0.030179,0.0015064,0.00056645,20,92.6961,92.6961,
19,24.9865,0.21864,20907515.8129,0.030143,0.0014639,0.00056282,20,984.4167,984.4167,
20,26.3568,0.8954,69691719.3763,0.02969,0.0015023,0.00055573,20,3112.8659,3112.8659,
21,26.4093,1.8022,232305731.2542,0.02969,0.0015023,0.00055573,20,10375.978,10375.978,
22,26.4623,0,774352437.514,0.02969,0.0015023,0.00055573,20,34494.1133,34494.1133,
23,26.5157,0,2581174791.7132,0.02969,0.0015023,0.00055573,20,114888.1257,114888.1257,
24,26.5688,0,8603915972.3773,0.02969,0.0015023,0.00055573,20,382868.2355,382868.2355,
25,26.622,0,28679719907.9244,0.02969,0.0015023,0.00055573,20,1276135.2886,1276135.2886,
26,26.6756,0,95599066359.7481,0.02969,0.0015023,0.00055573,20,4253692.1388,4253692.1388,
27,26.7288,0,318663554532.4938,0.02969,0.0015023,0.00055573,20,14178881.6411,14178881.6411,
28,26.7818,0,1062211848441.646,0.02969,0.0015023,0.00055573,20,47262846.6493,47262846.6493,
29,26.8358,0,3540706161472.154,0.02969,0.0015023,0.00055573,20,157542730.0104,157542730.0104,
30,26.8899,0,11802353871573.85,0.02969,0.0015023,0.00055573,20,525142341.2138,525142341.2138,
31,26.9431,0,39341179571912.82,0.02969,0.0015023,0.00055573,20,1750474378.5586,1750474378.5586,
32,26.9982,0,131137265239709.4,0.02969,0.0015023,0.00055573,20,5834914503.0414,5834914503.0414,
33,27.0516,0,437124217465698.1,0.02969,0.0015023,0.00055573,20,19449714917.984,19449714917.984,
34,27.1046,0,1457080724885660,0.02969,0.0015023,0.00055573,20,64832382967.7929,64832382967.7929,
35,27.1591,0,4856935749618868,0.02969,0.0015023,0.00055573,20,216107943133.8228,216107943133.8228,
36,27.2122,0,1.618978583206289e+16,0.02969,0.0015023,0.00055573,20,720359810353.9199,720359810353.9199,
37,27.2655,0,5.396595277354298e+16,0.02969,0.0015023,0.00055573,20,2401199367754.231,2401199367754.231,
38,27.3191,0,1.798865092451433e+17,0.02969,0.0015023,0.00055573,20,8003997892421.989,8003997892421.989,
39,27.3735,0,5.996216974838111e+17,0.02969,0.0015023,0.00055573,20,26679992974647.73,26679992974647.73,
40,27.4262,0,1.998738991612704e+18,0.02969,0.0015023,0.00055573,20,88933309915399.91,88933309915399.91,
41,27.4798,0,6.662463305375679e+18,0.02969,0.0015023,0.00055573,20,296444366384575,296444366384575,
42,27.5323,0,2.220821101791893e+19,0.02969,0.0015023,0.00055573,20,988147887948494.2,988147887948494.2,
