"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,9.5845e-10,9.8244e-11,1.6806e-18,1,3.734,3.5956,
1,0.91598,22.3722,3.3333,0.52039,0.10147,1.0334,1.1135,1.5553,0.031431,
2,2.0853,22.3722,3.3333,0.25722,0.047481,0.20398,0.25605,0.63874,0.0033683,
3,2.2124,23.2114,3.3333,0.059093,0.011014,0.01092,0.059075,0.14778,3.8448e-05,
4,2.3346,0.78819,3.3333,0.013631,0.0025418,0.00058152,0.013637,0.034103,3.6356e-05,
5,2.4523,0.19051,3.3333,0.0031497,0.00058654,3.0972e-05,0.0031376,0.0078704,1.6474e-05,
6,2.575,0.043518,3.3333,0.000724,0.00013534,1.65e-06,0.00072428,0.0018166,6.7707e-07,
7,2.6913,0.0099626,3.3333,0.00016709,3.1237e-05,8.7875e-08,0.00016732,0.00041923,5.2238e-07,
8,2.7978,0.0022964,3.3333,3.8681e-05,7.2074e-06,4.6774e-09,3.8387e-05,9.6722e-05,6.7118e-07,
9,2.9035,0.00053092,3.3333,8.8705e-06,1.6649e-06,2.4964e-10,8.8298e-06,2.2345e-05,1.9794e-07,
10,3.0202,0.00012153,3.3333,2.0388e-06,3.8454e-07,1.3345e-11,2.0486e-06,5.1664e-06,3.9864e-08,
11,3.0644,2.8222e-05,3.3333,4.7309e-07,8.9403e-08,7.3066e-13,6.0738e-07,1.2093e-06,3.3191e-08,
12,3.1547,5.7931e-06,3.3333,1.4026e-07,2.0807e-08,4.2888e-14,1.3986e-07,2.9301e-07,8.8935e-09,
13,3.251,6.45e-06,3.3333,3.2312e-08,4.8244e-09,2.2959e-15,3.2153e-08,6.7849e-08,3.4153e-09,
14,3.2701,1.6771e-06,3.3333,1.8555e-08,1.6283e-09,3.9182e-16,4.3924e-08,2.902e-08,7.649e-09,
15,3.2909,6.6223e-08,11.1111,1.6621e-08,8.8739e-10,2.5765e-16,9.9327e-08,2.5108e-08,1.073e-08,
16,3.3059,2.247e-08,37.037,1.6942e-08,7.224e-10,2.4161e-16,2.8758e-07,3.3201e-08,2.4881e-08,
17,3.3213,9.9173e-09,123.4568,1.6523e-08,6.5895e-10,2.2987e-16,8.9956e-07,6.555e-08,6.1944e-08,
18,3.3435,1.019e-08,123.4568,9.2024e-09,8.2317e-10,1.3572e-16,2.0357e-06,3.0931e-07,3.0887e-07,
19,3.3677,2.0011e-07,411.5226,8.0577e-09,7.3195e-10,1.1412e-16,3.0304e-06,2.3684e-07,2.3636e-07,
20,3.3882,1.0187e-07,1371.7421,7.8357e-09,5.02e-10,6.6592e-17,6.255e-06,7.0925e-07,7.0915e-07,
21,3.4096,2.3802e-08,4572.4737,6.7943e-09,4.7739e-10,5.2491e-17,1.5575e-05,1.6032e-06,1.6032e-06,
22,3.4317,4.8306e-08,15241.579,6.4928e-09,3.6239e-10,3.883e-17,4.5263e-05,6.4181e-06,6.4181e-06,
23,3.4551,2.7057e-08,50805.2634,6.4457e-09,3.0201e-10,3.5445e-17,0.00014351,1.3049e-05,1.3049e-05,
24,3.481,3.8067e-09,169350.8781,6.059e-09,3.1012e-10,3.2598e-17,0.00045134,4.1532e-05,4.1532e-05,
25,3.5075,1.2522e-08,564502.9269,5.6799e-09,2.7579e-10,2.837e-17,0.0014132,0.00016555,0.00016555,
26,3.534,1.0462e-08,1881676.4232,5.7237e-09,2.551e-10,2.7318e-17,0.0046443,0.00029309,0.00029309,
27,3.5628,2.1448e-09,6272254.7439,5.4136e-09,2.4957e-10,2.5914e-17,0.014831,0.0010151,0.0010151,
28,3.5912,4.2678e-09,20907515.8129,5.512e-09,2.3474e-10,2.476e-17,0.049404,0.0031082,0.0031082,
29,3.6208,3.457e-09,69691719.3763,5.136e-09,2.3095e-10,2.3068e-17,0.15678,0.011037,0.011037,
30,3.6524,5.3443e-09,232305731.2542,5.2009e-09,2.2088e-10,2.2306e-17,0.51924,0.031619,0.031619,
31,3.6868,2.3826e-09,774352437.514,4.6003e-09,1.9117e-10,1.5933e-17,1.5879,0.13795,0.13795,
32,3.7346,2.2718e-08,2581174791.7132,4.6003e-09,1.9117e-10,1.5933e-17,5.1502,0.52888,0.52888,
33,3.782,0,8603915972.3773,4.6003e-09,1.9117e-10,1.5933e-17,17.0244,1.8378,1.8378,
34,3.8304,0,28679719907.9244,4.6003e-09,1.9117e-10,1.5933e-17,20,6.2022,6.2022,
35,3.8786,0,95599066359.7481,4.6003e-09,1.9117e-10,1.5933e-17,20,15.3803,15.3803,
36,3.9279,0,318663554532.4938,4.6003e-09,1.9117e-10,1.5933e-17,20,52.7498,52.7498,
37,3.9771,0,1062211848441.646,4.6003e-09,1.9117e-10,1.5933e-17,20,175.4262,175.4262,
38,4.0244,0,3540706161472.154,4.6003e-09,1.9117e-10,1.5933e-17,20,552.6057,552.6057,
39,4.0727,0,11802353871573.85,4.6003e-09,1.9117e-10,1.5933e-17,20,1810.0707,1810.0707,
40,4.12,0,39341179571912.82,4.6003e-09,1.9117e-10,1.5933e-17,20,6000.7181,6000.7181,
41,4.1686,0,131137265239709.4,4.6003e-09,1.9117e-10,1.5933e-17,20,19970.4238,19970.4238,
42,4.2164,0,437124217465698.1,4.6003e-09,1.9117e-10,1.5933e-17,20,66536.5191,66536.5191,
43,4.2649,0,1457080724885660,4.6003e-09,1.9117e-10,1.5933e-17,20,221756.9598,221756.9598,
44,4.3122,0,4856935749618868,4.6003e-09,1.9117e-10,1.5933e-17,20,739158.4658,739158.4658,
45,4.361,0,1.618978583206289e+16,4.6003e-09,1.9117e-10,1.5933e-17,20,2463830.1637,2463830.1637,
46,4.4092,0,5.396595277354298e+16,4.6003e-09,1.9117e-10,1.5933e-17,20,8212735.8265,8212735.8265,
47,4.4589,0,1.798865092451433e+17,4.6003e-09,1.9117e-10,1.5933e-17,20,27375754.7038,27375754.7038,
48,4.5059,0,5.996216974838111e+17,4.6003e-09,1.9117e-10,1.5933e-17,20,91252484.2948,91252484.2948,
49,4.5536,0,1.998738991612704e+18,4.6003e-09,1.9117e-10,1.5933e-17,20,304174916.265,304174916.265,
50,4.602,0,6.662463305375679e+18,4.6003e-09,1.9117e-10,1.5933e-17,20,1013916356.1658,1013916356.1658,
51,4.6524,0,2.220821101791893e+19,4.6003e-09,1.9117e-10,1.5933e-17,20,3379721155.8349,3379721155.8349,
52,4.7009,0,7.402737005972978e+19,4.6003e-09,1.9117e-10,1.5933e-17,20,11265737154.7322,11265737154.7322,
53,4.7492,0,2.467579001990993e+20,4.6003e-09,1.9117e-10,1.5933e-17,20,37552457151.0563,37552457151.0563,
