"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.053e-08,3.6655e-10,0.021079,0.46743,1.5324,
1,1.4632,3.7949,0.032667,0.0021933,0.027006,0.31553,0.098657,
2,3.4712,3.7949,0.023308,0.00079315,0.0053935,0.32936,0.04726,
3,5.4335,4.4126,0.0092333,0.00025887,0.0012318,0.19634,0.019612,
4,6.6898,0.69672,0.0026657,7.4267e-05,0.00069196,0.084096,0.006788,
5,7.8787,0.21956,0.00080047,2.2888e-05,0.00067743,0.037137,0.0018943,
6,9.9377,0.10649,0.00045044,1.1056e-05,0.00065363,0.030678,0.0013225,
7,11.9634,0.34464,0.00030141,6.3242e-06,0.00065175,0.030132,0.0011237,
8,13.9775,0.15343,0.00021661,5.6402e-06,0.00064833,0.031784,0.0033155,
9,15.9424,0.42594,0.00014239,3.412e-06,0.00064655,0.030667,0.0017774,
10,17.829,0.36198,9.5474e-05,2.2585e-06,0.00064667,0.030182,0.001442,
11,19.7938,0.088394,6.0113e-05,1.3376e-06,0.00064661,0.027895,0.0017999,
12,21.7049,0.10712,4.4875e-05,9.9468e-07,0.00064645,0.030564,0.0015994,
13,23.656,0.059766,2.8217e-05,6.6455e-07,0.00064595,0.028209,0.0015158,
14,25.5377,0.08883,2.0666e-05,4.0057e-07,0.00064562,0.030324,0.00022393,
15,27.4576,0.11918,1.4631e-05,3.6483e-07,0.00064508,0.031511,0.0029705,
16,29.3559,0.042764,9.8926e-06,1.9409e-07,0.00064505,0.031273,0.00063317,
17,31.2764,0.025127,6.4518e-06,1.6381e-07,0.00064497,0.029938,0.0034663,
18,33.2189,0.017042,4.0628e-06,1.4492e-07,0.00064449,0.027672,0.003814,
19,35.1037,0.08003,2.9368e-06,6.7571e-08,0.0006444,0.029359,0.0018573,
20,37.0133,0.019261,2.2248e-06,6.5553e-08,0.00064433,0.032644,0.0054827,
21,37.3917,0.010887,1.4112e-06,2.558e-08,0.00064434,0.030394,1.4695e-05,
22,37.4822,0.00028496,9.6147e-07,1.746e-08,0.00064436,0.030395,3.7868e-05,
23,37.5656,1.9397e-06,6.55e-07,1.1913e-08,0.00064437,0.030393,3.8841e-05,
24,37.6358,1.3214e-06,4.4649e-07,8.1628e-09,0.00064437,0.03041,9.5005e-05,
25,37.693,8.9889e-07,3.0458e-07,5.6052e-09,0.00064438,0.030449,0.00011018,
26,37.7511,6.1127e-07,2.0759e-07,3.8237e-09,0.00064438,0.03046,8.6785e-05,
27,37.8089,4.1841e-07,1.4136e-07,2.6144e-09,0.00064438,0.030446,9.9069e-05,
28,37.8671,2.8561e-07,9.6337e-08,1.7866e-09,0.00064438,0.030455,9.6785e-05,
29,37.9268,1.9425e-07,6.5637e-08,1.2235e-09,0.00064439,0.030456,0.00010625,
30,37.9868,1.3241e-07,4.4706e-08,8.3636e-10,0.00064439,0.030449,0.00011103,
31,38.047,9.0346e-08,3.0484e-08,5.7459e-10,0.00064439,0.030475,0.00012441,
32,38.0878,6.1342e-08,3.0355e-08,5.7778e-10,0.00064439,0.030345,0.00040303,
33,38.1316,3.5894e-09,3.0382e-08,5.6748e-10,0.00064439,0.030373,0.00010618,
34,38.1733,5.3388e-10,3.0399e-08,5.7243e-10,0.00064439,0.030389,0.00034988,
35,38.2166,2.951e-09,3.0415e-08,5.6369e-10,0.00064439,0.030405,8.5795e-05,
36,38.2572,4.4468e-10,3.0416e-08,5.6453e-10,0.00064439,0.030407,0.00028769,
37,38.3012,2.368e-09,3.0414e-08,5.599e-10,0.00064439,0.030405,6.6872e-05,
38,38.3428,3.5654e-10,3.0395e-08,5.6268e-10,0.00064439,0.030386,0.00020406,
39,38.3865,1.9128e-09,3.0404e-08,5.5725e-10,0.00064439,0.030394,5.4822e-05,
40,38.4274,2.6765e-10,3.0421e-08,5.6075e-10,0.00064439,0.030412,0.00020027,
41,38.4721,1.6424e-09,3.0418e-08,5.5602e-10,0.00064439,0.030408,5.1209e-05,
42,38.5135,2.5671e-10,3.0398e-08,5.5903e-10,0.00064439,0.030388,0.00018778,
43,38.5566,1.5438e-09,3.0402e-08,5.548e-10,0.00064439,0.030393,4.9477e-05,
44,38.5968,2.433e-10,3.0424e-08,5.5847e-10,0.00064439,0.030415,0.00018144,
45,38.64,1.494e-09,3.0419e-08,5.5439e-10,0.00064439,0.03041,4.826e-05,
46,38.6799,2.3557e-10,3.0398e-08,5.5748e-10,0.00064439,0.030389,0.0001758,
47,38.7241,1.4609e-09,3.0402e-08,5.5364e-10,0.00064439,0.030392,4.7197e-05,
48,38.7651,2.2895e-10,3.0423e-08,5.5728e-10,0.00064439,0.030414,0.00016784,
49,38.808,1.4338e-09,3.0419e-08,5.5346e-10,0.00064439,0.030409,4.6486e-05,
50,38.8482,2.2103e-10,3.0399e-08,5.5659e-10,0.00064439,0.03039,0.00016397,
51,38.8911,1.4164e-09,3.0402e-08,5.5306e-10,0.00064439,0.030393,4.5769e-05,
52,38.9315,2.1639e-10,3.0423e-08,5.5664e-10,0.00064439,0.030413,0.00015787,
53,38.9748,1.3991e-09,3.0418e-08,5.5296e-10,0.00064439,0.030409,4.5256e-05,
54,39.0158,2.1053e-10,3.04e-08,5.5607e-10,0.00064439,0.03039,0.0001539,
