"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.3438e-08,1.3449e-09,1.3673,1,5.3997,5.2815,
1,0.97897,9.2061,3.3333,0.58725,0.1053,1.3999,0.74938,1.6481,0.0087267,
2,1.8238,9.2061,3.3333,0.1734,0.035657,0.14723,0.25618,0.50168,0.00031789,
3,3.0635,4.6577,3.3333,0.060019,0.0079331,0.0099659,0.086676,0.11868,0.0042837,
4,4.167,11.8985,3.3333,0.01537,0.0019867,0.0024773,0.052057,0.030734,0.0024046,
5,4.8422,1.7795,3.3333,0.012021,0.00099195,0.0001975,0.014235,0.018278,1.8227e-05,
6,5.287,3.4824,3.3333,0.0027677,0.00025988,1.6409e-05,0.0057446,0.0047942,6.4957e-06,
7,5.7287,0.30123,3.3333,0.0010213,7.2442e-05,1.8543e-06,0.0023402,0.0014358,2.3223e-06,
8,6.1121,0.072556,3.3333,0.00040911,2.1656e-05,2.7635e-07,0.00097652,0.00049282,6.069e-07,
9,6.4182,0.017366,3.3333,0.00016364,6.9776e-06,5.8664e-08,0.00043105,0.00018485,3.1382e-07,
10,6.8166,0.0041547,3.3333,6.5415e-05,2.3871e-06,2.3389e-08,0.000213,7.2067e-05,8.9662e-08,
11,8.0331,0.0010688,3.3333,3.1531e-05,8.9267e-07,8.0092e-09,0.0001079,3.394e-05,1.1107e-05,
12,9.2859,0.2793,3.3333,1.2288e-05,5.8089e-07,5.3472e-09,6.6937e-05,1.4604e-05,5.3688e-06,
13,10.4906,0.039691,3.3333,6.8659e-06,3.1529e-07,3.363e-09,4.4051e-05,1.1855e-05,9.1359e-06,
14,11.7349,0.080306,3.3333,4.6621e-06,3.2326e-07,2.0651e-09,3.06e-05,7.9793e-06,4.207e-06,
15,12.9723,0.085565,3.3333,3.1253e-06,2.6862e-07,1.0529e-09,2.2113e-05,1.0417e-05,9.0967e-06,
16,14.1835,0.072433,11.1111,2.5425e-06,1.8035e-07,3.1619e-10,1.3638e-05,3.8827e-06,2.0158e-06,
17,14.7617,0.09322,11.1111,3.9437e-07,1.5285e-08,2.7623e-10,9.2559e-06,4.1927e-07,1.1511e-08,
18,14.8043,8.2608e-05,11.1111,6.0627e-08,2.1584e-09,2.73e-10,8.5822e-06,6.7616e-08,1.9804e-08,
19,14.8259,6.0502e-07,11.1111,1.0031e-08,4.0162e-10,2.7259e-10,8.4708e-06,2.3091e-08,2.0266e-08,
20,14.8443,9.1413e-08,11.1111,6.9513e-10,5.4125e-11,2.7252e-10,8.4631e-06,2.0699e-08,2.0675e-08,
21,14.8611,2.0489e-08,11.1111,4.0221e-10,3.2149e-11,2.7252e-10,8.464e-06,1.8277e-08,1.8266e-08,
22,16.084,2.7843e-08,37.037,6.1821e-07,3.0395e-08,2.0591e-12,1.595e-06,1.7064e-06,1.4887e-06,
23,16.133,0.10243,37.037,3.141e-08,2.9971e-09,1.1208e-12,4.3165e-07,1.2934e-07,1.157e-07,
24,16.1541,1.3322e-06,37.037,1.6192e-09,1.254e-10,1.1155e-12,3.7168e-07,1.1596e-07,1.1594e-07,
25,16.4037,9.3973e-08,123.4568,4.9199e-09,4.1937e-10,8.512e-13,4.3966e-07,2.0867e-08,1.898e-08,
26,16.4226,7.0699e-06,123.4568,2.5388e-10,1.8572e-11,8.525e-13,4.452e-07,4.1549e-08,4.1548e-08,
27,16.4397,1.3814e-08,411.5226,2.4076e-10,1.6226e-11,8.5235e-13,4.47e-07,2.0294e-08,2.0292e-08,
28,16.4592,9.1821e-10,411.5226,1.8746e-11,2.1726e-12,8.5243e-13,4.428e-07,1.9488e-08,1.9488e-08,
29,16.4773,3.8983e-10,411.5226,1.2018e-11,1.1251e-12,8.5242e-13,4.4259e-07,1.9116e-08,1.9116e-08,
30,16.4925,2.1032e-10,1371.7421,9.5237e-11,8.4393e-12,8.5239e-13,4.4395e-07,5.7902e-08,5.7901e-08,
31,16.5128,1.2625e-09,1371.7421,2.7678e-11,1.5701e-12,8.524e-13,4.4359e-07,3.6948e-08,3.6948e-08,
32,16.532,2.0827e-10,1371.7421,2.0138e-11,2.2453e-12,8.524e-13,4.4226e-07,2.3526e-08,2.3526e-08,
33,16.5514,9.7566e-11,1371.7421,9.1267e-12,3.5046e-13,8.524e-13,4.4277e-07,2.1585e-08,2.1585e-08,
34,16.5693,8.0457e-11,4572.4737,1.1671e-11,6.0361e-13,8.5239e-13,4.4173e-07,2.3549e-08,2.3549e-08,
35,16.5895,1.6778e-10,4572.4737,7.2831e-12,4.5083e-13,8.5239e-13,4.429e-07,5.131e-08,5.131e-08,
36,16.6112,4.5292e-11,15241.579,9.4151e-12,3.6575e-13,8.5239e-13,4.4317e-07,1.9639e-08,1.9639e-08,
37,16.6337,2.1108e-11,15241.579,4.4609e-13,2.3962e-14,8.5239e-13,4.4317e-07,2.0359e-08,2.0359e-08,
38,16.6533,1.1392e-11,50805.2634,4.0505e-12,2.5003e-13,8.5239e-13,4.4299e-07,7.2996e-08,7.2996e-08,
39,16.6774,4.1831e-11,50805.2634,1.1414e-12,7.5672e-14,8.5239e-13,4.3987e-07,3.5343e-08,3.5343e-08,
40,16.7015,6.8487e-12,50805.2634,2.0262e-13,2.3972e-14,8.5239e-13,4.4129e-07,2.9474e-08,2.9474e-08,
41,16.725,2.7079e-12,169350.8781,7.6739e-13,2.1236e-14,8.5239e-13,4.4242e-07,2.0993e-08,2.0993e-08,
42,16.7492,2.0553e-12,169350.8781,4.135e-13,1.4502e-14,8.5239e-13,4.4197e-07,8.5195e-08,8.5195e-08,
43,16.7749,1.885e-12,564502.9269,4.6313e-13,1.535e-14,8.5239e-13,4.4242e-07,1.9473e-08,1.9473e-08,
44,16.8026,9.6719e-13,564502.9269,2.448e-14,1.3645e-15,8.5239e-13,4.433e-07,2.3812e-08,2.3812e-08,
45,16.8289,5.1823e-13,1881676.4232,2.7478e-14,1.4722e-15,8.5239e-13,4.4505e-07,2.0421e-08,2.0421e-08,
46,16.8566,1.505e-13,1881676.4232,1.2657e-14,8.3378e-16,8.5239e-13,4.4965e-07,3.9179e-08,3.9179e-08,
47,16.8847,6.636e-14,6272254.7439,1.2657e-14,8.0491e-16,8.5239e-13,4.4714e-07,6.3152e-08,6.3152e-08,
48,16.9129,3.6591e-14,20907515.8129,1.2323e-14,6.4282e-16,8.5239e-13,4.4575e-07,1.4708e-07,1.4708e-07,
49,16.9432,2.2152e-14,69691719.3763,1.088e-14,6.3394e-16,8.5239e-13,4.6896e-07,3.913e-07,3.913e-07,
50,16.9746,1.691e-14,232305731.2542,1.0214e-14,5.8065e-16,8.5239e-13,1.0488e-06,1.1897e-06,1.1897e-06,
51,17.022,1.3907e-14,774352437.514,1.0214e-14,5.8065e-16,8.5239e-13,3.4216e-06,3.9009e-06,3.9009e-06,
52,17.0706,0,2581174791.7132,1.0214e-14,5.8065e-16,8.5239e-13,1.1331e-05,1.2955e-05,1.2955e-05,
53,17.1182,0,8603915972.3773,1.0214e-14,5.8065e-16,8.5239e-13,3.7695e-05,4.3139e-05,4.3139e-05,
54,17.1661,0,28679719907.9244,1.0214e-14,5.8065e-16,8.5239e-13,0.00012558,0.00014376,0.00014376,
55,17.2137,0,95599066359.7481,1.0214e-14,5.8065e-16,8.5239e-13,0.00041851,0.00047914,0.00047914,
56,17.2617,0,318663554532.4938,1.0214e-14,5.8065e-16,8.5239e-13,0.001395,0.0015971,0.0015971,
57,17.3102,0,1062211848441.646,1.0214e-14,5.8065e-16,8.5239e-13,0.0046498,0.0053236,0.0053236,
58,17.358,0,3540706161472.154,1.0214e-14,5.8065e-16,8.5239e-13,0.015499,0.017745,0.017745,
59,17.4055,0,11802353871573.85,1.0214e-14,5.8065e-16,8.5239e-13,0.051664,0.059151,0.059151,
60,17.4538,0,39341179571912.82,1.0214e-14,5.8065e-16,8.5239e-13,0.17221,0.19717,0.19717,
61,17.5015,0,131137265239709.4,1.0214e-14,5.8065e-16,8.5239e-13,0.57405,0.65724,0.65724,
62,17.5494,0,437124217465698.1,1.0214e-14,5.8065e-16,8.5239e-13,1.9135,2.1908,2.1908,
63,17.5971,0,1457080724885660,1.0214e-14,5.8065e-16,8.5239e-13,6.3783,7.3026,7.3026,
64,17.6451,0,4856935749618868,1.0214e-14,5.8065e-16,8.5239e-13,20,24.3421,24.3421,
65,17.6939,0,1.618978583206289e+16,1.0214e-14,5.8065e-16,8.5239e-13,20,80.033,80.033,
66,17.7416,0,5.396595277354298e+16,1.0214e-14,5.8065e-16,8.5239e-13,20,219.3891,219.3891,
67,17.7896,0,1.798865092451433e+17,1.0214e-14,5.8065e-16,8.5239e-13,20,666.6846,666.6846,
68,17.8373,0,5.996216974838111e+17,1.0214e-14,5.8065e-16,8.5239e-13,20,2139.8117,2139.8117,
69,17.885,0,1.998738991612704e+18,1.0214e-14,5.8065e-16,8.5239e-13,20,7047.9846,7047.9846,
70,17.9335,0,6.662463305375679e+18,1.0214e-14,5.8065e-16,8.5239e-13,20,23409.4992,23409.4992,
71,17.9951,0,2.220821101791893e+19,1.0214e-14,5.8065e-16,8.5239e-13,20,77948.2308,77948.2308,
72,18.0437,0,7.402737005972978e+19,1.0214e-14,5.8065e-16,8.5239e-13,20,259744.1081,259744.1081,
