"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.2384,0.23975,0,1,5.8626,
1,0.052385,7.3048,0.17356,0.011321,0,0.86646,0.64423,
2,0.062027,7.3048,0.17356,0.011321,0,0.93085,0.76961,
3,0.10123,0,0.08469,0.0057255,0,0.87693,0.61562,
4,0.12344,0.95475,0.074899,0.0047981,0,0.92126,0.41482,
5,0.13283,0.087338,0.074899,0.0047981,0,0.96103,0.48907,
6,0.22387,0,0.0065242,0.00081474,0,0.40617,0.39171,
7,0.24684,0.89811,0.0052401,0.00052765,0,0.46415,0.28395,
8,0.2709,0.025216,0.0043299,0.00037801,0,0.53639,0.3289,
9,0.30008,0.017982,0.0026792,0.00022506,0,0.49992,0.21662,
10,0.32862,0.013867,0.0011202,7.9435e-05,0,0.3339,0.20799,
11,0.35181,0.025023,0.0010921,6.4355e-05,0,0.45213,0.12085,
12,0.36113,0.0011791,0.0010921,6.4355e-05,0,0.59693,0.17274,
13,0.3853,0,0.0011347,6.0923e-05,0,0.75024,0.14728,
14,0.41813,0.00047913,0.0011573,5.0576e-05,0,0.86177,0.1078,
15,0.44355,0.0017643,0.0011555,4.9437e-05,0,0.92793,0.10251,
16,0.47679,0.00016141,0.0011495,4.6832e-05,0,0.96418,0.09205,
17,0.54922,0.00035654,0.0014371,4.2091e-05,0,0.98895,0.076705,
18,0.72469,0.0025722,0.0022979,3.0006e-05,0,0.99797,0.055883,
19,0.78905,0.019585,0.0023449,2.8982e-05,0,0.99909,0.054202,
20,0.85684,0.00028984,0.0023863,2.8644e-05,0,0.99959,0.03389,
21,0.89851,0.00025759,0.0023909,2.8549e-05,0,0.99981,0.044218,
22,1.062,2.5159e-05,0.0024842,2.7198e-05,0,0.99992,0.02977,
23,1.1247,0.0020055,0.0024933,2.697e-05,0,0.99996,0.028983,
24,1.3097,4.0573e-05,0.0025096,2.6776e-05,0,0.99998,0.022226,
25,2.2363,0.0004788,1.1589e-06,4.7196e-08,0,0.11512,0.012791,
26,2.2466,0.19859,1.1589e-06,4.7196e-08,0,0.16769,0.018848,
27,2.2869,0,1.183e-06,4.1888e-08,0,0.24697,0.0096479,
28,2.2969,3.522e-07,1.183e-06,4.1888e-08,0,0.35037,0.014072,
29,2.3357,0,1.1978e-06,4.0495e-08,0,0.48593,0.01124,
30,2.3825,1.9353e-07,1.2319e-06,3.9226e-08,0,0.64289,0.01071,
31,2.4474,3.1959e-07,1.3697e-06,3.7432e-08,0,0.80765,0.0083082,
