"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.20716,5.4047,4.9223e-05,NaN,NaN,NaN,NaN,1,6.0135,8.1044e-09,4.677e-10,
1,0.19813,0.92895,0.093489,0.0078552,0,1.4054,1,1,0.92976,0.0029348,0.00013489,
2,0.17906,0.58956,0.17343,0.027813,0,1.218,1,1,0.59501,0.011152,0.0005365,
3,0.10111,0.49903,0.24844,0.098477,0,5.5107,1,1,0.50301,0.0404,0.0023226,
4,0.023969,0.20391,0.31357,0.31381,0,3.0244,1,1,0.21934,0.063339,0.0036576,
5,0.013194,0.13664,0.37939,0.25419,0,1.0136,1,1,0.1594,0.066585,0.0038017,
6,0.0052373,0.072934,0.44361,0.38742,0,3.2156,1,1,0.10531,0.063424,0.0038136,
7,0.0030017,0.052516,0.5076,0.38742,0,1.8938,1,1,0.085016,0.055167,0.0033763,
8,0.0044045,0.079922,0.57044,0.43047,0,1.7068,1,1,0.097515,0.038543,0.002896,
9,0.0059832,0.0966,0.63125,0.9,0,11.0509,1,1,0.10398,0.025331,0.0023471,
10,0.001443,0.045623,0.69409,0.729,0,6.5347,1,1,0.064476,0.030345,0.0023922,
11,0.0020173,0.076474,0.75809,0.34868,0,1.0799,1,1,0.098147,0.061312,0.0021263,
12,0.0010733,0.022555,0.82366,0.34868,0,1.4347,1,1,0.050495,0.038366,0.002017,
13,0.00098169,0.036683,0.88896,0.34868,0,0.77382,1,1,0.057145,0.042827,0.0017111,
14,0.00064759,0.012379,0.95916,0.15009,0,0.63892,1,1,0.03788,0.030179,0.0015934,
15,0.00053113,0.028623,1.029,0.25419,0,0.34111,1,1,0.043254,0.031067,0.0013388,
16,0.00038656,0.015598,1.1027,0.1853,0,0.38581,1,1,0.03179,0.022481,0.0012945,
17,0.00031722,0.021003,1.1704,0.1853,0,0.26434,1,1,0.032722,0.022199,0.0012043,
18,0.00022889,0.014173,1.2381,0.34868,0,0.33739,1,1,0.025628,0.014311,0.0011229,
19,0.00019715,0.02126,1.307,0.15009,0,0.2971,1,1,0.029073,0.016506,0.00091176,
20,4.5959e-05,0.0082983,1.3658,1,0,1.0387,1,1,0.01268,0.0095704,0.000321,
21,1.0444e-05,0.006797,1.4405,0.20589,0,0.27486,1,1,0.0081907,0.00416,0.00021333,
22,7.2466e-06,0.0034183,1.5138,0.4783,0,0.18863,1,1,0.0051146,0.0035486,0.00016883,
23,5.0843e-06,0.0025753,1.5836,0.6561,0,0.18747,1,1,0.0040988,0.0026832,0.00015313,
24,8.5198e-09,9.5749e-05,1.6491,1,0,0.039792,1,1,0.00016189,0.00012859,4.8316e-06,
25,2.5527e-12,1.5863e-06,1.7164,1,0,0.0036831,1,1,2.7608e-06,2.2345e-06,8.0747e-08,
26,1.8617e-15,6.2697e-08,1.7838,1,0,0.0045475,1,1,8.7659e-08,6.0973e-08,1.987e-09,
27,1.1575e-15,5.3751e-08,1.8502,1,0,0.0041577,1,1,7.2325e-08,4.808e-08,1.5633e-09,
28,7.5382e-16,4.7142e-08,1.9173,1,0,0.0038296,1,1,6.1272e-08,3.8803e-08,1.259e-09,
29,5.0434e-16,4.201e-08,1.9829,1,0,0.0035485,1,1,5.2873e-08,3.1741e-08,1.0279e-09,
30,3.4527e-16,3.7925e-08,2.0483,1,0,0.0033048,1,1,4.6357e-08,2.6264e-08,8.4896e-10,
31,2.4147e-16,3.4619e-08,2.1143,1,0,0.0030925,1,1,4.1229e-08,2.1965e-08,7.0879e-10,
32,1.7205e-16,3.1891e-08,2.1798,1,0,0.0029061,1,1,3.7123e-08,1.8541e-08,5.9736e-10,
33,1.2462e-16,2.9602e-08,2.2454,1,0,0.002741,1,1,3.3781e-08,1.578e-08,5.0764e-10,
34,9.1585e-17,2.7652e-08,2.3115,1,0,0.0025938,1,1,3.1022e-08,1.3528e-08,4.3458e-10,
35,6.8184e-17,2.597e-08,2.3759,1,0,0.0024619,1,1,2.8712e-08,1.1672e-08,3.7447e-10,
36,5.1353e-17,2.4503e-08,2.4417,1,0,0.0023429,1,1,2.6754e-08,1.013e-08,3.2457e-10,
