"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,1.3407,0.49428,2.5902,
1,0.35608,4.7333,0,0,0.0093043,0.087012,0.035246,
2,0.38508,4.7333,0,0,0.0025956,0.051259,0.015557,
3,0.41271,0.072253,0,0,0.00045081,0.024124,0.0054746,
4,0.44,0.047681,0,0,3.4209e-05,0.0073777,0.0013267,
5,0.46735,0.024987,0,0,5.5793e-07,0.0010074,0.00015997,
6,0.49506,0.0085311,0,0,9.3605e-10,4.2708e-05,6.6899e-06,
7,0.50828,0.0012087,0,0,1.2817e-11,3.8752e-07,2.5088e-06,
8,0.52535,4.8296e-05,0,0,1.104e-13,3.8814e-10,2.7288e-07,
9,0.53365,1.1344e-05,0,0,1.104e-13,1.5364e-14,2.7287e-07,
10,0.54732,0,0,0,8.1921e-15,5.3037e-21,7.7626e-08,
11,0.55717,7.2719e-07,0,0,3.8976e-15,1.7368e-30,4.2131e-08,
12,0.5781,7.7626e-08,0,0,2.6579e-19,2.0793e-44,6.1003e-10,
13,0.58467,1.8756e-07,0,0,2.6579e-19,7.6466e-65,6.1003e-10,
14,0.59132,0,0,0,2.6579e-19,7.7589e-95,6.1003e-10,
15,0.59789,0,0,0,2.6579e-19,7.3303e-139,6.1003e-10,
16,0.60783,0,0,0,3.6602e-20,1.7609e-203,1.8166e-10,
17,0.61778,6.1003e-10,0,0,1.2182e-20,2.497e-298,9.2649e-11,
18,0.63119,1.8166e-10,0,0,1.0533e-21,0,2.1954e-11,
19,0.64431,2.1189e-10,0,0,3.7385e-23,0,4.3703e-12,
20,0.65106,8.0604e-11,0,0,3.7385e-23,0,4.3703e-12,
21,0.66429,0,0,0,5.2154e-24,0,1.5337e-12,
22,0.67757,1.1459e-11,0,0,2.139e-25,0,3.2848e-13,
23,0.68744,5.5672e-12,0,0,1.2292e-25,0,2.3418e-13,
24,0.70092,3.2818e-13,0,0,3.1667e-27,0,4.1413e-14,
25,0.7107,9.0225e-13,0,0,2.3177e-27,0,3.5921e-14,
26,0.72412,3.2662e-14,0,0,5.582e-28,0,2.2877e-14,
27,0.73731,9.3242e-14,0,0,1.087e-28,0,7.5826e-15,
28,0.75077,3.5999e-14,0,0,2.5642e-29,0,4.1818e-15,
29,0.76411,2.049e-14,0,0,1.4975e-29,0,3.331e-15,
30,0.77802,6.4347e-15,0,0,1.0573e-29,0,2.8787e-15,
31,0.79181,3.701e-15,0,0,1.0174e-29,0,3.0713e-15,
32,0.80524,1.5474e-15,0,0,8.0342e-30,0,2.5798e-15,
33,0.8315,2.9754e-15,0,0,7.4195e-30,0,2.6096e-15,
34,0.84624,1.3334e-15,0,0,7.2823e-30,0,2.573e-15,
35,0.86131,1.1444e-15,0,0,6.985e-30,0,2.5969e-15,
36,0.87491,1.1604e-15,0,0,5.9388e-30,0,2.4394e-15,
37,0.88823,1.5553e-15,0,0,5.5367e-30,0,2.3694e-15,
38,0.929,1.3148e-15,0,0,5.5367e-30,0,2.3694e-15,
39,0.97125,0,0,0,5.5367e-30,0,2.3694e-15,
