"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.5906e-09,4.466e-11,0.93687,0.41208,1.9724,
1,1.5281,8.6481,0.00059445,1.5704e-05,0.0087898,0.12388,0.027547,
2,1.7138,8.6481,3.6248e-05,1.2714e-06,0.0039725,0.08853,0.014308,
3,1.8558,0.15019,1.387e-06,3.1604e-08,0.0017189,0.058625,0.0075606,
4,1.9958,0.045807,4.9574e-07,1.1628e-08,0.00060628,0.034818,0.0036579,
5,2.1727,0.026263,1.4421e-07,4.0405e-09,0.00014583,0.017079,0.0014912,
6,2.3365,0.019305,6.5267e-08,2.3122e-09,1.5964e-05,0.0056525,0.00042898,
7,2.5654,0.012421,7.6622e-09,2.1374e-10,3.3616e-07,0.00081994,5.8266e-05,
8,2.7966,0.0052478,3.2518e-09,5.7262e-11,5.5119e-10,3.3167e-05,2.3868e-06,
9,2.8967,0.00085467,2.1077e-09,5.1367e-11,1.0684e-13,4.5408e-07,3.3926e-07,
10,2.9341,3.5645e-05,6.5979e-10,2.398e-11,1.0334e-13,2.0864e-07,4.3622e-07,
11,2.965,1.0106e-08,9.1356e-11,2.0676e-12,1.0069e-13,4.2404e-08,3.7449e-07,
12,3.0257,7.3102e-09,9.2161e-12,2.5128e-13,1.9388e-14,6.2788e-09,5.6171e-08,
13,3.0538,4.3699e-07,7.872e-11,1.5703e-12,1.8994e-14,7.872e-08,7.0687e-08,
14,3.0884,7.0923e-09,3.2006e-11,8.8692e-13,1.8977e-14,4.6979e-08,7.0422e-08,
15,3.1227,3.5537e-10,2.2162e-12,5.9508e-14,1.8969e-14,4.7747e-09,5.5127e-08,
16,3.1563,1.5648e-10,6.0724e-11,1.8866e-12,1.7869e-14,1.9203e-07,1.6231e-07,
17,3.1917,2.04e-08,1.6773e-11,4.2283e-13,1.7865e-14,7.7851e-08,9.0059e-08,
18,3.2281,1.6795e-10,5.6888e-13,1.6482e-14,1.7863e-14,3.8757e-09,5.2874e-08,
19,3.2607,4.5286e-11,1.0259e-10,1.7595e-12,1.7156e-14,1.0259e-06,5.2087e-07,
20,3.2971,1.3546e-08,4.4744e-11,7.4155e-13,1.7154e-14,6.5675e-07,5.103e-07,
21,3.3348,2.3281e-10,1.9056e-12,6.093e-14,1.7153e-14,4.1055e-08,6.259e-08,
22,3.3718,6.0915e-11,1.1782e-12,3.1492e-14,1.7152e-14,3.7257e-08,6.077e-08,
23,3.4103,1.6755e-11,3.4639e-13,9.1686e-15,1.7152e-14,1.6078e-08,5.2726e-08,
24,3.4466,8.5603e-12,8.6664e-13,2.4719e-14,1.7151e-14,5.9044e-08,7.3232e-08,
25,3.4859,2.66e-11,1.2657e-13,4.373e-15,1.7151e-14,1.2657e-08,5.2781e-08,
26,3.5246,3.0989e-12,5.2747e-13,1.148e-14,1.715e-14,7.7422e-08,7.1564e-08,
27,3.5638,1.3241e-11,2.1461e-13,7.4447e-15,1.715e-14,4.6235e-08,7.103e-08,
28,3.605,2.4999e-12,1.954e-14,6.8464e-16,1.715e-14,6.1791e-09,5.1787e-08,
29,3.6422,1.1443e-12,2.4947e-13,5.895e-15,1.7149e-14,1.1579e-07,8.9718e-08,
30,3.684,1.2779e-11,8.4155e-14,2.3515e-15,1.7149e-14,5.7334e-08,7.4648e-08,
31,3.7271,8.0956e-13,4.3299e-15,1.064e-16,1.7149e-14,4.3299e-09,5.1544e-08,
32,3.7605,3.0845e-13,7.141e-13,1.7451e-14,1.7139e-14,7.141e-07,5.314e-07,
33,3.8029,2.0139e-10,1.0569e-13,3.3183e-15,1.7139e-14,1.0569e-07,1.2732e-07,
34,3.8467,1.5287e-12,1.2879e-14,3.0223e-16,1.7139e-14,1.2879e-08,5.2454e-08,
35,3.8845,2.313e-13,2.206e-13,5.8009e-15,1.7138e-14,2.206e-07,1.6487e-07,
36,3.928,6.4044e-12,3.5416e-14,8.6351e-16,1.7138e-14,3.5416e-08,6.096e-08,
37,3.9694,5.3234e-13,4.1078e-15,7.2473e-17,1.7138e-14,4.1078e-09,5.161e-08,
38,4.006,4.7621e-13,4.4764e-13,1.633e-14,1.7136e-14,4.4764e-07,4.7006e-07,
39,4.0492,5.0453e-11,1.4466e-13,2.1927e-15,1.7136e-14,1.4466e-07,8.7686e-08,
40,4.0914,9.2611e-13,4.674e-14,1.3091e-15,1.7136e-14,4.674e-08,7.2871e-08,
41,4.1355,6.7179e-13,2.1205e-14,5.7978e-16,1.7136e-14,2.1205e-08,5.5778e-08,
42,4.1774,2.5281e-13,3.6637e-15,8.4809e-17,1.7136e-14,3.6637e-09,5.1621e-08,
43,4.2126,8.6534e-13,1.6465e-13,5.3969e-15,1.7133e-14,1.6465e-07,1.9098e-07,
44,4.2573,5.0411e-11,2.6645e-14,5.5049e-16,1.7133e-14,2.6645e-08,5.4296e-08,
45,4.2971,3.3544e-13,8.9484e-14,2.7416e-15,1.7133e-14,8.9484e-08,9.2992e-08,
46,4.3401,1.6973e-12,1.0325e-14,2.6059e-16,1.7133e-14,1.0325e-08,5.2461e-08,
47,4.3786,3.4321e-13,3.5638e-14,5.6591e-16,1.7133e-14,3.5638e-08,5.4815e-08,
48,4.4181,3.2246e-12,1.7353e-13,5.9659e-15,1.7132e-14,1.7353e-07,2.0133e-07,
49,4.4611,3.3411e-12,4.4298e-14,9.329e-16,1.7132e-14,4.4298e-08,5.7122e-08,
50,4.5017,3.5784e-13,1.2101e-13,4.3946e-15,1.7132e-14,1.2101e-07,1.373e-07,
51,4.5437,1.7301e-12,1.0547e-14,3.5465e-16,1.7132e-14,1.0547e-08,5.2529e-08,
52,4.583,4.0101e-13,5.2847e-14,9.4832e-16,1.7132e-14,5.2847e-08,5.8274e-08,
53,4.6227,3.2269e-12,1.6664e-13,4.6198e-15,1.7132e-14,1.6664e-07,1.5954e-07,
54,4.6669,1.7615e-12,4.1633e-14,7.3244e-16,1.7132e-14,4.1633e-08,5.6205e-08,
55,4.7076,2.9179e-13,1.2401e-13,4.1417e-15,1.7132e-14,1.2401e-07,1.3978e-07,
56,4.751,1.7461e-12,6.4393e-15,1.8041e-16,1.7132e-14,6.4393e-09,5.1844e-08,
57,4.7875,3.7333e-13,1.521e-13,3.1965e-15,1.7131e-14,1.521e-07,1.0468e-07,
58,4.8296,1.266e-11,8.1934e-14,2.7493e-15,1.7131e-14,8.1934e-08,1.0172e-07,
59,4.8723,6.7478e-13,3.9968e-15,1.4495e-16,1.7131e-14,3.9968e-09,5.1589e-08,
60,4.9078,3.2243e-13,3.8103e-13,1.0163e-14,1.7129e-14,3.8103e-07,2.8851e-07,
61,4.9498,5.0387e-11,8.0602e-14,1.7455e-15,1.7129e-14,8.0602e-08,8.7083e-08,
62,4.9941,8.7333e-13,1.1102e-15,1.8504e-17,1.7129e-14,1.1102e-09,5.155e-08,
63,5.0274,2.9926e-13,4.8161e-13,1.2114e-14,1.7124e-14,4.8161e-07,4.1785e-07,
64,5.0711,1.0068e-10,9.3037e-14,1.4587e-15,1.7124e-14,9.3037e-08,6.8608e-08,
65,5.1122,7.4928e-13,7.4163e-14,1.3477e-15,1.7123e-14,7.4163e-08,7.9243e-08,
66,5.1554,1.0157e-12,3.1863e-14,5.7053e-16,1.7123e-14,3.1863e-08,5.7351e-08,
67,5.1967,2.6607e-13,2.3648e-14,4.3638e-16,1.7123e-14,2.3648e-08,5.3493e-08,
68,5.2372,8.6959e-13,4.4409e-14,7.9566e-16,1.7123e-14,4.4409e-08,6.2251e-08,
69,5.2786,1.6791e-12,1.6209e-14,3.1456e-16,1.7123e-14,1.6209e-08,5.2317e-08,
70,5.3171,4.7994e-13,1.1946e-13,2.3623e-15,1.7123e-14,1.1946e-07,1.085e-07,
71,5.3598,6.3925e-12,1.4544e-14,2.1125e-16,1.7123e-14,1.4544e-08,5.2121e-08,
72,5.3994,3.2541e-13,1.2657e-13,2.3284e-15,1.7123e-14,1.2657e-07,1.0956e-07,
73,5.4459,6.3843e-12,2.1538e-14,3.8087e-16,1.7123e-14,2.1538e-08,5.3273e-08,
74,5.4893,3.3786e-13,4.5963e-14,8.6659e-16,1.7123e-14,4.5963e-08,6.2342e-08,
75,5.533,1.6632e-12,2.8422e-14,5.0731e-16,1.7122e-14,2.8422e-08,5.484e-08,
76,5.5758,4.9143e-13,2.9199e-14,5.3198e-16,1.7122e-14,2.9199e-08,5.6095e-08,
77,5.6189,8.772e-13,4.0634e-14,7.3552e-16,1.7122e-14,4.0634e-08,5.8559e-08,
78,5.6742,8.8154e-13,4.4187e-14,8.5888e-16,1.7122e-14,4.4187e-08,6.1609e-08,
79,5.7222,8.8043e-13,2.6756e-14,5.2273e-16,1.7122e-14,2.6756e-08,5.4604e-08,
80,5.7644,4.9153e-13,5.6954e-14,1.2243e-15,1.7122e-14,5.6954e-08,6.7951e-08,
81,5.8092,1.6622e-12,3.4861e-14,7.1239e-16,1.7122e-14,3.4861e-08,5.7123e-08,
82,5.8512,4.9881e-13,3.475e-14,7.5557e-16,1.7122e-14,3.475e-08,5.8224e-08,
83,5.8932,8.7712e-13,4.8517e-14,1.0748e-15,1.7122e-14,4.8517e-08,6.2795e-08,
84,5.9353,8.868e-13,2.176e-14,4.4409e-16,1.7122e-14,2.176e-08,5.4175e-08,
85,5.9752,4.8896e-13,6.2284e-14,1.4294e-15,1.7122e-14,6.2284e-08,6.9471e-08,
86,6.0175,1.6678e-12,3.0309e-14,6.3529e-16,1.7122e-14,3.0309e-08,5.664e-08,
87,6.0582,4.9933e-13,3.9968e-14,9.4986e-16,1.7122e-14,3.9968e-08,5.9261e-08,
88,6.0995,8.808e-13,4.5408e-14,1.1071e-15,1.7122e-14,4.5408e-08,6.3486e-08,
89,6.1439,8.8677e-13,2.6645e-14,7.0314e-16,1.7122e-14,2.6645e-08,5.5285e-08,
90,6.1875,4.9755e-13,2.6867e-14,7.1394e-16,1.7122e-14,2.6867e-08,5.6339e-08,
91,6.2282,8.7847e-13,3.7526e-14,1.2182e-15,1.7122e-14,3.7526e-08,6.1331e-08,
92,6.271,8.9021e-13,1.9096e-14,4.8881e-16,1.7122e-14,1.9096e-08,5.3979e-08,
93,6.3104,4.9396e-13,5.7288e-14,1.7054e-15,1.7122e-14,5.7288e-08,6.8898e-08,
94,6.3526,1.67e-12,3.2863e-14,9.3906e-16,1.7122e-14,3.2863e-08,5.9191e-08,
95,6.3939,5.2036e-13,1.41e-14,4.4409e-16,1.7122e-14,1.41e-08,5.2588e-08,
96,6.4328,4.8618e-13,9.4036e-14,2.5288e-15,1.7121e-14,9.4036e-08,9.1252e-08,
97,6.4784,3.2464e-12,1.5765e-14,4.3946e-16,1.7121e-14,1.5765e-08,5.3411e-08,
98,6.5193,3.5488e-13,1.9096e-14,5.4123e-16,1.7121e-14,1.9096e-08,5.3366e-08,
99,6.5601,1.6514e-12,1.0414e-13,3.2011e-15,1.7121e-14,1.0414e-07,1.072e-07,
100,6.6064,3.276e-12,1.521e-14,4.1788e-16,1.7121e-14,1.521e-08,5.3117e-08,
101,6.6511,3.6725e-13,2.1094e-14,5.9674e-16,1.7121e-14,2.1094e-08,5.377e-08,
