"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.3407,6.2625,3.121e-05,NaN,NaN,NaN,NaN,1,6.3367,0,0,
1,0.93572,3.2907,0.073549,0.098477,0,2.3203,1,2.9682,3.408,0,0,
2,0.56317,1.236,0.14179,0.25419,0,35.971,1,2.9682,1.3188,0.0070146,0.00021921,
3,0.48204,0.63947,0.20978,0.1853,0,18.0625,1,2.9682,0.72855,0,0,
4,0.25699,0.50961,0.27325,0.59049,0,9.1231,1,2.9682,0.51525,0,0,
5,0.19717,1.1727,0.34225,0.13509,0,11.1391,1,2.9682,1.2223,0,0,
6,0.13304,0.31793,0.4091,0.31381,0,23.2977,1,2.9682,0.42151,0,0,
7,0.063821,0.29504,0.47005,0.9,0,22.3786,1,2.9682,0.29569,0,0,
8,0.054792,0.29329,0.54107,0.13509,0,8.9976,1,2.9682,0.29396,0,0,
9,0.047759,0.28925,0.61714,0.1853,0,8.9142,1,2.9682,0.2895,0,0,
10,0.039128,0.26686,0.68703,0.1853,0,7.7013,1,2.9682,0.26689,0,0,
11,0.031413,0.24195,0.75378,0.28243,0,7.9761,1,2.9682,0.24195,0,0,
12,0.021824,0.20335,0.81862,0.4783,0,9.6954,1,2.9682,0.20335,0,0,
13,0.012488,0.15399,0.88022,0.729,0,13.1079,1,2.9682,0.15399,0,0,
14,0.00092618,0.041748,0.93967,1,0,12.6941,1,2.9682,0.041748,0,0,
15,4.8769e-08,0.00021796,1.0009,1,0,0.59141,1,2.9682,0.00021796,0,0,
16,1.3604e-17,3.5268e-09,1.064,1,0,0.00057313,1,2.9682,3.5362e-09,0,0,
17,3.7682e-20,3.099e-11,1.1244,1,0,3.1259e-06,1,2.9682,2.6158e-10,0,0,
18,3.7687e-20,3.0991e-11,1.1859,1,0,3.126e-06,1,2.9682,2.6158e-10,0,0,
19,3.7692e-20,3.0993e-11,1.2471,1,0,3.1262e-06,1,2.9682,2.6158e-10,0,0,
20,3.7697e-20,3.0995e-11,1.3076,1,0,3.1264e-06,1,2.9682,2.6158e-10,0,0,
