"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,1.6056,0,1.1928,
1,0.049541,2.7991,0,0,1.388e-06,0,0.00051492,
2,0.061893,2.7991,0,0,2.5405e-07,0,0.00032088,
3,0.080377,0.0039448,0,0,2.6089e-09,0,5.8152e-05,
4,0.089883,0.002331,0,0,4.1732e-10,0,1.9408e-05,
5,0.099446,5.8152e-05,0,0,1.466e-10,0,8.9704e-06,
6,0.10891,1.9408e-05,0,0,8.4488e-11,0,5.1693e-06,
7,0.12135,8.9704e-06,0,0,2.0394e-11,0,2.262e-06,
8,0.13619,2.2979e-05,0,0,8.2774e-13,0,6.9143e-07,
9,0.14849,1.9412e-05,0,0,2.6735e-13,0,2.1672e-07,
10,0.16035,1.5809e-06,0,0,1.7889e-14,0,9.201e-08,
11,0.17227,2.1688e-06,0,0,5.8552e-15,0,3.2999e-08,
12,0.19156,2.5032e-07,0,0,1.8082e-17,0,3.3008e-09,
13,0.19823,4.0726e-07,0,0,1.8082e-17,0,3.3008e-09,
14,0.20745,0,0,0,1.0529e-17,0,1.6681e-09,
15,0.21969,3.3008e-09,0,0,3.9441e-18,0,8.8323e-10,
16,0.2317,5.3693e-09,0,0,7.9603e-19,0,3.7426e-10,
17,0.24354,5.2935e-09,0,0,3.0298e-19,0,2.2255e-10,
18,0.25613,1.7041e-09,0,0,9.9216e-20,0,1.2627e-10,
19,0.26792,1.2079e-09,0,0,4.2405e-20,0,8.0768e-11,
20,0.28022,5.6698e-10,0,0,1.5081e-20,0,4.8342e-11,
21,0.29252,4.3746e-10,0,0,6.6401e-21,0,3.1585e-11,
22,0.30438,2.1803e-10,0,0,2.4107e-21,0,1.92e-11,
23,0.31619,1.7191e-10,0,0,1.0701e-21,0,1.263e-11,
24,0.32832,8.6875e-11,0,0,3.9079e-22,0,7.7131e-12,
25,0.34032,6.8883e-11,0,0,1.7392e-22,0,5.0854e-12,
26,0.35544,3.4935e-11,0,0,6.3652e-23,0,3.1104e-12,
27,0.3705,2.7741e-11,0,0,2.8366e-23,0,2.0528e-12,
28,0.38414,1.4085e-11,0,0,1.0377e-23,0,1.2557e-12,
29,0.39695,1.1209e-11,0,0,4.6368e-24,0,8.2974e-13,
30,0.41185,5.6723e-12,0,0,1.6914e-24,0,5.0698e-13,
31,0.42443,4.542e-12,0,0,7.5781e-25,0,3.3538e-13,
32,0.43674,2.2836e-12,0,0,2.7537e-25,0,2.0462e-13,
33,0.44925,1.8414e-12,0,0,1.2436e-25,0,1.3578e-13,
34,0.46174,9.1393e-13,0,0,4.4493e-26,0,8.2381e-14,
35,0.47495,7.552e-13,0,0,3.3279e-26,0,6.9027e-14,
36,0.48752,1.514e-13,0,0,2.9796e-26,0,6.9602e-14,
37,0.4997,7.607e-14,0,0,1.7351e-26,0,4.998e-14,
38,0.51196,2.1407e-13,0,0,1.5047e-26,0,4.9436e-14,
39,0.52459,6.7233e-14,0,0,1.377e-26,0,5.2465e-14,
40,0.53721,5.2161e-14,0,0,1.2908e-26,0,5.3942e-14,
41,0.54947,4.2391e-14,0,0,7.82e-27,0,3.3464e-14,
42,0.56211,1.243e-13,0,0,6.923e-27,0,3.3504e-14,
43,0.57463,3.977e-14,0,0,6.3451e-27,0,3.5408e-14,
44,0.58705,3.4765e-14,0,0,5.9426e-27,0,3.6475e-14,
45,0.59911,2.8574e-14,0,0,5.6088e-27,0,3.6635e-14,
46,0.61239,2.6057e-14,0,0,3.6462e-27,0,4.3272e-14,
47,0.62433,1.5184e-13,0,0,1.414e-27,0,1.5147e-14,
48,0.63699,9.1558e-14,0,0,1.2016e-27,0,1.4432e-14,
49,0.64955,2.2177e-14,0,0,1.1045e-27,0,1.4815e-14,
50,0.66166,1.4344e-14,0,0,1.0304e-27,0,1.5205e-14,
