"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.938e-08,6.8702e-10,1.9434,1.938e-07,1.6298,
1,0.40284,2.6355,0.00021374,1.1481e-05,0.0002632,0.0021374,0.00044859,
2,0.41533,2.6355,0.00015538,7.8369e-06,0.00026347,0.0022806,0.00033796,
3,0.87251,0.00012804,7.122e-05,5.5037e-06,0.00023962,0.0015344,0.00017635,
4,0.90736,0.23926,5.2193e-05,3.9727e-06,0.00023971,0.0016505,0.00010178,
5,1.1067,0.00019373,3.5455e-05,2.6827e-06,0.00023978,0.0016457,6.2613e-05,
6,1.438,0.00070896,2.4634e-05,1.8379e-06,0.00023983,0.0016783,4.2126e-05,
7,1.5363,0.00045503,1.705e-05,1.2613e-06,0.00023987,0.001705,2.873e-05,
8,2.5817,2.8862e-05,1.1595e-05,8.5987e-07,0.0002399,0.0017019,1.9575e-05,
9,3.6929,0.00024276,7.9166e-06,5.8677e-07,0.00023991,0.0017056,1.3352e-05,
10,4.8795,0.00010434,5.4031e-06,4.0034e-07,0.00023993,0.0017086,9.118e-06,
11,4.9216,6.7878e-05,3.6937e-06,2.7332e-07,0.00023993,0.0017144,6.2504e-06,
12,4.9565,4.8319e-06,2.5235e-06,1.8648e-07,0.00023994,0.0017192,4.5507e-06,
13,4.9911,3.3068e-06,1.7217e-06,1.2719e-07,0.00023994,0.0017217,3.3207e-06,
14,5.0295,2.2603e-06,1.1746e-06,8.6679e-08,0.00023995,0.0017241,2.7017e-06,
15,5.0686,1.5439e-06,8.0069e-07,5.9088e-08,0.00023995,0.001725,2.2588e-06,
16,5.1048,1.0534e-06,5.4599e-07,4.0263e-08,0.00023995,0.0017266,2.1191e-06,
17,5.1388,7.1808e-07,3.7334e-07,2.7483e-08,0.00023995,0.0017329,4.3946e-06,
18,5.1715,4.8752e-07,2.5306e-07,1.8687e-08,0.00023995,0.001724,3.5385e-06,
19,5.2049,3.3749e-07,1.7317e-07,1.2756e-08,0.00023995,0.0017317,3.7963e-06,
20,5.2386,2.2556e-07,1.1788e-07,8.6869e-09,0.00023995,0.0017303,3.4333e-06,
21,5.2715,1.5555e-07,8.0316e-08,5.9192e-09,0.00023995,0.0017304,3.4211e-06,
22,5.3056,1.0572e-07,5.4628e-08,4.0309e-09,0.00023995,0.0017275,6.4587e-06,
23,5.3329,7.2244e-08,3.9805e-08,2.834e-09,0.00023995,0.0018476,6.0386e-05,
24,5.3575,4.3569e-08,3.0239e-08,2.0268e-09,0.00023995,0.0020601,0.00016425,
25,5.3856,2.8904e-08,1.9059e-08,1.3286e-09,0.00023995,0.0019059,8.7149e-05,
26,5.4119,2.956e-08,1.4175e-08,9.4357e-10,0.00023995,0.0020806,0.00017367,
27,5.4378,1.4229e-08,9.862e-09,6.4822e-10,0.00023995,0.0021247,0.000195,
28,5.4623,1.1775e-08,7.0685e-09,4.6305e-10,0.00023995,0.0022353,0.0002665,
29,5.4869,7.5557e-09,5.2513e-09,3.2625e-10,0.00023995,0.0024374,0.00035285,
30,5.5121,5.1676e-09,3.4454e-09,2.2371e-10,0.00023995,0.0023473,0.00034969,
31,5.538,4.6567e-09,2.4817e-09,1.5311e-10,0.00023995,0.0024816,0.00037684,
32,5.5632,2.7016e-09,1.6964e-09,1.2518e-10,0.00023995,0.0016964,0.00023231,
33,5.5884,2.4932e-09,1.6103e-09,1.2428e-10,0.00023995,0.0016103,6.3374e-05,
34,5.6146,4.0561e-10,1.7767e-09,1.2913e-10,0.00023995,0.0017767,3.8303e-05,
35,5.6399,4.2234e-10,1.7497e-09,1.2817e-10,0.00023995,0.0017497,1.1462e-05,
36,5.6646,6.9896e-11,1.7197e-09,1.2712e-10,0.00023995,0.0017197,7.0309e-06,
37,5.6905,7.7206e-11,1.7238e-09,1.2728e-10,0.00023995,0.0017238,2.7863e-06,
38,5.7151,1.3868e-11,1.7289e-09,1.274e-10,0.00023995,0.0017289,5.2472e-06,
39,5.7406,2.2942e-11,1.7282e-09,1.2745e-10,0.00023995,0.0017282,1.8575e-06,
40,5.7618,7.5706e-12,1.7158e-09,1.27e-10,0.00023995,0.0017158,2.2826e-05,
41,5.7872,4.5591e-10,1.7235e-09,1.2728e-10,0.00023995,0.0017235,2.8234e-06,
42,5.8114,2.7053e-11,1.7285e-09,1.2738e-10,0.00023995,0.0017285,5.5354e-06,
43,5.8374,2.3785e-11,1.7281e-09,1.2744e-10,0.00023995,0.0017281,1.8508e-06,
44,5.8565,7.7433e-12,1.7121e-09,1.2682e-10,0.00023995,0.0017121,3.6665e-05,
45,5.8817,9.0518e-10,1.7205e-09,1.272e-10,0.00023995,0.0017205,4.0011e-06,
46,5.9076,4.3524e-11,1.73e-09,1.2748e-10,0.00023995,0.00173,3.089e-06,
47,5.9332,2.9117e-11,1.7282e-09,1.2743e-10,0.00023995,0.0017282,1.8879e-06,
48,5.9554,1.0612e-11,1.7258e-09,1.2736e-10,0.00023995,0.0017258,2.1566e-06,
49,5.9794,5.8407e-11,1.7284e-09,1.2743e-10,0.00023995,0.0017284,2.2054e-06,
50,6.0046,1.7607e-11,1.7278e-09,1.2743e-10,0.00023995,0.0017278,1.84e-06,
51,6.0219,9.1359e-12,1.6898e-09,1.2609e-10,0.00023995,0.0016898,3.1476e-05,
52,6.0505,3.5941e-09,1.7096e-09,1.2696e-10,0.00023995,0.0017096,9.1149e-06,
53,6.0826,5.3729e-11,1.734e-09,1.2751e-10,0.00023995,0.001734,6.6015e-06,
54,6.1141,6.224e-11,1.7308e-09,1.2751e-10,0.00023995,0.0017308,2.3902e-06,
55,6.1391,1.1197e-11,1.7257e-09,1.2725e-10,0.00023995,0.0017257,8.1602e-06,
56,6.1659,3.7477e-11,1.7268e-09,1.274e-10,0.00023995,0.0017268,1.8894e-06,
57,6.1874,1.0086e-11,1.7279e-09,1.2729e-10,0.00023995,0.0017279,6.5087e-06,
58,6.2147,2.3341e-10,1.7279e-09,1.2743e-10,0.00023995,0.0017279,1.8448e-06,
59,6.2337,8.5114e-12,1.7183e-09,1.2803e-10,0.00023995,0.0017183,2.0793e-05,
60,6.2597,9.02e-10,1.7227e-09,1.2744e-10,0.00023995,0.0017227,4.5502e-06,
61,6.2858,3.3522e-11,1.7268e-09,1.2736e-10,0.00023995,0.0017268,3.7837e-06,
62,6.3115,1.9204e-11,1.7273e-09,1.2742e-10,0.00023995,0.0017273,1.8531e-06,
63,6.3305,6.5205e-12,1.7291e-09,1.2752e-10,0.00023995,0.0017291,2.2614e-05,
64,6.3572,9.0563e-10,1.7294e-09,1.2745e-10,0.00023995,0.0017294,2.2043e-06,
65,6.382,2.5574e-11,1.7271e-09,1.2739e-10,0.00023995,0.0017271,2.1812e-06,
