"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.2109e-08,2.5045e-10,2.1954,1.2109e-07,1.7008,
1,0.5189,3.5304,0.0018557,3.7538e-05,0.00050049,0.018553,0.0021948,
2,1.0057,3.5304,0.0013016,2.6701e-05,0.00044657,0.019101,0.0015055,
3,1.899,0.53974,0.00084087,1.8095e-05,0.00043941,0.018113,0.00097923,
4,2.0046,0.33336,0.00058551,1.2501e-05,0.00044564,0.018512,0.00067682,
5,2.1187,0.00071663,0.00040537,8.6165e-06,0.00045012,0.018812,0.00046678,
6,2.4696,0.00044591,0.0002788,5.9189e-06,0.00045329,0.018991,0.00032088,
7,3.6849,0.00055682,0.00019104,4.056e-06,0.00045549,0.019101,0.00021994,
8,4.2298,0.0080667,0.00013077,2.7745e-06,0.00045702,0.019191,0.00015052,
9,5.6748,0.00016699,8.9373e-05,1.8959e-06,0.00045808,0.019251,0.00010302,
10,7.1,0.0006881,6.1031e-05,1.2939e-06,0.0004588,0.019296,7.0238e-05,
11,8.5045,9.1465e-05,4.1641e-05,8.8278e-07,0.0004593,0.019325,4.8015e-05,
12,9.9041,0.00020009,2.8402e-05,6.0189e-07,0.00045964,0.019346,3.269e-05,
13,9.9813,5.8731e-05,1.9369e-05,4.1036e-07,0.00045987,0.019365,2.2426e-05,
14,10.0443,1.7323e-05,1.3204e-05,2.798e-07,0.00046003,0.019376,1.6147e-05,
15,11.4446,1.1824e-05,8.9955e-06,1.9067e-07,0.00046013,0.019376,1.2252e-05,
16,11.5182,4.7381e-05,6.1297e-06,1.2989e-07,0.00046021,0.01938,7.2303e-06,
17,11.5801,5.4966e-06,4.1768e-06,8.8537e-08,0.00046026,0.019384,6.7162e-06,
18,11.6403,3.7444e-06,2.8442e-06,6.0372e-08,0.00046029,0.019374,1.1505e-05,
19,11.7018,2.5555e-06,1.9389e-06,4.1106e-08,0.00046031,0.019385,5.6094e-06,
20,11.7591,1.7359e-06,1.3199e-06,2.8035e-08,0.00046033,0.019369,1.4644e-05,
21,11.8191,1.1871e-06,9.0024e-07,1.9074e-08,0.00046034,0.019391,6.1631e-06,
22,11.8802,8.0458e-07,6.1285e-07,1.3018e-08,0.00046035,0.019376,1.8744e-05,
23,11.9361,5.5096e-07,4.1805e-07,8.8637e-09,0.00046035,0.0194,1.6224e-05,
24,11.9893,3.7347e-07,2.8489e-07,6.021e-09,0.00046036,0.019406,9.9272e-05,
25,12.0283,2.5501e-07,1.9735e-07,4.1391e-09,0.00046036,0.019731,0.00022121,
26,12.0679,1.6737e-07,1.359e-07,2.8319e-09,0.00046036,0.019943,0.00033077,
27,12.1083,1.1735e-07,9.3026e-08,1.9331e-09,0.00046036,0.020038,0.00039793,
28,12.1489,8.2213e-08,6.3721e-08,1.3189e-09,0.00046036,0.020146,0.00044551,
29,12.1903,5.659e-08,4.3434e-08,8.984e-10,0.00046036,0.020156,0.00046521,
30,12.23,3.9308e-08,2.9842e-08,6.1313e-10,0.00046036,0.020327,0.00060678,
31,12.2689,2.6049e-08,2.0506e-08,4.1984e-10,0.00046036,0.020501,0.00070703,
32,12.3076,1.8089e-08,1.9168e-08,4.1764e-10,0.00046036,0.019164,0.00017328,
33,12.3421,1.158e-08,1.939e-08,4.1129e-10,0.00046036,0.019387,0.00015961,
34,12.3798,2.6869e-09,1.9398e-08,4.1097e-10,0.00046036,0.019394,9.8644e-05,
35,12.4106,5.4532e-10,1.9296e-08,4.1307e-10,0.00046036,0.019292,0.00014632,
