"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.021079,7.1776,3.1282e-05,NaN,NaN,NaN,NaN,1,7.4422,1.053e-08,3.6655e-10,
1,0.011686,0.19849,0.2006,0.13509,0,0.15292,1,1,0.19861,0.0012105,9.5342e-05,
2,0.0050281,0.066093,0.3954,0.28243,0,0.25917,1,1,0.066214,0.0022741,0.00015064,
3,0.0048673,0.064178,0.61712,0.014781,0,0.023153,1,1,0.064303,0.0022396,0.00015215,
4,0.0046576,0.064469,0.84458,0.018248,0,0.13881,1,1,0.064594,0.0021979,0.00015406,
5,0.0043558,0.063171,1.0558,0.027813,0,0.16415,1,1,0.063304,0.0021643,0.00015606,
6,0.004099,0.063264,1.2964,0.025032,0,0.11315,1,1,0.063401,0.0023651,0.00015841,
7,0.0039431,0.060845,1.5122,0.016423,0,0.076823,1,1,0.060988,0.0024487,0.00015933,
8,0.0037825,0.060217,1.7357,0.018248,0,0.053226,1,1,0.06036,0.0025208,0.00016062,
9,0.0035345,0.056808,1.9469,0.030903,0,0.12644,1,1,0.056961,0.0027054,0.00016306,
10,0.0029096,0.051773,2.1594,0.088629,0,0.18498,1,1,0.052003,0.004086,0.00016887,
11,0.0019449,0.037986,2.3568,0.1853,0,0.12639,1,1,0.038285,0.0037756,0.00017749,
12,0.0012042,0.030916,2.5516,0.20589,0,0.18511,1,1,0.031225,0.0030463,0.00018327,
13,0.00040867,0.021365,2.7565,0.38742,0,1.3492,1,1,0.021932,0.0040369,0.00017793,
14,0.00026792,0.016587,2.9595,0.16677,0,0.23634,1,1,0.017204,0.0034174,0.00017744,
15,0.00015157,0.012527,3.1716,0.22877,0,0.28561,1,1,0.013229,0.0026193,0.00017134,
16,7.5665e-05,0.0086051,3.3706,0.28243,0,0.27062,1,1,0.0093794,0.0021272,0.00015931,
17,2.0904e-05,0.0050588,3.5549,0.81,0,0.35122,1,1,0.007997,0.0059096,0.00014523,
18,3.7145e-07,0.00065512,3.737,1,0,0.077883,1,1,0.0010774,0.00067699,1.9213e-05,
19,8.5978e-10,3.0668e-05,3.9228,1,0,0.014849,1,1,5.0678e-05,2.911e-05,8.7483e-07,
20,1.1771e-14,1.0563e-07,4.1083,1,0,0.00075854,1,1,1.7219e-07,1.1635e-07,4.2075e-09,
21,7.4733e-15,5.8643e-08,4.2917,1,0,0.00066068,1,1,9.7145e-08,5.7579e-08,2.5114e-09,
22,6.3447e-15,5.324e-08,4.4771,1,0,0.00063006,1,1,8.813e-08,5.2144e-08,2.2814e-09,
23,5.4344e-15,4.8511e-08,4.6639,1,0,0.00060188,1,1,8.0247e-08,4.7382e-08,2.0794e-09,
24,4.6876e-15,4.435e-08,4.8487,1,0,0.00057589,1,1,7.3311e-08,4.3198e-08,1.9015e-09,
25,4.0894e-15,4.0801e-08,5.0359,1,0,0.00055268,1,1,6.7398e-08,3.9646e-08,1.7495e-09,
