"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.9092e-08,6.4236e-10,4.0357e-16,1.9092e-07,1.4377e-07,
1,0.0083009,0,1.9092e-08,6.4236e-10,4.0357e-16,1.9092e-07,1.4377e-07,
2,0.0162,0,1.9092e-08,6.4236e-10,4.0357e-16,2.8024e-07,2.0286e-07,
3,0.02383,0,1.9092e-08,6.4236e-10,4.0357e-16,4.1133e-07,2.9023e-07,
4,0.03156,0,1.9092e-08,6.4236e-10,4.0357e-16,6.0376e-07,4.1892e-07,
5,0.039169,0,1.9092e-08,6.4236e-10,4.0357e-16,8.8619e-07,6.0815e-07,
6,0.046568,0,1.9092e-08,6.4236e-10,4.0357e-16,1.3008e-06,8.8613e-07,
7,0.054016,0,1.9092e-08,6.4236e-10,4.0357e-16,1.9092e-06,1.2943e-06,
8,0.074438,0,9.0163e-09,2.9754e-10,8.308e-17,1.3234e-06,8.2525e-07,
9,0.099794,4.6019e-08,3.9733e-09,8.8952e-11,1.0366e-17,8.5602e-07,3.2767e-07,
10,0.12317,2.3175e-08,5.6633e-10,1.4586e-11,2.648e-19,1.7909e-07,8.4289e-08,
11,0.14602,1.5868e-08,1.1011e-10,3.9448e-12,1.4359e-20,5.1107e-08,6.1482e-08,
12,0.16946,1.9265e-09,5.0387e-11,6.6305e-13,1.2991e-21,3.4328e-08,1.0847e-08,
13,0.19186,1.946e-10,2.5995e-11,6.3805e-13,5.3209e-22,2.5995e-08,2.3578e-08,
14,0.21656,2.2105e-10,1.0458e-11,1.5914e-13,5.7822e-23,1.535e-08,5.4796e-09,
15,0.2402,3.9759e-11,3.1441e-12,1.0311e-13,9.4169e-24,6.7737e-09,7.5753e-09,
16,0.26585,2.8806e-11,9.9729e-13,1.6165e-14,5.2751e-25,3.1537e-09,1.1426e-09,
17,0.29041,5.0802e-12,8.7175e-13,2.2324e-14,6.1785e-25,4.0463e-09,3.9956e-09,
18,0.32259,5.3383e-12,3.7416e-13,5.5394e-15,7.2309e-26,2.5491e-09,8.1585e-10,
19,0.34919,1.2809e-12,1.8436e-12,8.7343e-14,5.9602e-24,1.8436e-08,2.7435e-08,
20,0.38174,6.7489e-12,9.7955e-13,1.4616e-14,4.9821e-25,1.4378e-08,4.8317e-09,
21,0.41059,3.9102e-12,6.084e-13,1.0962e-14,2.1044e-25,1.3108e-08,1.2784e-08,
22,0.44312,3.2722e-12,2.3703e-14,5.9037e-16,5.0998e-28,7.4956e-10,7.9896e-10,
23,0.47007,7.1363e-13,3.0864e-14,9.2004e-16,7.903e-28,1.4326e-09,1.4667e-09,
24,0.5003,9.9843e-14,1.138e-14,5.6177e-16,2.0274e-28,7.753e-10,6.9293e-10,
25,0.52817,1.167e-13,6.2783e-14,2.5408e-15,4.9102e-27,6.2783e-09,6.1986e-09,
26,0.56205,2.6147e-13,1.8818e-14,8.8889e-16,4.7913e-28,2.7621e-09,2.6462e-09,
27,0.59514,1.6415e-13,6.6613e-15,2.8336e-16,5.7983e-29,1.4351e-09,1.6591e-09,
28,0.62719,6.6899e-14,1.6542e-14,6.0779e-16,2.8172e-28,5.2311e-09,4.9994e-09,
