"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,2.33,8.3882,3.2007e-05,NaN,NaN,NaN,NaN,1,9.1606,1.38e-08,4.0311e-10,
1,1.5545,2.389,0.20148,0.10942,0,2.9141,1,4.0849,2.4352,0.038369,0.0016601,
2,0.25052,0.77497,0.38829,0.4783,0,3.063,1,4.0849,0.87426,0.08367,0.0046831,
3,0.039631,0.15859,0.58717,0.6561,0,2.2995,1,4.0849,0.23202,0.12479,0.0046289,
4,0.051907,0.17854,0.77584,0.729,0,3.8736,1,4.0849,0.23205,0.10041,0.0042844,
5,0.17446,0.43013,0.96763,0.9,0,4.2462,1,4.0849,0.44451,0.063943,0.0035474,
6,0.040243,0.14282,1.1594,0.6561,0,3.7403,1,4.0849,0.22798,0.16484,0.0037527,
7,0.14453,0.33312,1.3524,0.729,0,6.8401,1,4.0849,0.35259,0.10705,0.0028022,
8,0.10522,0.43037,1.5699,0.07179,0,4.7984,1,4.0849,0.46565,0.11577,0.0028964,
9,0.081849,0.32794,1.7796,0.07179,0,2.5995,1,4.0849,0.35901,0.1148,0.0029188,
10,0.032766,0.20291,1.9784,0.34868,0,3.2183,1,4.0849,0.23806,0.1122,0.0028621,
11,0.026194,0.13572,2.1938,0.10942,0,1.7574,1,4.0849,0.18545,0.11644,0.0028597,
12,0.020471,0.15205,2.3793,0.729,0,7.6871,1,4.0849,0.18231,0.081634,0.0028117,
13,0.012246,0.10051,2.5732,0.81,0,2.7126,1,4.0849,0.13186,0.068889,0.0024799,
14,0.009075,0.096952,2.7709,0.31381,0,0.88944,1,4.0849,0.11869,0.043053,0.0022476,
15,0.0054217,0.052208,2.9563,0.729,0,2.6784,1,4.0849,0.082808,0.045787,0.0017898,
16,0.0038274,0.045029,3.1603,0.43047,0,1.2691,1,4.0849,0.081412,0.061632,0.0015659,
17,0.0032526,0.04715,3.3658,0.729,0,3.3291,1,4.0849,0.059763,0.02257,0.0012152,
18,0.0024844,0.041955,3.5627,0.25419,0,1.7,1,4.0849,0.058061,0.031341,0.0011839,
19,0.0023131,0.041192,3.7615,0.16677,0,0.6856,1,4.0849,0.057105,0.02749,0.0011243,
20,0.0015615,0.029757,3.9573,0.31381,0,0.86391,1,4.0849,0.047841,0.026141,0.0010882,
21,0.0014409,0.021442,4.1748,0.07179,0,0.34989,1,4.0849,0.042002,0.024423,0.0010848,
22,0.0013601,0.023553,4.3688,0.31381,0,0.82634,1,4.0849,0.045453,0.031442,0.0010686,
23,0.0010916,0.02438,4.5688,0.25419,0,0.88747,1,4.0849,0.043574,0.0295,0.0010027,
24,0.0013508,0.028266,4.7581,0.38742,0,1.1854,1,4.0849,0.044194,0.02956,0.00089812,
25,0.0011064,0.033235,4.982,0.05815,0,0.45801,1,4.0849,0.046041,0.028008,0.00083438,
26,0.0010026,0.02634,5.1913,0.042391,0,0.17233,1,4.0849,0.040805,0.026652,0.00083157,
27,0.00083687,0.028471,5.4132,0.12158,0,0.52528,1,4.0849,0.040551,0.02372,0.0007463,
28,0.00069968,0.024841,5.6521,0.088629,0,0.43869,1,4.0849,0.036345,0.021241,0.00074154,
29,0.0005401,0.022038,5.8689,0.34868,0,0.93243,1,4.0849,0.035159,0.017978,0.00072431,
30,0.00056979,0.025925,6.0669,0.34868,0,0.80308,1,4.0849,0.038675,0.025188,0.00070672,
31,0.00045992,0.02132,6.2766,0.59049,0,0.97939,1,4.0849,0.031858,0.021744,0.00055814,
32,0.00071054,0.022689,6.4837,0.53144,0,0.65482,1,4.0849,0.029682,0.016467,0.00054686,
33,0.00016541,0.011098,6.6732,0.4783,0,1.4548,1,4.0849,0.018176,0.0089854,0.00043933,
34,0.00019112,0.012373,6.8598,0.729,0,1.0623,1,4.0849,0.019032,0.011629,0.0004123,
