"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,4.9179,11.6052,3.1485e-05,NaN,NaN,NaN,NaN,1,11.6383,0,0,
1,2.5561,4.4541,0.32663,0.31381,0,6.1706,1,3.7407,4.477,0,0,
2,0.6659,0.86236,0.61195,1,0,8.2744,1,3.7407,0.8804,0.098407,0.0011865,
3,0.11587,0.27037,0.90311,1,0,2.6364,1,3.7407,0.27158,0.010842,0.00020441,
4,0.12344,0.20878,1.2073,0.81,0,2.4584,1,3.7407,0.20881,0.0024027,4.4769e-05,
5,0.10549,0.2037,1.5368,0.25419,0,2.3999,1,3.7407,0.2087,0,0,
6,0.066712,0.15903,1.8389,0.59049,0,2.6641,1,3.7407,0.1606,0.0017046,1.7394e-05,
7,0.054337,0.11071,2.14,0.81,0,4.1196,1,3.7407,0.11072,0,0,
8,0.051627,0.10481,2.4366,0.20589,0,0.73946,1,3.7407,0.10483,0,0,
9,0.044871,0.055414,2.7379,0.729,0,1.3988,1,3.7407,0.055434,0,0,
10,0.042199,0.0663,3.0344,0.28243,0,1.1989,1,3.7407,0.06656,0,0,
11,0.03727,0.030376,3.3253,0.729,0,0.93938,1,3.7407,0.030388,0.00065804,6.7147e-06,
12,0.038881,0.063082,3.6146,0.81,0,1.6477,1,3.7407,0.063083,0,0,
13,0.035978,0.028286,3.9179,0.81,0,0.81933,1,3.7407,0.02829,0,0,
14,0.034717,0.022908,4.2332,0.1853,0,0.23183,1,3.7407,0.023016,0.00015851,1.6174e-06,
15,0.034484,0.021784,4.5496,0.052335,0,0.069171,1,3.7407,0.021856,0.00020897,2.1324e-06,
16,0.035006,0.047419,4.8475,0.53144,0,0.72671,1,3.7407,0.047433,0,0,
17,0.033071,0.095033,5.1586,0.6561,0,1.0262,1,3.7407,0.095083,0,0,
18,0.026491,0.079428,5.4894,0.53144,0,0.86416,1,3.7407,0.079599,0,0,
19,0.02285,0.07789,5.7861,0.43047,0,0.53032,1,3.7407,0.078141,0,0,
20,0.017828,0.12967,6.0889,0.4783,0,1.056,1,3.7407,0.12995,0,0,
21,0.012686,0.12305,6.4131,0.53144,0,0.81502,1,3.7407,0.12317,0,0,
22,0.0087747,0.067922,6.7143,0.59049,0,0.71307,1,3.7407,0.067946,0,0,
23,0.0027468,0.027722,7.0166,1,0,1.3028,1,3.7407,0.027722,0,0,
24,0.0016929,0.035369,7.3244,0.34868,0,0.65694,1,3.7407,0.035462,0,0,
25,0.0013285,0.031259,7.6245,0.22877,0,1.2629,1,3.7407,0.031263,0,0,
26,0.00057883,0.014535,7.9533,0.81,0,1.722,1,3.7407,0.014535,0,0,
27,5.8848e-05,0.0026901,8.2442,0.9,0,0.15821,1,3.7407,0.0026901,0,0,
28,1.8847e-05,0.002808,8.5401,1,0,0.98376,1,3.7407,0.002808,0,0,
29,7.2358e-06,0.00058776,8.8559,0.59049,0,0.59814,1,3.7407,0.00058776,0,0,
30,3.1865e-06,0.0010288,9.1566,0.729,0,0.54605,1,3.7407,0.0010288,0,0,
31,1.1036e-06,0.00039923,9.445,0.9,0,0.2925,1,3.7407,0.00039923,0,0,
32,3.0229e-07,0.00027287,9.7286,1,0,0.21798,1,3.7407,0.00027287,0,0,
33,6.6278e-09,3.7175e-05,10.0338,1,0,0.060572,1,3.7407,3.7175e-05,0,0,
34,6.0676e-15,6.8195e-08,10.3138,1,0,0.0006869,1,3.7407,6.8487e-08,0,0,
35,1.1112e-16,9.4704e-09,10.6006,1,0,0.0010361,1,3.7407,1.1241e-08,0,0,
36,1.092e-16,9.3469e-09,10.9014,1,0,0.0010231,1,3.7407,1.1098e-08,0,0,
37,1.0777e-16,9.226e-09,11.1859,1,0,0.0010104,1,3.7407,1.0958e-08,0,0,
38,1.0636e-16,9.1074e-09,11.4931,1,0,0.00099787,1,3.7407,1.0821e-08,0,0,
39,1.05e-16,8.9911e-09,11.802,1,0,0.00098559,1,3.7407,1.0686e-08,0,0,
40,1.0366e-16,8.8769e-09,12.0848,1,0,0.00097355,1,3.7407,1.0554e-08,0,0,
41,1.0236e-16,8.7648e-09,12.383,1,0,0.00096172,1,3.7407,1.0424e-08,0,0,
42,1.0109e-16,8.6549e-09,12.6815,1,0,0.00095011,1,3.7407,1.0296e-08,0,0,
43,9.9853e-17,8.5469e-09,12.9809,1,0,0.00093871,1,3.7407,1.0171e-08,0,0,
44,9.8642e-17,8.441e-09,13.2785,1,0,0.00092751,1,3.7407,1.0048e-08,0,0,
45,9.7459e-17,8.337e-09,13.5818,1,0,0.00091652,1,3.7407,9.9271e-09,0,0,
46,9.6304e-17,8.2349e-09,13.8869,1,0,0.00090572,1,3.7407,9.8085e-09,0,0,
47,9.5175e-17,8.1347e-09,14.2107,1,0,0.00089511,1,3.7407,9.6921e-09,0,0,
48,9.4071e-17,8.0362e-09,14.5061,1,0,0.00088469,1,3.7407,9.5776e-09,0,0,
49,9.2992e-17,7.9396e-09,14.7897,1,0,0.00087446,1,3.7407,9.4653e-09,0,0,
50,9.1937e-17,7.8446e-09,15.0863,1,0,0.0008644,1,3.7407,9.3548e-09,0,0,
51,9.0906e-17,7.7514e-09,15.388,1,0,0.00085452,1,3.7407,9.2463e-09,0,0,
52,8.9899e-17,7.6598e-09,15.6723,1,0,0.00084481,1,3.7407,9.1398e-09,0,0,
53,8.8915e-17,7.5698e-09,15.9938,1,0,0.00083527,1,3.7407,9.035e-09,0,0,
54,8.7952e-17,7.4814e-09,16.2777,1,0,0.00082589,1,3.7407,8.9321e-09,0,0,
55,8.701e-17,7.3946e-09,16.5915,1,0,0.00081668,1,3.7407,8.8309e-09,0,0,
56,8.609e-17,7.3092e-09,16.8847,1,0,0.00080762,1,3.7407,8.7314e-09,0,0,
57,8.5189e-17,7.2253e-09,17.1728,1,0,0.00079871,1,3.7407,8.6337e-09,0,0,
58,8.4307e-17,7.1429e-09,17.4747,1,0,0.00078995,1,3.7407,8.5375e-09,0,0,
59,8.3443e-17,7.0619e-09,17.7735,1,0,0.00078134,1,3.7407,8.4431e-09,0,0,
60,8.26e-17,6.9821e-09,18.0704,1,0,0.00077286,1,3.7407,8.35e-09,0,0,
61,8.1774e-17,6.9036e-09,18.3569,1,0,0.00076452,1,3.7407,8.2584e-09,0,0,
62,8.0966e-17,6.8265e-09,18.649,1,0,0.00075631,1,3.7407,8.1684e-09,0,0,
63,8.0174e-17,6.7507e-09,18.9632,1,0,0.00074825,1,3.7407,8.0798e-09,0,0,
64,7.9398e-17,6.6761e-09,19.2562,1,0,0.00074031,1,3.7407,7.9928e-09,0,0,
65,7.8637e-17,6.6028e-09,19.5726,1,0,0.00073251,1,3.7407,7.9071e-09,0,0,
66,7.7891e-17,6.5307e-09,19.8706,1,0,0.00072483,1,3.7407,7.8229e-09,0,0,
67,7.716e-17,6.4598e-09,20.1545,1,0,0.00071727,1,3.7407,7.74e-09,0,0,
68,7.6443e-17,6.3901e-09,20.4456,1,0,0.00070984,1,3.7407,7.6584e-09,0,0,
69,7.574e-17,6.3215e-09,20.727,1,0,0.00070252,1,3.7407,7.5782e-09,0,0,
70,7.5051e-17,6.254e-09,21.0308,1,0,0.00069532,1,3.7407,7.4993e-09,0,0,
71,7.4374e-17,6.1876e-09,21.3316,1,0,0.00068824,1,3.7407,7.4216e-09,0,0,
72,7.371e-17,6.1223e-09,21.6161,1,0,0.00068127,1,3.7407,7.3451e-09,0,0,
73,7.3058e-17,6.058e-09,21.9041,1,0,0.0006744,1,3.7407,7.2699e-09,0,0,
74,7.2419e-17,5.9947e-09,22.2051,1,0,0.00066764,1,3.7407,7.1958e-09,0,0,
75,7.1791e-17,5.9325e-09,22.511,1,0,0.00066099,1,3.7407,7.1229e-09,0,0,
76,7.1175e-17,5.8712e-09,22.8103,1,0,0.00065444,1,3.7407,7.0511e-09,0,0,
77,7.057e-17,5.8109e-09,23.1117,1,0,0.000648,1,3.7407,6.9805e-09,0,0,
