"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,2.955e-15,5.9873,3.1286e-05,NaN,NaN,NaN,NaN,1,7.6945,4.4818e-08,3.1764e-09,
1,2.1847e-19,3.2489e-06,0.18816,1,0,0.0013313,1,1,3.2489e-06,4.301e-10,2.7412e-11,
2,1.9414e-17,2.2534e-08,0.39374,0.16677,0,0.00036974,1,1,2.3495e-08,5.8271e-09,1.5626e-10,
3,5.9967e-17,2.2391e-08,0.59533,0.16677,0,0.0003665,1,1,2.5032e-08,1.0285e-08,2.6787e-10,
4,1.2664e-16,2.2668e-08,0.79735,0.1853,0,0.0004037,1,1,2.7792e-08,1.4967e-08,3.8686e-10,
5,2.2277e-16,2.3127e-08,0.99128,0.20589,0,0.00044429,1,1,3.1395e-08,1.9863e-08,5.1155e-10,
6,3.5154e-16,2.3778e-08,1.2145,0.22877,0,0.00048849,1,1,3.5688e-08,2.4962e-08,6.4143e-10,
7,5.159e-16,2.4623e-08,1.4122,0.25419,0,0.00053651,1,1,4.0536e-08,3.0247e-08,7.7608e-10,
8,6.476e-16,2.5224e-08,1.6196,0.25419,0,0.00052972,1,1,4.4005e-08,3.3894e-08,8.689e-10,
9,8.1229e-16,2.6017e-08,1.8184,0.28243,0,0.00058121,1,1,4.8025e-08,3.7966e-08,9.7257e-10,
10,1.0145e-15,2.6991e-08,2.0375,0.31381,0,0.00063693,1,1,5.2557e-08,4.2435e-08,1.0864e-09,
11,1.2577e-15,2.8145e-08,2.2324,0.34868,0,0.00069704,1,1,5.7552e-08,4.7257e-08,1.2092e-09,
12,1.5441e-15,2.9471e-08,2.4284,0.38742,0,0.00076172,1,1,6.294e-08,5.2371e-08,1.3394e-09,
13,1.874e-15,3.0948e-08,2.6243,0.43047,0,0.0008311,1,1,6.8631e-08,5.7704e-08,1.4751e-09,
14,2.0017e-15,3.1355e-08,2.8306,0.43047,0,0.00081474,1,1,7.0647e-08,5.9647e-08,1.524e-09,
15,2.2259e-15,3.2239e-08,3.0429,0.4783,0,0.00088776,1,1,7.4131e-08,6.2909e-08,1.6065e-09,
16,2.5296e-15,3.3464e-08,3.2442,0.53144,0,0.00096562,1,1,7.8633e-08,6.7076e-08,1.712e-09,
17,2.8946e-15,3.4911e-08,3.4358,0.59049,0,0.0010483,1,1,8.3738e-08,7.1768e-08,1.8305e-09,
18,3.3012e-15,3.6472e-08,3.6243,0.6561,0,0.0011357,1,1,8.9087e-08,7.6661e-08,1.954e-09,
19,3.7293e-15,3.8051e-08,3.8191,0.729,0,0.0012278,1,1,9.4394e-08,8.15e-08,2.0758e-09,
20,4.16e-15,3.9572e-08,4.0057,0.81,0,0.0013243,1,1,9.9446e-08,8.6101e-08,2.1911e-09,
21,4.5767e-15,4.098e-08,4.1975,0.9,0,0.001425,1,1,1.041e-07,9.0336e-08,2.2969e-09,
22,4.9638e-15,4.223e-08,4.3852,1,0,0.0015296,1,1,1.0823e-07,9.4107e-08,2.3905e-09,
23,4.2696e-15,3.9369e-08,4.5819,1,0,0.0014738,1,1,1.0046e-07,8.7302e-08,2.216e-09,
24,3.691e-15,3.6799e-08,4.7817,1,0,0.0014217,1,1,9.3483e-08,8.1191e-08,2.0594e-09,
25,3.2059e-15,3.4483e-08,4.9699,1,0,0.0013731,1,1,8.7199e-08,7.5686e-08,1.9184e-09,
26,2.797e-15,3.239e-08,5.1512,1,0,0.0013277,1,1,8.1521e-08,7.071e-08,1.7911e-09,
27,2.4504e-15,3.0492e-08,5.3399,1,0,0.001285,1,1,7.6375e-08,6.6199e-08,1.6757e-09,
28,2.1552e-15,2.8766e-08,5.5216,1,0,0.001245,1,1,7.1696e-08,6.2098e-08,1.5709e-09,
29,1.9027e-15,2.7192e-08,5.7089,1,0,0.0012073,1,1,6.7431e-08,5.8358e-08,1.4754e-09,
30,1.6856e-15,2.5752e-08,5.9086,1,0,0.0011717,1,1,6.3533e-08,5.4938e-08,1.3881e-09,
31,1.4982e-15,2.4432e-08,6.0914,1,0,0.0011382,1,1,5.9961e-08,5.1805e-08,1.3082e-09,
32,1.3358e-15,2.3219e-08,6.277,1,0,0.0011064,1,1,5.668e-08,4.8926e-08,1.2347e-09,
33,1.1945e-15,2.2102e-08,6.4579,1,0,0.0010764,1,1,5.366e-08,4.6275e-08,1.1672e-09,
34,1.0705e-15,2.1064e-08,6.6498,1,0,0.0010477,1,1,5.0858e-08,4.3815e-08,1.1045e-09,
35,9.5613e-16,2.0051e-08,6.8444,1,0,0.0010189,1,1,4.8125e-08,4.1415e-08,1.0432e-09,
36,8.5621e-16,1.9114e-08,7.0309,1,0,0.00099155,1,1,4.5601e-08,3.9199e-08,9.8652e-10,
37,7.6838e-16,1.8243e-08,7.2334,1,0,0.00096545,1,1,4.3257e-08,3.714e-08,9.3397e-10,
38,6.913e-16,1.7437e-08,7.4518,1,0,0.00094062,1,1,4.1087e-08,3.5234e-08,8.8536e-10,
39,6.2346e-16,1.6688e-08,7.6738,1,0,0.00091698,1,1,3.9075e-08,3.3466e-08,8.403e-10,
40,5.6357e-16,1.5991e-08,7.8921,1,0,0.00089445,1,1,3.7206e-08,3.1823e-08,7.9846e-10,
41,5.1056e-16,1.5342e-08,8.0766,1,0,0.00087294,1,1,3.5466e-08,3.0294e-08,7.5955e-10,
42,4.6351e-16,1.4736e-08,8.2734,1,0,0.0008524,1,1,3.3845e-08,2.8869e-08,7.2331e-10,
43,4.2165e-16,1.4169e-08,8.4869,1,0,0.00083275,1,1,3.2332e-08,2.7538e-08,6.895e-10,
44,3.8431e-16,1.3639e-08,8.6721,1,0,0.00081395,1,1,3.0917e-08,2.6295e-08,6.5791e-10,
45,3.5093e-16,1.3142e-08,8.8547,1,0,0.00079593,1,1,2.9593e-08,2.513e-08,6.2836e-10,
46,3.2103e-16,1.2675e-08,9.0426,1,0,0.00077866,1,1,2.8352e-08,2.4039e-08,6.0068e-10,
47,2.9344e-16,1.2224e-08,9.2549,1,0,0.00076161,1,1,2.7155e-08,2.2986e-08,5.7402e-10,
48,2.6654e-16,1.1763e-08,9.4677,1,0,0.00074375,1,1,2.5933e-08,2.191e-08,5.4688e-10,
49,2.4259e-16,1.133e-08,9.6563,1,0,0.00072666,1,1,2.4791e-08,2.0905e-08,5.2155e-10,
50,2.2121e-16,1.0925e-08,9.8672,1,0,0.0007103,1,1,2.3722e-08,1.9965e-08,4.9786e-10,
51,2.0208e-16,1.0545e-08,10.0578,1,0,0.00069462,1,1,2.2722e-08,1.9084e-08,4.7568e-10,
52,1.8492e-16,1.0187e-08,10.251,1,0,0.00067958,1,1,2.1784e-08,1.8258e-08,4.5489e-10,
53,1.6951e-16,9.8502e-09,10.4652,1,0,0.00066514,1,1,2.0902e-08,1.7482e-08,4.3537e-10,
54,1.5563e-16,9.5328e-09,10.6663,1,0,0.00065126,1,1,2.0074e-08,1.6753e-08,4.1703e-10,
55,1.4311e-16,9.2332e-09,10.8794,1,0,0.00063792,1,1,1.9294e-08,1.6067e-08,3.9978e-10,
56,1.3179e-16,8.9501e-09,11.0686,1,0,0.00062509,1,1,1.856e-08,1.542e-08,3.8353e-10,
57,2.1631e-16,1.1897e-08,11.2628,0.729,0,0.00062789,1,1,2.3993e-08,1.9753e-08,4.9311e-10,
58,3.422e-16,1.3346e-08,11.4463,0.9,0,0.00076105,1,1,2.9394e-08,2.4847e-08,6.2053e-10,
59,4.0363e-16,1.3934e-08,11.6306,1,0,0.00082691,1,1,3.1667e-08,2.6989e-08,6.7366e-10,
60,3.6564e-16,1.3381e-08,11.814,1,0,0.00080701,1,1,3.0194e-08,2.5691e-08,6.4092e-10,
61,3.3192e-16,1.2865e-08,12.0372,1,0,0.00078799,1,1,2.8821e-08,2.4481e-08,6.104e-10,
62,3.019e-16,1.2382e-08,12.2572,1,0,0.0007698,1,1,2.7538e-08,2.335e-08,5.8192e-10,
63,2.7512e-16,1.1929e-08,12.4492,1,0,0.00075238,1,1,2.6339e-08,2.2293e-08,5.553e-10,
64,2.5118e-16,1.1505e-08,12.6419,1,0,0.00073569,1,1,2.5217e-08,2.1304e-08,5.3039e-10,
65,2.2972e-16,1.1106e-08,12.8431,1,0,0.00071968,1,1,2.4164e-08,2.0376e-08,5.0705e-10,
66,2.1046e-16,1.0731e-08,13.0371,1,0,0.00070431,1,1,2.3176e-08,1.9505e-08,4.8515e-10,
67,1.9312e-16,1.0377e-08,13.224,1,0,0.00068955,1,1,2.2248e-08,1.8687e-08,4.6458e-10,
68,1.7749e-16,1.0044e-08,13.4311,1,0,0.00067536,1,1,2.1375e-08,1.7916e-08,4.4523e-10,
69,1.6338e-16,9.7289e-09,13.6177,1,0,0.00066171,1,1,2.0552e-08,1.7191e-08,4.2701e-10,
70,1.5061e-16,9.4312e-09,13.822,1,0,0.00064857,1,1,1.9776e-08,1.6507e-08,4.0985e-10,
71,1.3903e-16,9.1495e-09,14.006,1,0,0.00063591,1,1,1.9044e-08,1.5862e-08,3.9365e-10,
72,1.2852e-16,8.8826e-09,14.1894,1,0,0.00062371,1,1,1.8352e-08,1.5252e-08,3.7835e-10,
73,1.1896e-16,8.6294e-09,14.3774,1,0,0.00061195,1,1,1.7698e-08,1.4675e-08,3.6389e-10,
74,1.1025e-16,8.389e-09,14.5627,1,0,0.00060059,1,1,1.7079e-08,1.4129e-08,3.5021e-10,
75,1.023e-16,8.1605e-09,14.7746,1,0,0.00058962,1,1,1.6492e-08,1.3611e-08,3.3725e-10,
76,9.5043e-17,7.9432e-09,14.9887,1,0,0.00057903,1,1,1.5936e-08,1.3121e-08,3.2497e-10,
77,8.8402e-17,7.7363e-09,15.1724,1,0,0.00056879,1,1,1.5408e-08,1.2655e-08,3.1332e-10,
78,8.2317e-17,7.539e-09,15.364,1,0,0.00055888,1,1,1.4906e-08,1.2213e-08,3.0226e-10,
79,7.6735e-17,7.3509e-09,15.5459,1,0,0.0005493,1,1,1.443e-08,1.1793e-08,2.9175e-10,
80,7.1606e-17,7.1712e-09,15.7294,1,0,0.00054002,1,1,1.3976e-08,1.1393e-08,2.8175e-10,
81,6.6889e-17,6.9996e-09,15.9283,1,0,0.00053103,1,1,1.3544e-08,1.1012e-08,2.7224e-10,
82,6.2545e-17,6.8355e-09,16.1288,1,0,0.00052232,1,1,1.3133e-08,1.0649e-08,2.6318e-10,
83,5.854e-17,6.6784e-09,16.3563,1,0,0.00051387,1,1,1.274e-08,1.0303e-08,2.5454e-10,
84,5.4843e-17,6.528e-09,16.54,1,0,0.00050568,1,1,1.2366e-08,9.9735e-09,2.4631e-10,
85,5.1426e-17,6.3838e-09,16.7257,1,0,0.00049773,1,1,1.2009e-08,9.6586e-09,2.3845e-10,
86,4.8265e-17,6.2455e-09,16.9098,1,0,0.00049001,1,1,1.1667e-08,9.3577e-09,2.3095e-10,
87,4.5338e-17,6.1127e-09,17.0977,1,0,0.00048252,1,1,1.1341e-08,9.0702e-09,2.2378e-10,
88,4.2623e-17,5.9852e-09,17.2917,1,0,0.00047523,1,1,1.1028e-08,8.7951e-09,2.1692e-10,
89,4.0105e-17,5.8627e-09,17.4822,1,0,0.00046816,1,1,1.0729e-08,8.5319e-09,2.1036e-10,
90,3.7765e-17,5.7448e-09,17.6651,1,0,0.00046128,1,1,1.0443e-08,8.2799e-09,2.0409e-10,
91,3.5589e-17,5.6314e-09,17.8491,1,0,0.00045458,1,1,1.0169e-08,8.0384e-09,1.9807e-10,
92,3.3565e-17,5.5222e-09,18.0365,1,0,0.00044807,1,1,9.9059e-09,7.8069e-09,1.9231e-10,
93,3.1678e-17,5.417e-09,18.2199,1,0,0.00044173,1,1,9.6535e-09,7.5849e-09,1.8679e-10,
94,4.3256e-17,6.013e-09,18.41,1,0,0.00047671,1,1,1.1101e-08,8.8602e-09,2.1943e-10,
95,4.0693e-17,5.8893e-09,18.6263,1,0,0.00046959,1,1,1.0799e-08,8.5943e-09,2.1278e-10,
