"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,17.6159,5.9436,0.00012913,NaN,NaN,NaN,NaN,1,6.1095,0,0,
1,17.2292,4.2703,0.11424,8.4641e-05,0,3.2388,1,2.5377,4.271,0.0080124,0.00086878,
2,12.0407,0.96251,0.17644,1,0,3.8037,1,6.9279,0.96544,0.02175,0.0016013,
3,11.9271,0.67881,0.24028,1,0,2.1024,1,9.0003,0.68329,0.0012807,5.9362e-05,
4,11.6598,0.8395,0.30161,1,0,1.1394,1,12.3965,0.83955,0,0,
5,11.5987,0.64939,0.36354,1,0,0.85646,1,12.3965,0.6494,0.0018114,8.0923e-05,
6,11.5943,0.048136,0.45324,1,0,0.22414,1,12.3965,0.048137,0.0002912,1.3693e-05,
7,11.5943,0.012632,0.53563,1,0,0.071775,1,12.3965,0.012632,5.7189e-08,2.2023e-09,
8,11.5943,0.0018353,0.60238,1,0,0.013851,1,12.3965,0.0018353,1.6865e-09,5.2703e-11,
9,11.5943,0.0059251,0.66869,1,0,0.025675,1,12.3965,0.0059251,0,0,
10,11.5943,0.00049673,0.73038,1,0,0.0035861,1,12.3965,0.00049673,2.4955e-11,7.7983e-13,
11,11.5943,0.00040064,0.79173,1,0,0.019885,1,12.3965,0.00040064,0,0,
12,11.5943,0.00039529,0.85452,1,0,0.017157,1,12.3965,0.00039529,0,0,
13,11.5943,0.00025897,0.92578,1,0,0.013366,1,12.3965,0.00025897,0,0,
14,11.5943,0.00039751,1.0004,1,0,0.010425,1,12.3965,0.00039751,0,0,
15,11.5943,5.9219e-05,1.0743,1,0,0.0019275,1,12.3965,5.9219e-05,0,0,
