"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,6.0975,1,5.2131,5.2131,
1,0.088141,5.0005,3.3333,0.097262,0.0030394,4.775,1.0973,1.0091,0.041434,
2,0.12742,5.0005,3.3333,0.01317,0.00041156,2.4791,1.1412,0.099021,0.073424,
3,0.14351,2.2368,3.3333,0.0035927,0.00011227,2.3629,1.1531,0.062454,0.059882,
4,0.15669,0.24568,3.3333,0.0043524,0.00036337,2.3414,1.1484,0.045468,0.043667,
5,0.16984,0.044648,3.3333,0.0055797,0.00028126,2.3399,1.152,0.036504,0.035477,
6,0.18292,0.0503,3.3333,0.0048678,0.00041334,2.3277,1.1477,0.029734,0.028565,
7,0.19895,0.028228,3.3333,0.0021969,0.0001201,2.3257,1.1461,0.020001,0.01979,
8,0.21182,0.038359,11.1111,0.0015137,0.00012765,2.3288,1.149,0.017819,0.017527,
9,0.22739,0.017277,11.1111,0.00085935,6.5341e-05,2.3252,1.1466,0.014486,0.014429,
10,0.33148,0.0060229,37.037,0.0014808,0.00013014,2.3229,1.1474,0.0078068,0.007568,
11,0.35547,0.57728,37.037,6.5266e-05,6.0871e-06,2.3228,1.1472,0.00604,0.0060393,
12,0.36308,0.0025569,123.4568,6.5266e-05,6.0871e-06,2.3228,1.1469,0.00734,0.0073394,
13,0.38165,0,123.4568,2.3492e-05,1.9154e-06,2.3228,1.147,0.0036445,0.0036443,
14,0.40078,0.00018654,411.5226,2.0308e-05,2.2489e-06,2.3228,1.1469,0.0011521,0.0011518,
15,0.42151,5.497e-05,411.5226,2.7151e-07,1.035e-08,2.3228,1.1469,0.0013329,0.0013329,
16,0.42974,3.1053e-05,1371.7421,2.7151e-07,1.035e-08,2.3228,1.1469,0.0019003,0.0019003,
17,0.44822,0,4572.4737,1.1512e-06,1.5015e-07,2.3228,1.1469,0.0015819,0.0015819,
18,0.46923,4.0828e-06,4572.4737,5.9866e-08,2.862e-09,2.3228,1.1469,0.0016103,0.0016103,
19,0.4911,2.4295e-06,4572.4737,1.9955e-07,2.578e-08,2.3228,1.1469,0.00118,0.00118,
20,0.5161,9.9038e-07,4572.4737,3.955e-09,4.9376e-10,2.3228,1.1469,0.0011879,0.0011879,
21,0.55982,1.346e-06,15241.579,6.787e-08,8.1422e-09,2.3228,1.1469,0.00093912,0.00093912,
22,0.58368,0.0010187,15241.579,7.8491e-09,4.2469e-10,2.3228,1.1469,0.00015236,0.00015236,
23,0.60724,1.6453e-07,15241.579,1.3832e-09,1.7541e-10,2.3228,1.1469,0.000154,0.000154,
24,0.6151,6.6831e-08,50805.2634,1.3832e-09,1.7541e-10,2.3228,1.1469,0.0001628,0.0001628,
25,0.62607,0,169350.8781,1.3832e-09,1.7541e-10,2.3228,1.1469,0.00022853,0.00022853,
26,0.65086,0,564502.9269,2.6896e-10,1.3686e-11,2.3228,1.1469,0.00022019,0.00022019,
27,0.67599,4.3192e-09,564502.9269,2.8304e-10,3.5944e-11,2.3228,1.1469,0.00018011,0.00018011,
28,0.703,2.4184e-09,564502.9269,2.4014e-11,1.184e-12,2.3228,1.1469,0.00015205,0.00015205,
29,0.7298,1.0541e-09,564502.9269,2.4334e-13,1.2477e-14,2.3228,1.1469,0.00015204,0.00015204,
30,0.76328,1.4396e-09,1881676.4232,5.4238e-11,4.1443e-12,2.3228,1.1469,5.545e-05,5.545e-05,
