"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,77.6003,10.4118,4.4932e-05,NaN,NaN,NaN,NaN,1,10.5074,0,0,
1,75.9475,4.5764,0.12249,2.3905e-05,0,1.5224,1,9.461,4.5764,1.0793e-07,6.5368e-09,
2,66.5063,2.5639,0.18528,1,0,7.1129,1,9.461,2.5868,0.037679,0.0032923,
3,66.2565,1.0048,0.24918,1,0,3.4474,1,9.461,1.1797,0.033227,0.0024277,
4,65.8563,0.5078,0.31234,1,0,4.3917,1,9.461,0.6548,0.055079,0.002763,
5,65.6889,0.31604,0.3767,1,0,11.994,1,9.461,0.49392,0.049384,0.0021495,
6,65.296,0.23565,0.44057,1,0,143.5852,1,9.461,0.47173,0.057834,0.0022804,
7,65.3025,0.40297,0.5087,1,0,178.7714,1,11.3927,0.51402,0.027801,0.0015569,
8,65.6053,0.16198,0.57288,1,0,65.3152,1,19.3722,0.18284,0.0044801,0.00018519,
9,65.672,0.20343,0.63769,1,0,5.5953,1,21.9565,0.20372,0.00050609,1.9967e-05,
10,65.6786,0.12072,0.70365,0.729,0,3.9969,1,21.9565,0.12075,6.895e-05,3.8768e-06,
11,65.6753,0.11008,0.77524,0.729,0,2.9745,1,21.9565,0.11018,0.00011923,6.261e-06,
12,65.6707,0.11533,0.8391,1,0,3.152,1,21.9565,0.11546,0.00013621,5.369e-06,
13,65.6653,0.089357,0.90314,1,0,2.3797,1,21.9565,0.089416,8.3155e-05,3.2757e-06,
14,65.6617,0.068382,0.96887,1,0,1.4519,1,21.9565,0.068399,3.9175e-05,1.5431e-06,
15,65.6597,0.05199,1.0493,1,0,0.86384,1,21.9565,0.051995,1.7935e-05,7.0654e-07,
16,65.6586,0.039674,1.1131,1,0,0.49751,1,21.9565,0.039675,7.4069e-06,3.7986e-07,
17,65.658,0.029668,1.1812,1,0,0.29221,1,21.9565,0.029669,3.2908e-06,1.6483e-07,
18,65.6577,0.022444,1.2448,1,0,0.17553,1,21.9565,0.022444,1.3955e-06,6.7042e-08,
19,65.6576,0.016951,1.31,1,0,0.10729,1,21.9565,0.016951,5.7691e-07,2.7228e-08,
20,65.6575,0.012778,1.3741,1,0,0.067886,1,21.9565,0.012778,2.3193e-07,1.1239e-08,
21,65.6574,0.0096264,1.4426,1,0,0.044963,1,21.9565,0.0096264,8.869e-08,4.5415e-09,
22,65.6574,0.0072478,1.5067,1,0,0.031214,1,21.9565,0.0072478,3.3189e-08,1.6777e-09,
23,65.6574,0.005454,1.5725,1,0,0.022401,1,21.9565,0.005454,1.0814e-08,6.3211e-10,
24,65.6574,0.0041026,1.6386,1,0,0.016693,1,21.9565,0.0041026,4.3701e-09,2.1438e-10,
25,65.6574,0.0030852,1.703,1,0,0.01277,1,21.9565,0.0030852,2.6362e-09,1.248e-10,
26,65.6574,0.0023195,1.7715,1,0,0.010109,1,21.9565,0.0023195,2.1472e-09,1.2457e-10,
27,65.6574,0.0017436,1.8355,1,0,0.0083,1,21.9565,0.0017436,2.7722e-09,1.1799e-10,
28,65.6574,0.0013105,1.9156,1,0,0.0067813,1,21.9565,0.0013105,1.5171e-09,6.2251e-11,
29,65.6574,0.00098484,1.9913,1,0,0.0057068,1,21.9565,0.00098484,7.5847e-10,2.9676e-11,
30,65.6574,0.00074009,2.0633,1,0,0.0050187,1,21.9565,0.00074009,6.7177e-10,3.8053e-11,
31,65.6574,0.00055612,2.1278,1,0,0.0043422,1,21.9565,0.00055612,4.817e-10,1.9052e-11,
32,65.6574,0.00041787,2.1958,1,0,0.0038824,1,21.9565,0.00041787,3.3745e-10,1.3137e-11,
33,65.6574,0.00031398,2.2604,1,0,0.0035382,1,21.9565,0.00031398,2.4009e-10,9.3115e-12,
34,65.6574,0.00023591,2.3379,1,0,0.0032292,1,21.9565,0.00023591,1.0704e-10,7.4082e-12,
35,65.6574,0.00017725,2.4031,1,0,0.0030133,1,21.9565,0.00017725,9.927e-11,3.7827e-12,
36,65.6574,0.00013318,2.4676,1,0,0.0028135,1,21.9565,0.00013318,5.8227e-11,2.1736e-12,
37,65.6574,0.00010006,2.5323,1,0,0.0026343,1,21.9565,0.00010006,1.6065e-10,5.0203e-12,
38,65.6574,7.5183e-05,2.5966,1,0,0.002528,1,21.9565,7.5183e-05,5.0666e-10,1.6361e-11,
