"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,17.3264,1,7.5176,7.5176,
1,0.059816,7.9867,3.3333,0.58517,0.019649,6.5797,1.5852,1.6196,0.074813,
2,0.11412,7.9867,3.3333,0.16904,0.005648,5.4823,2.1486,0.46275,0.059893,
3,0.14366,2.7686,3.3333,0.046358,0.002186,5.7461,2.3032,0.15119,0.061785,
4,0.1689,0.28898,3.3333,0.010533,0.00053359,5.8506,2.3268,0.050427,0.039156,
5,0.18786,0.087504,3.3333,0.0027877,0.00019662,5.8529,2.3361,0.037107,0.035918,
6,0.23354,0.069621,11.1111,0.0062023,0.00054679,5.8456,2.3419,0.026308,0.023019,
7,0.25771,0.66264,11.1111,0.0010935,8.5902e-05,5.8492,2.353,0.019722,0.019493,
8,0.27604,0.018156,11.1111,0.00084975,5.3929e-05,5.853,2.3452,0.019581,0.019429,
9,0.29416,0.0073613,37.037,0.00073833,4.0782e-05,5.8503,2.3534,0.01559,0.015448,
10,0.41725,0.0044711,37.037,0.00033887,2.1294e-05,5.8514,2.3326,0.0065736,0.0064212,
11,0.43451,0.25508,37.037,0.00014432,6.8354e-06,5.85,2.3357,0.0079916,0.0079864,
12,0.45376,0.0008697,123.4568,0.00010897,6.4729e-06,5.8505,2.329,0.0071954,0.0071812,
13,0.48174,0.00078975,123.4568,3.0307e-05,1.3546e-06,5.85,2.3328,0.0057375,0.0057369,
14,0.81121,0.00029571,411.5226,0.00017379,1.173e-05,5.8496,2.3147,0.0038718,0.0038481,
15,0.84068,0.36321,411.5226,4.1644e-06,3.7686e-07,5.8493,2.3141,0.0026633,0.0026633,
16,0.85936,0.00047843,1371.7421,6.5491e-06,2.1744e-07,5.8493,2.3168,0.0027165,0.0027164,
17,0.88309,1.642e-05,1371.7421,9.2319e-07,8.3929e-08,5.8493,2.3153,0.0021331,0.0021331,
18,0.90945,1.1949e-05,4572.4737,1.051e-06,4.4426e-08,5.8493,2.3154,0.0016374,0.0016374,
