"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,28.9519,7.1413,3.8891e-05,NaN,NaN,NaN,NaN,1,7.28,0,0,
1,26.7007,1.7612,0.12125,0.53144,0,1.9234,1,5.975,1.7618,0.024087,0.0013539,
2,26.1211,0.88326,0.23638,1,0,1.4261,1,35.5965,0.88423,0.020259,0.00052906,
3,26.0422,3.0518,0.35358,1,0,1.2309,1,322.201,3.0518,0.0027087,6.3249e-05,
4,26.0296,1.1419,0.46932,1,0,0.80935,1,322.201,1.1419,1.8609e-06,3.7219e-08,
5,26.0292,0.11236,0.59123,0.59049,0,0.35217,1,322.201,0.11236,2.5789e-06,5.1578e-08,
6,26.0291,0.00765,0.71788,0.6561,0,0.18329,1,322.201,0.00765,2.6082e-06,5.2165e-08,
7,26.0291,0.013046,0.83204,1,0,0.033559,1,322.201,0.013046,4.412e-07,8.8246e-09,
8,26.0291,0.0021121,0.94862,1,0,0.0015599,1,322.201,0.0021121,3.8587e-09,7.7338e-11,
9,26.0291,0.00046707,1.0668,0.81,0,0.0046179,1,322.201,0.00046707,3.6634e-09,7.3337e-11,
10,26.0291,0.00031985,1.1828,0.9,0,0.0037631,1,322.201,0.00031985,3.4391e-09,6.8955e-11,
11,26.0291,0.00029975,1.2981,1,0,0.0027525,1,322.201,0.00029975,2.3266e-12,9.9735e-14,
12,26.0291,5.4668e-05,1.4163,0.6561,0,0.0024204,1,322.201,5.4668e-05,9.7925e-13,4.2314e-14,
