"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,5.7139,0.5,3.3596,
1,0.061395,2.8981,0.73755,0.043125,2.6527,0.99937,1.1553,
2,0.10073,2.8981,0.7662,0.040003,2.6407,0.99999,1.1602,
3,0.11757,0.81894,0.76788,0.038416,2.6401,1,1.1556,
4,0.15636,0.08532,0.76924,0.036837,2.6458,1,1.1496,
5,0.17812,0.14679,0.76931,0.035924,2.6488,1,1.1496,
6,0.21477,0.050911,0.7714,0.035155,2.6532,1,1.1537,
7,0.24974,0.076888,0.77302,0.034722,2.6538,1,1.1571,
8,0.28624,0.0394,0.77448,0.034477,2.6532,1,1.1604,
9,0.35325,0.030212,0.78312,0.034473,2.6472,1,1.1733,
10,0.40061,0.067329,0.78068,0.034402,2.6454,1,1.1714,
11,0.44256,0.016103,0.78022,0.034353,2.6442,1,1.1717,
12,0.49567,0.0091635,0.78017,0.034331,2.6431,1,1.1722,
13,2.0529,0.007617,0.75372,0.03509,2.6007,1,1.1653,
14,3.5157,9.9391,0.76442,0.034226,2.6256,1,1.1724,
15,3.6357,0.36564,0.76754,0.034444,2.6181,1,1.177,
16,3.7197,0.017719,0.76793,0.034448,2.6176,1,1.1775,
17,3.8094,0.0043608,0.76785,0.034438,2.6178,1,1.1774,
18,5.2911,0.0030079,0.76349,0.03429,2.6222,1,1.172,
19,6.745,0.18658,0.77431,0.034635,2.6108,1,1.1859,
20,8.2055,0.32857,0.76812,0.034458,2.6158,1,1.1856,
21,9.67,0.64689,0.77029,0.03448,2.6148,1,1.1807,
22,11.1339,0.22829,0.77,0.034502,2.6138,1,1.1805,
23,12.6115,0.27765,0.78888,0.034996,2.5967,1,1.2055,
24,14.1339,2.565,0.76576,0.034394,2.6153,1,1.1757,
25,15.6306,0.14822,0.77196,0.034558,2.6099,1,1.1836,
26,17.1528,0.086488,0.76901,0.034501,2.6117,1,1.1858,
27,18.6577,0.1162,0.77102,0.034544,2.6102,1,1.1876,
28,20.1751,0.11514,0.76791,0.034451,2.6131,1,1.1994,
29,21.6819,0.16579,0.77123,0.034582,2.6088,1,1.183,
30,23.2008,0.11357,0.76914,0.034485,2.6119,1,1.1802,
31,24.7262,0.074698,0.77149,0.034597,2.6082,1,1.1862,
32,26.2533,0.10338,0.76889,0.034471,2.6122,1,1.1936,
33,27.7823,0.085859,0.77068,0.034567,2.6091,1,1.1855,
34,29.2983,0.047705,0.7708,0.034548,2.6096,1,1.1869,
35,30.8162,0.033534,0.76984,0.034519,2.6105,1,1.1805,
36,32.3717,0.20331,0.77114,0.03457,2.6088,1,1.2009,
37,33.8462,0.059293,0.76974,0.034522,2.6102,1,1.3344,
38,35.3561,0.20436,0.77081,0.034548,2.6093,1,1.1901,
39,36.8136,0.04336,0.77098,0.034555,2.6091,1,1.1819,
40,38.2744,0.016748,0.77095,0.034547,2.6094,1,1.1843,
41,39.7546,0.048856,0.77076,0.034552,2.6092,1,1.1939,
42,41.2506,0.067916,0.77318,0.034623,2.6068,1,1.2009,
43,42.7327,0.13759,0.77094,0.034553,2.609,1,1.2101,
44,44.227,0.048728,0.77124,0.034569,2.6085,1,1.2039,
45,45.7535,0.10488,0.76687,0.034433,2.6127,1,1.2099,
46,47.2682,0.21914,0.77105,0.034566,2.6084,1,1.1817,
47,48.7892,0.030659,0.7711,0.034567,2.6084,1,1.1875,
48,50.2982,0.022378,0.76873,0.034492,2.6107,1,1.2052,
49,51.7782,0.092447,0.77118,0.034569,2.6082,1,1.1924,
50,53.2786,0.039552,0.77042,0.034544,2.609,1,1.2161,
51,54.7817,0.094378,0.77215,0.034603,2.607,1,1.1984,
52,56.2933,0.12616,0.76936,0.034509,2.61,1,1.1799,
53,57.7921,0.1918,0.77081,0.034565,2.608,1,1.294,
54,59.2941,0.22014,0.77126,0.034576,2.6077,1,1.1912,
55,60.8046,0.02839,0.77037,0.034549,2.6085,1,1.216,
