"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,8.0527,0,2.563,
1,0.11175,3.6704,0.58102,0.051633,2.8044,1,1.1021,
2,0.12833,3.6704,0.57462,0.04928,2.8442,1,1.0886,
3,0.1647,0.047245,0.5472,0.048334,2.8496,1,1.0876,
4,0.18188,0.11911,0.54825,0.047223,2.87,1,1.085,
5,0.20248,0.019461,0.54937,0.046386,2.8864,1,1.0835,
6,0.78606,0.016958,0.5866,0.04823,2.8072,1,1.1557,
7,0.82788,0.98027,0.57425,0.047382,2.8277,1,1.1345,
8,0.84906,0.047897,0.57445,0.047157,2.8323,1,1.1344,
9,0.86823,0.0047946,0.57455,0.046997,2.8356,1,1.1344,
10,0.93379,0.0033058,0.57872,0.04712,2.8296,1,1.1417,
11,0.9572,0.018526,0.57872,0.047044,2.8312,1,1.1416,
12,0.98615,0.001517,0.57871,0.04699,2.8323,1,1.1416,
13,2.0256,0.0010532,0.57813,0.048265,2.7891,1,1.1649,
14,2.0561,0.7667,0.57813,0.048241,2.7896,1,1.1649,
15,2.3235,0.00049312,0.57853,0.048278,2.7882,1,1.1668,
16,2.3636,0.015031,0.57854,0.048266,2.7884,1,1.1668,
17,2.3976,0.00022966,0.57854,0.048259,2.7886,1,1.1668,
18,2.4358,0.00015445,0.57854,0.048253,2.7887,1,1.1668,
19,2.4686,0.00010568,0.57854,0.04825,2.7888,1,1.1668,
20,2.5404,7.1535e-05,0.57853,0.048247,2.7888,1,1.1667,
21,2.5743,0.00014042,0.57853,0.048245,2.7889,1,1.1667,
22,2.6538,3.3221e-05,0.57853,0.048244,2.7889,1,1.1667,
23,2.6881,5.7684e-05,0.57853,0.048243,2.7889,1,1.1667,
24,2.8278,1.5427e-05,0.57853,0.048243,2.7889,1,1.1667,
25,2.8805,3.8946e-05,0.57853,0.048242,2.7889,1,1.1667,
26,2.9321,7.1914e-06,0.57853,0.048242,2.7889,1,1.1667,
27,2.9848,4.8973e-06,0.57853,0.048242,2.7889,1,1.1667,
28,3.0376,3.3375e-06,0.57853,0.048242,2.7889,1,1.1667,
29,3.0754,2.2707e-06,0.57853,0.048242,2.7889,1,1.1667,
30,3.1141,1.5423e-06,0.57853,0.048242,2.7889,1,1.1667,
31,3.1516,1.0511e-06,0.57853,0.048242,2.7889,1,1.1667,
32,3.2312,7.158e-07,0.57853,0.048242,2.7889,1,1.1667,
33,3.2544,2.9556e-06,0.57853,0.048242,2.7889,1,1.1667,
34,3.2795,3.3079e-09,0.57853,0.048242,2.7889,1,1.1667,
35,3.3029,1.9436e-08,0.57853,0.048242,2.7889,1,1.1667,
36,4.6595,2.1474e-09,0.57917,0.048247,2.7888,1,1.2234,
37,5.183,0.020273,0.5784,0.048267,2.7881,1,1.167,
38,5.2498,0.0028946,0.5784,0.048267,2.7881,1,1.167,
39,5.2746,1.5708e-06,0.5784,0.048267,2.7881,1,1.167,
40,5.2975,3.1742e-09,0.5784,0.048267,2.7881,1,1.167,
41,5.32,9.7322e-09,0.5784,0.048267,2.7881,1,1.167,
42,5.3443,5.5044e-09,0.5784,0.048267,2.7881,1,1.167,
43,5.367,3.1411e-09,0.5784,0.048267,2.7881,1,1.167,
44,5.39,9.6012e-09,0.5784,0.048267,2.7881,1,1.167,
45,5.4139,9.9354e-09,0.5784,0.048267,2.7881,1,1.167,
46,6.7237,1.9329e-09,0.57887,0.048286,2.7875,1,1.1682,
47,8.006,0.020471,0.57858,0.048341,2.7858,1,1.1712,
48,8.0492,0.027275,0.57858,0.048341,2.7858,1,1.1686,
49,8.0734,7.2213e-07,0.57858,0.048341,2.7858,1,1.1686,
50,8.0974,1.7266e-09,0.57858,0.048341,2.7858,1,1.1686,
51,8.354,1.3019e-09,0.57853,0.048339,2.7858,1,1.1685,
52,8.3595,0.00028201,0.57853,0.048339,2.7858,1,1.1685,
53,8.3648,0,0.57853,0.048339,2.7858,1,1.1685,
