"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,6.0975,5.2032,0.00050747,NaN,NaN,NaN,NaN,1,5.392,0,0,
1,5.2188,2.4508,0.12754,2.3905e-05,0,2.6305,1,1,2.4508,4.7831e-12,4.5888e-13,
2,3.1744,1.0164,0.19279,1,0,1.9698,1,1.7242,1.0404,0.071534,0.005335,
3,2.6118,0.48032,0.25637,1,0,1.9752,1,1.7242,0.49027,0.019312,0.0010882,
4,2.3884,0.18305,0.34207,1,0,1.1265,1,1.7242,0.18479,0.017095,0.0012031,
5,2.2531,0.47492,0.42691,1,0,2.2536,1,2.2593,0.4772,0.021665,0.0013521,
6,2.2222,0.11961,0.49313,1,0,2.065,1,2.2593,0.12105,0.010706,0.00054355,
7,2.2007,0.05865,0.55849,1,0,2.7605,1,3.4727,0.059918,0.0072102,0.00036227,
8,2.1853,0.023396,0.62537,1,0,3.6241,1,4.252,0.024518,0.0047012,0.00020372,
9,2.1782,0.013077,0.6928,1,0,3.6395,1,4.252,0.013462,0.002191,9.9248e-05,
10,2.1724,0.0082289,0.75807,1,0,4.2179,1,4.252,0.0085072,0.0014799,5.6343e-05,
11,2.168,0.0055681,0.82792,1,0,4.1589,1,4.252,0.0056783,0.00081647,3.0599e-05,
12,2.165,0.0050974,0.89362,1,0,4.0305,1,4.252,0.005136,0.00047121,1.7579e-05,
13,2.1628,0.0038979,0.95964,1,0,4.0258,1,4.252,0.0039197,0.0003122,1.167e-05,
14,2.161,0.0034981,1.0257,1,0,4.0017,1,4.252,0.0035098,0.00021615,8.1002e-06,
15,2.1595,0.0031161,1.0932,1,0,4.0125,1,4.252,0.0031232,0.00015824,6.1954e-06,
16,2.1583,0.0026059,1.1607,1,0,4.0052,1,4.252,0.0026107,0.0001184,4.4649e-06,
17,2.1574,0.0017754,1.226,1,0,3.9131,1,4.252,0.0017806,8.6086e-05,4.4696e-06,
