"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,31.0317,0.5,6.2616,
1,0.070847,7.2952,2.9511,0.16694,3.4111,1,5.6542,
2,0.10092,7.2952,2.9623,0.16569,3.3708,1,5.6553,
3,0.14817,0.19722,2.9808,0.16568,3.2841,1,5.674,
4,0.20083,0.42674,2.9783,0.16483,3.271,1,5.6719,
5,0.32116,0.24634,2.9739,0.1641,3.2547,1,5.672,
6,0.37494,1.5275,2.9847,0.16366,3.2561,1,5.6786,
7,0.43442,0.069522,2.9912,0.16332,3.2576,1,5.6821,
8,0.48837,0.059219,2.994,0.16304,3.2621,1,5.6834,
9,0.99547,0.030079,3.0004,0.16304,3.2514,1,5.6903,
10,2.1391,0.80094,3.0037,0.16291,3.2368,1,5.6978,
11,2.3377,9.3965,3.0214,0.16268,3.2445,1,5.6999,
12,2.389,0.19573,3.0216,0.16263,3.2445,1,5.6999,
13,2.5458,0.0051546,3.0221,0.1626,3.2448,1,5.7,
14,2.6039,0.016983,3.0222,0.16258,3.2448,1,5.7,
15,3.9337,0.002441,3.0221,0.16256,3.2439,1,5.7002,
16,4.1153,0.76618,3.0232,0.16255,3.2442,1,5.7007,
17,4.2189,0.0048432,3.0232,0.16254,3.2441,1,5.7007,
18,4.3544,0.0017817,3.0232,0.16254,3.2441,1,5.7007,
19,4.6732,0.0013162,3.0235,0.16253,3.2441,1,5.7007,
20,4.8175,0.01146,3.0236,0.16253,3.2441,1,5.7007,
21,4.9669,0.00059882,3.0236,0.16253,3.2441,1,5.7007,
22,6.8992,0.00041001,3.0228,0.16252,3.2443,1,5.7004,
23,8.7188,0.085431,3.0259,0.16265,3.2378,1,5.7053,
24,10.5451,0.1327,3.0228,0.16252,3.2444,1,5.7009,
25,12.3424,0.13415,3.024,0.16251,3.2447,1,5.7006,
26,14.1989,0.10213,3.0245,0.16258,3.2411,1,5.7032,
27,16.0255,0.13751,3.0252,0.16252,3.2439,1,5.7018,
28,17.8226,0.091441,3.0223,0.1625,3.2453,1,5.6997,
29,19.6794,0.057916,3.0254,0.16253,3.2434,1,5.702,
30,21.5266,0.054497,3.023,0.16257,3.2416,1,5.704,
31,23.3944,0.10031,3.0239,0.16252,3.2439,1,5.7009,
32,25.248,0.022316,3.0221,0.1625,3.245,1,5.7031,
33,27.1351,0.1395,3.0249,0.16251,3.2444,1,5.7015,
34,29.0222,0.037445,3.0234,0.16258,3.2407,1,5.7061,
35,30.9105,0.050516,3.0247,0.1625,3.2447,1,5.7009,
36,32.8027,0.03408,3.0225,0.16252,3.2437,1,5.7005,
37,34.6493,0.040422,3.0259,0.16254,3.2429,1,5.7025,
38,36.4909,0.051805,3.0232,0.16253,3.2432,1,5.7022,
39,38.3374,0.034075,3.0253,0.16251,3.2444,1,5.7029,
40,40.4101,0.03717,3.0232,0.16252,3.2437,1,5.7026,
41,42.2825,0.032044,3.0249,0.16251,3.2446,1,5.7028,
42,44.1451,0.033367,3.0234,0.16258,3.2409,1,5.703,
43,46.0266,0.068336,3.0254,0.16252,3.2437,1,5.7017,
44,47.8655,0.031209,3.0237,0.16255,3.2423,1,5.7019,
45,49.7093,0.038714,3.0247,0.16249,3.245,1,5.7006,
46,51.603,0.043071,3.0231,0.16252,3.244,1,5.7005,
47,53.4354,0.032456,3.0247,0.16249,3.2452,1,5.7007,
48,55.293,0.042538,3.0232,0.16251,3.2441,1,5.7005,
49,57.2524,0.031762,3.0246,0.16249,3.2453,1,5.7003,
50,59.1113,0.043325,3.0233,0.16253,3.243,1,5.7024,
51,60.9719,0.054108,3.0226,0.16241,3.2494,1,5.6973,
