"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,47.1863,0.5,8.6091,
1,0.085598,9.3478,2.4776,0.28162,4.9199,1,5.2585,
2,0.1013,9.3478,2.4712,0.28003,4.9397,1,5.2414,
3,0.12247,0.15282,2.4829,0.27831,4.9746,1,5.2461,
4,0.16668,0.092532,2.544,0.27403,5.0729,1,5.2606,
5,0.19703,0.84364,2.5464,0.27317,5.0897,1,5.2593,
6,0.23813,0.071745,2.5627,0.273,5.0846,1,5.2787,
7,0.29287,0.11886,2.5651,0.27236,5.0949,1,5.2783,
8,0.32955,0.35404,2.5673,0.27197,5.1025,1,5.2782,
9,0.3614,0.030042,2.5692,0.27178,5.1054,1,5.2794,
10,0.52583,0.018755,2.5691,0.27151,5.1094,1,5.2843,
11,0.55829,0.6568,2.5694,0.27142,5.1108,1,5.2843,
12,0.64763,0.0087064,2.5734,0.27107,5.1208,1,5.2845,
13,0.68392,0.065347,2.5735,0.27103,5.1214,1,5.2845,
14,0.72252,0.0034893,2.5735,0.271,5.1219,1,5.2846,
15,0.76996,0.0025302,2.5736,0.27098,5.1222,1,5.2846,
16,0.84759,0.0017099,2.575,0.27098,5.1218,1,5.286,
17,0.99401,0.0039002,2.5753,0.27088,5.1249,1,5.2852,
18,1.0383,0.02437,2.5754,0.27088,5.1249,1,5.2852,
19,1.0912,0.00053745,2.5754,0.27088,5.125,1,5.2852,
20,1.1841,0.00036762,2.5762,0.27093,5.1231,1,5.2865,
21,1.2882,0.0020017,2.5756,0.27088,5.1249,1,5.2855,
22,1.7395,0.0018115,2.5762,0.27089,5.1243,1,5.2864,
23,1.7926,0.051643,2.5762,0.27089,5.1243,1,5.2864,
24,1.8529,7.9231e-05,2.5762,0.27089,5.1243,1,5.2864,
25,1.9076,5.387e-05,2.5762,0.27089,5.1243,1,5.2864,
26,1.9697,3.6762e-05,2.5762,0.27089,5.1243,1,5.2864,
27,2.0223,2.5039e-05,2.5762,0.27089,5.1243,1,5.2864,
28,2.1729,1.7059e-05,2.5763,0.27088,5.1246,1,5.2864,
29,2.2311,0.00049514,2.5763,0.27088,5.1246,1,5.2864,
30,2.6179,7.9187e-06,2.5762,0.27089,5.1244,1,5.2864,
31,2.6761,0.0016691,2.5762,0.27089,5.1244,1,5.2864,
32,2.6836,3.6742e-06,2.5762,0.27089,5.1244,1,5.2864,
33,2.6914,0,2.5762,0.27089,5.1244,1,5.2864,
