"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,3.3062,5.4264,0.00011025,NaN,NaN,NaN,NaN,1,5.6077,0,0,
1,3.0976,1.0481,0.19309,2.9513e-05,0,1.2312,1,1,1.0481,4.452e-06,3.5568e-07,
2,3.0129,0.9592,0.3169,0.25419,0,23.2343,1,1.938,0.9608,0,0,
3,2.5923,0.31622,0.43186,1,0,17.6538,1,1.938,0.31658,0.013916,0.000284,
4,2.4707,0.40857,0.55276,1,0,9.8314,1,7.2827,0.40859,2.1862e-07,8.0374e-09,
5,2.4387,0.23323,0.66865,1,0,15.5488,1,7.2827,0.23324,7.9691e-05,1.9997e-06,
6,2.4248,0.11557,0.78483,1,0,5.8735,1,7.2827,0.11557,0,0,
7,2.4191,0.12796,0.90179,1,0,3.2264,1,8.5155,0.12796,0,0,
8,2.4171,0.08665,1.0222,1,0,1.6138,1,96.0259,0.08665,0,0,
9,2.416,0.049485,1.1387,1,0,1.4997,1,96.0259,0.049485,2.0732e-07,4.1463e-09,
10,2.4154,0.020959,1.3002,1,0,1.4205,1,96.0259,0.020959,3.7626e-07,1.4552e-08,
11,2.4151,0.012586,1.4211,1,0,1.3094,1,96.0259,0.012586,3.8962e-07,1.1617e-08,
12,2.4148,0.0087528,1.5434,1,0,1.2092,1,96.0259,0.0087528,3.3841e-07,9.7665e-09,
13,2.4147,0.007398,1.6618,1,0,1.1271,1,96.0259,0.007398,1.487e-07,5.1909e-09,
14,2.4146,0.0060042,1.7795,1,0,1.0792,1,96.0259,0.0060042,1.6489e-07,4.8847e-09,
15,2.4145,0.0048208,1.8961,1,0,1.0272,1,96.0259,0.0048208,1.1383e-07,2.8009e-09,
16,2.4145,0.0058679,2.075,0.00017696,0,0.00017761,1,96.0259,0.0058679,1.1387e-07,2.8041e-09,
17,2.4145,0.0037716,2.1923,1,0,0.98181,1,96.0259,0.0037716,0,0,
18,2.4145,0.002964,2.3162,1,0,0.94691,1,96.0259,0.002964,4.6435e-08,1.5224e-09,
19,2.4145,0.0023183,2.4325,1,0,0.9156,1,96.0259,0.0023183,1.185e-07,2.37e-09,
20,2.4144,0.0018243,2.5533,1,0,0.88891,1,96.0259,0.0018243,3.2888e-08,8.9384e-10,
21,2.4144,0.0014348,2.6703,1,0,0.86295,1,96.0259,0.0014348,3.228e-08,1.4371e-09,
22,2.4144,0.0011304,2.7873,1,0,0.83941,1,96.0259,0.0011304,1.816e-08,5.0729e-10,
23,2.4144,0.00089097,2.902,1,0,0.8172,1,96.0259,0.00089097,8.8788e-08,1.7758e-09,
24,2.4144,0.00070468,3.0169,1,0,0.79746,1,96.0259,0.00070468,1.387e-08,3.7704e-10,
25,2.4144,0.00048383,3.1348,0.59049,0,0.45968,1,96.0259,0.00048383,2.1751e-08,7.848e-10,
26,2.4144,0.00048613,3.2495,1,0,0.76795,1,96.0259,0.00048613,4.3162e-08,1.2424e-09,
27,2.4144,0.00060461,3.4175,0.0004111,0,0.00030866,1,96.0259,0.00060461,4.3303e-08,1.2448e-09,
28,2.4144,0.00038319,3.5332,1,0,0.7509,1,96.0259,0.00038319,4.3758e-08,1.3166e-09,
29,2.4144,0.00048089,3.7082,0.00056392,0,0.00041434,1,96.0259,0.00048089,4.3897e-08,1.3192e-09,
30,2.4144,0.00030198,3.8236,1,0,0.73483,1,96.0259,0.00030198,1.5539e-08,4.2241e-10,
31,2.4144,0.00036181,3.9588,0.05815,0,0.041839,1,96.0259,0.00036181,1.6338e-08,4.4414e-10,
32,2.4144,0.00023449,4.0763,1,0,0.71879,1,96.0259,0.00023449,1.6106e-08,4.3783e-10,
33,2.4144,0.00018516,4.1932,1,0,0.70463,1,96.0259,0.00018516,1.1039e-08,3.0012e-10,
34,2.4144,0.00015888,4.3086,1,0,0.691,1,96.0259,0.00015889,2.3037e-08,6.267e-10,
35,2.4144,0.00020607,4.4586,0.0057264,0,0.0028463,1,96.0259,0.00020607,2.3208e-08,6.3131e-10,
36,2.4144,0.00022031,4.632,0.0006962,0,0.00029825,1,96.0259,0.00022031,2.33e-08,6.3381e-10,
37,2.4144,0.0002296,4.756,0.28243,0,0.18329,1,96.0259,0.0002296,1.1674e-08,4.9114e-10,
38,2.4144,0.00018646,4.8905,0.064611,0,0.043568,1,96.0259,0.00018646,1.8775e-08,5.1057e-10,
39,2.4144,0.00010273,5.0114,0.53144,0,0.35797,1,96.0259,0.00010273,1.5712e-08,7.2084e-10,
40,2.4144,8.9455e-05,5.1283,1,0,0.66716,1,96.0259,8.9456e-05,2.1617e-08,5.8755e-10,
